angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.026874999999999996,0.043125000000000004,0.02199964488349755,0.016250000000000007,0.4707825207936638,0.9228556332041581,0,0,0,0,0,0,0.048125000000000015,0.061875,0.02697655231863405,0.013749999999999984,2.098575020703207E-05,1.4586104693224661E-06,0.2981249999999999,0.2318750000000001,0.1572505465014351,0.06624999999999981,0.0169944217626663,0.01100986136830902,0.22437500000000005,0.3656249999999999,0.18350642870210296,0.14124999999999988,-0.037209778024068656,0.031302769734517594,0.083125,0.086875,0.05021438414438635,0.0037499999999999895,0.00016040344924116482,2.1961311132724346E-05,0.005625,0.034375,0.00998044963916957,0.028750000000000005,0.005264581662799174,0.0023077662437524034,0.30375000000000796,0.1562499999999929,0.20642416888533235,0.14750000000001506,0.02710556481134533,0.020517192946166947,distracted
0.023571428571428587,0.036428571428571414,0.021582778471054474,0.012857142857142827,-0.00032365014880373917,5.355628285463813E-05,0,0,0,0,0,0,0.10357142857142858,0.23642857142857143,0.08532351399711763,0.13285714285714284,1.5197272076798223,4.211112691455842,0.0785714285714286,0.1314285714285714,0.058169351632863804,0.0528571428571428,-0.07292001430154438,0.07342405045266939,0.17857142857142844,0.23142857142857154,0.12152936992802207,0.0528571428571431,-0.22660221171305622,0.3329621529924137,0.0835714285714286,0.07642857142857139,0.04560813568669878,0.007142857142857215,-0.00986058580910134,0.00509619809211935,0.018571428571428572,0.041428571428571426,0.019219462924391015,0.022857142857142854,0.09899833242242251,0.11037732146672655,0.5999999999999872,0.36000000000000654,0.4482346324351603,0.23999999999998067,-0.17132056141338994,0.22932707428157345,distracted
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,distracted
0.013846153846153848,0.05615384615384616,0.018203322409537284,0.04230769230769231,-0.0007255788587985212,0.00015330651491365796,0,0,0,0,0,0,0.05230769230769231,0.2676923076923077,0.09048194432327761,0.21538461538461537,-0.007863735296612441,0.0036769379328272056,0.5353846153846153,0.20461538461538453,0.2476230194535912,0.3307692307692308,0.004291102417825461,0.0016396064735114606,0.05538461538461541,0.1546153846153846,0.0731295357163085,0.09923076923076919,0.017467555140767026,0.01065672964093445,0.04923076923076923,0.30076923076923073,0.09754379990244529,0.2515384615384615,-0.009889344432078806,0.004991194048890639,0.05153846153846155,0.13846153846153847,0.05998027289113209,0.08692307692307692,-0.025549508987970763,0.017693939111442576,0.13538461538462343,0.18461538461537685,0.14232224457819356,0.049230769230753424,0.030550967105068518,0.022456792917656277,distracted
0.009090909090909097,0.010909090909090903,0.007925270806437588,0.0018181818181818056,0.0001372103671474615,1.5739108536891913E-05,0,0,0,0,0,0,0.05818181818181817,0.19181818181818183,0.0669895760979656,0.13363636363636366,2.134297405056616,6.111354505341564,0.01909090909090909,0.030909090909090914,0.017814470856604932,0.011818181818181825,1.2081211247155133E-05,6.165167297979862E-07,0.2754545454545455,0.08454545454545448,0.09413371885139453,0.19090909090909103,-2.2778309835077937,6.665400090853041,0.030000000000000006,0.07999999999999999,0.028919952219248844,0.04999999999999998,1.924352208161738,5.3232514177693755,0.007272727272727273,0.012727272727272728,0.00616575453011388,0.005454545454545455,0.007867456158462894,0.003479979377899985,0.43454545454545723,0.5254545454545436,0.4760512508001946,0.09090909090908639,0.10881593607474906,0.11553694988600614,distracted
0.02181818181818182,0.038181818181818185,0.014024771473219557,0.016363636363636365,1.8343818743519007,4.994023277760302,0,0,0,0,0,0,0.05818181818181818,0.07181818181818182,0.042814224870242244,0.013636363636363641,0.27364766092004034,0.3951116926242161,0.003636363636363639,0.02636363636363636,0.008813963377120598,0.02272727272727272,-0.006384038661563146,0.0026338532449895137,0.17181818181818187,0.06818181818181812,0.07284082045094595,0.10363636363636375,-1.1931366471720897,2.814391272759034,0.035454545454545454,0.07454545454545454,0.03285329272653209,0.039090909090909086,1.0620234507270339,2.4097743118589303,0.00818181818181818,0.01181818181818182,0.007158188976374374,0.003636363636363639,0.0014897375601195398,0.00037839371866427125,0.09636363636363399,0.08363636363636573,0.05448481477735128,0.012727272727268257,-0.1006416831409555,0.1041121504177157,distracted
0.008125000000000002,0.021875,0.008816709987291178,0.013749999999999997,0.0006011241374128458,0.00012783768086664426,0,0,0,0,0,0,0.05562500000000001,0.164375,0.05302932561328684,0.10874999999999999,0.017023930024295506,0.011035358036658357,0.14562499999999998,0.374375,0.17620899345663377,0.22875000000000004,-0.00019221506742019286,2.7952665786350116E-05,0.2406250000000001,0.18937499999999996,0.12793888922059626,0.05125000000000013,-0.00026185095465701663,4.22129344150314E-05,0.08687500000000001,0.103125,0.0635136550278757,0.016249999999999987,0.0005515395189796382,0.00011397480090589376,0.004375,0.005625,0.0049607837082461075,0.0012499999999999994,0.09111643545758157,0.10331632653061222,0.3262500000000017,0.2537499999999966,0.22690512885344785,0.07250000000000512,-0.016735346313434263,0.010786642023947371,distracted
0.027142857142857153,0.042857142857142844,0.02249716535431946,0.01571428571428569,-0.1254455459525213,0.1513502025419952,0,0,0,0,0,0,0.1135714285714286,0.10642857142857137,0.0638756764411644,0.0071428571428572285,-0.07041275551648635,0.07007737071805137,0.012142857142857148,0.027857142857142855,0.01472537723434879,0.01571428571428571,-0.040053026077428736,0.03302857142857146,0.2528571428571429,0.24714285714285705,0.13635188570274293,0.005714285714285838,0.00014195089562400335,1.7846793335062413E-05,0.12642857142857145,0.10357142857142856,0.08102972495652823,0.02285714285714288,0.07836323354849246,0.08082129587182305,0.01357142857142857,0.036428571428571435,0.014445534582969061,0.022857142857142868,0.00629527245233138,0.002801530700694387,0.9800000000000111,0.4199999999999875,0.6199999999999997,0.5600000000000236,-0.28208183679635784,0.4458712904200549,distracted
0.014999999999999993,0.015000000000000013,0.009574271077563383,2.0816681711721685E-17,-0.023737862175776822,0.012396694214875928,0,0,0,0,0,0,0.031666666666666676,0.03833333333333333,0.028528737947706148,0.006666666666666654,0.4043252159136865,0.5432814204785922,0.045,0.065,0.03593976442141304,0.020000000000000004,-0.15393139475393974,0.14990634755463064,0.125,0.09499999999999997,0.08655441448399188,0.030000000000000027,0.15784755464043668,0.15501280003365484,0.11500000000000005,0.14499999999999996,0.08902246907382429,0.029999999999999916,-0.3592885394491673,0.4641320608889204,0.013333333333333334,0.02666666666666667,0.013743685418725535,0.013333333333333334,1.2174337256725734,2.362168396770473,0.7333333333333343,0.14666666666666828,0.3279566366999701,0.586666666666666,0.014907119849998958,0.006666666666666881,distracted
0.03705882352941177,0.06294117647058822,0.025842214866457405,0.025882352941176454,0.007387256138367164,0.0036993650046665285,0,0,0,0,0,0,0.12823529411764703,0.15176470588235297,0.0718851448384359,0.023529411764705938,-8.844452730385391E-05,1.013236736297221E-05,0.023529411764705882,0.036470588235294116,0.01678275602080836,0.012941176470588234,-0.0005471018992711398,0.00011505546987553043,0.2011764705882353,0.19882352941176473,0.11145467836174364,0.0023529411764705577,0.0024862294838097023,0.0008660399447369821,0.09411764705882351,0.10588235294117651,0.06633771206125888,0.011764705882352997,-0.008002152586704394,0.004115526586324224,0.0035294117647058825,0.01647058823529412,0.005882352941176471,0.012941176470588237,0.07829411764705879,0.08612352941176467,0.5564705882352996,0.5035294117647027,0.48435452713738353,0.05294117647059693,0.06608996449014509,0.06870636915474464,distracted
0.016666666666666663,0.04333333333333334,0.01699673171197595,0.02666666666666668,0.0006285773562121284,0.00012327416173570023,0,0,0,0,0,0,0.125,0.125,0.08440971508067066,0,0.012626383973285903,0.006731301939058161,0.02,0.030000000000000002,0.014719601443879746,0.010000000000000002,-0.02612947001872144,0.017751479289940822,0.15833333333333327,0.2716666666666668,0.1374671677973407,0.11333333333333351,-0.0007296503777498032,0.000150388108672285,0.1325,0.09749999999999998,0.08196798155377501,0.03500000000000003,-0.005194408666988101,0.0020595637281413384,0.005,0.015,0.006454972243679028,0.009999999999999998,1.0457055034760023,2.4299999999999997,0.06833333333332092,0.03166666666667339,0.04038013813195038,0.03666666666664753,-0.4038435698207312,0.6834047268709873,distracted
0.024444444444444446,0.035555555555555556,0.020608041101101565,0.01111111111111111,0.0477863581508777,0.03607054864491312,0,0,0,0,0,0,0.1322222222222222,0.15777777777777777,0.08337036214357363,0.025555555555555554,0.7531126308293518,1.4252599395454382,0.008888888888888889,0.021111111111111112,0.010999438818457406,0.012222222222222223,0.11452976695603292,0.11569253551760833,0.18777777777777782,0.2122222222222222,0.11895636714338,0.02444444444444438,-0.43704584748579167,0.6898957995999518,0.027777777777777776,0.03222222222222222,0.021487866228681908,0.004444444444444445,0.020446931532482757,0.011630142252979604,0.008888888888888889,0.02111111111111111,0.010999438818457406,0.01222222222222222,-0.058639240681488874,0.04738766254801239,0.35999999999999943,0.17999999999999972,0.2545584412271567,0.17999999999999972,0.039283710065919304,0.02777777777777778,distracted
0.015333333333333332,0.02466666666666667,0.010873004286866727,0.009333333333333338,0.005270846953467249,0.002262234533702677,0,0,0,0,0,0,0.09466666666666669,0.1053333333333333,0.06075817274701038,0.010666666666666616,0.05035645255541688,0.04586033859733169,0.011333333333333336,0.028666666666666667,0.010873004286866729,0.017333333333333333,-0.0001229352059117732,1.5075282190438597E-05,0.26400000000000007,0.11599999999999988,0.09844118379350517,0.1480000000000002,-0.005953005551244717,0.0026607994150518255,0.07066666666666668,0.1393333333333333,0.05458530530788992,0.06866666666666663,-0.0036182020388109224,0.0013698957081394346,0.01,0.01,0.007302967433402216,0,0,0,0.5906666666666709,0.5893333333333288,0.501457431449126,0.0013333333333420683,-0.10895167565793829,0.12833416966750355,distracted
0.025000000000000005,0.034999999999999996,0.017217101133134217,0.009999999999999992,-0.2186814267889743,0.3175352010451444,0,0,0,0,0,0,0.06357142857142857,0.056428571428571425,0.027930306851453073,0.007142857142857145,0.0008709400551495744,0.0002004596793121771,0.14071428571428574,0.44928571428571423,0.1679908282238853,0.3085714285714285,-0.0033720027542913323,0.0012186899774108834,0.3692857142857142,0.19071428571428584,0.17886404596445737,0.17857142857142838,-9.994216726481038E-06,5.188490539347989E-07,0.06785714285714287,0.14214285714285713,0.06360352319852498,0.07428571428571426,0.295836972862031,0.4750937076599319,0.005714285714285713,0.014285714285714287,0.006226998490772391,0.008571428571428574,-0.0551977705553231,0.05065294815987334,0.1328571428571479,0.06714285714285495,0.0902716987313124,0.06571428571429294,0.02939114956740259,0.021860735805383523,distracted
0.015384615384615389,0.02461538461538461,0.012779421327566268,0.00923076923076922,-0.13420942372995465,0.1615691596788007,0,0,0,0,0,0,0.06846153846153842,0.08153846153846159,0.04736862867181739,0.013076923076923166,0.3923482776739712,0.6753726220458331,0.013846153846153845,0.016153846153846154,0.008355984993230935,0.002307692307692309,-0.0075014228968246595,0.0034528097584690456,0.1069230769230769,0.12307692307692308,0.06461538461538462,0.016153846153846185,-0.3485484776938856,0.5767647428505963,0.03307692307692309,0.036923076923076906,0.02299987136573239,0.0038461538461538186,0.31825415447740996,0.5109125368573131,0.0023076923076923075,0.007692307692307693,0.004213250442347431,0.005384615384615385,0.4681389380386037,0.8547008547008551,0.35076923076922384,0.40923076923077417,0.37887407159922776,0.05846153846155033,-0.06104308350148377,0.056514913657766924,distracted
0.024166666666666663,0.05583333333333333,0.02139249608832239,0.03166666666666667,0.14674919026326563,0.1772126418916171,0,0,0,0,0,0,0.11833333333333333,0.16166666666666668,0.07998263700467885,0.04333333333333335,0.08870867390740748,0.09057642975705446,0.0075,0.0225,0.00924211375534118,0.015,1.2024094457424845,2.9272754312908993,0.29166666666666674,0.19833333333333325,0.13126521075881287,0.09333333333333349,-0.15567944870803657,0.1917353226772072,0.05416666666666668,0.06583333333333331,0.028999521068842193,0.01166666666666663,0.05890980982624032,0.052477996110068204,0.0016666666666666668,0.008333333333333333,0.0037267799624996494,0.006666666666666666,-0.0074535599249993005,0.0033333333333333344,0.24333333333332519,0.0766666666666751,0.11010096376609188,0.1666666666666501,0.00307793669672914,0.001025038065242206,distracted
0.06499999999999999,0.065,0.065,1.3877787807814457E-17,-0.4999999999999997,0.4999999999999995,0,0,0,0,0,0,0.02999999999999997,0.030000000000000027,0.03,5.551115123125783E-17,-0.4999999999999986,0.49999999999999817,0.005000000000000001,0.0049999999999999975,0.004999999999999999,3.469446951953614E-18,-0.5000000000000006,0.5000000000000008,0.145,0.145,0.145,0,0.5,0.5,0.03500000000000003,0.034999999999999976,0.035,5.551115123125783E-17,-0.5000000000000012,0.5000000000000017,0,0,0,0,0,0,0.10999999999999943,0.11000000000000654,0.11000000000000298,7.105427357601002E-15,0.5000000000000485,0.5000000000000646,distracted
0.06636363636363636,0.06363636363636363,0.0433322737738654,0.002727272727272731,-0.053724798866625414,0.045084849687111135,0,0,0,0,0,0,0.15090909090909085,0.12909090909090915,0.07329325225725955,0.02181818181818171,0.0001734751532716235,2.1516944593868217E-05,0.004545454545454546,0.005454545454545454,0.004979295977319692,0.000909090909090908,0.11950310345567257,0.13090909090909084,0.14727272727272728,0.22272727272727266,0.1136254540217679,0.07545454545454539,-0.09994739874184791,0.10315561891638977,0.13,0.11999999999999997,0.09954441676503464,0.010000000000000037,0.15925766129701008,0.19198383974412903,0.008181818181818182,0.011818181818181818,0.00574959574576069,0.0036363636363636355,0.7894913658397645,1.6227840909090905,0.6109090909090895,0.18909090909090764,0.30179627521812885,0.42181818181818187,-0.00043636681343102614,7.360938354396718E-05,distracted
0.058333333333333334,0.06166666666666666,0.045246239868327424,0.003333333333333327,-0.04092552713300883,0.025627689847297384,0,0,0,0,0,0,0.10833333333333334,0.13166666666666668,0.09494150245750743,0.023333333333333345,-0.00011270332033578665,9.892347517376888E-06,0.04999999999999999,0.09000000000000001,0.04898979485566356,0.04000000000000002,-0.03827327723098714,0.023437499999999983,0.11333333333333334,0.19666666666666666,0.09961035198322624,0.08333333333333331,-0.06650274988854415,0.04895945278841237,0.25333333333333335,0.32666666666666666,0.2258071940591993,0.0733333333333333,0.05566282410387556,0.038619270506151084,0.021666666666666667,0.04833333333333334,0.027938424357067018,0.026666666666666672,-0.07773548753495552,0.06028503522836168,0,0,0,0,0,0,distracted
