participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
35.3258282208589,35.51,33.11,35.73,0.482805980352052,2.6199999999999974,0.001250942396704055,0.0007362844308912848,inattentive
35.37600000000003,35.55,33.05,35.69,0.49905811284859386,2.6400000000000006,0.0004927969115437694,0.00021131514818665292,inattentive
35.38366459627329,35.57,33.05,35.75,0.5198013111105921,2.700000000000003,0.0008355043476211394,0.00042809508745496626,inattentive
35.370266666666666,35.57,33.09,35.75,0.5667732605627129,2.6599999999999966,3.6324670716210897E-05,6.39193967825263E-06,inattentive
35.14136986301366,35.39,33.01,35.61,0.5641184541606827,2.6000000000000014,-8.650146522242397E-05,2.0144148011711542E-05,inattentive
35.15160714285715,35.41,33.25,35.61,0.5713088881360635,2.3599999999999994,0.0002718325248898036,8.488049422381252E-05,inattentive
35.17568965517243,35.43,33.25,35.71,0.5703223893764113,2.460000000000001,1.906902890191299E-05,2.4846054435588374E-06,inattentive
35.28843750000001,35.47,33.07,35.67,0.4854483068193256,2.6000000000000014,0.00028799354431063775,9.584739785693225E-05,inattentive
35.137592592592576,35.41,33.05,35.65,0.614104090541013,2.6000000000000014,0.005378937174589961,0.004488176018842163,inattentive
35.27151515151517,35.47,33.11,35.67,0.5022290990695876,2.5600000000000023,0.0008111530958849768,0.0003851782454033519,inattentive
35.28409090909088,35.45,33.13,35.73,0.4799289002667946,2.5999999999999943,-0.6849950662947867,3.0745005025899492,inattentive
35.13898550724639,35.44,33.09,35.79,0.6985080268386866,2.6999999999999957,0.0002621346244423996,8.669463337849895E-05,inattentive
35.08488372093018,35.33,33.09,35.57,0.5665140464046334,2.479999999999997,0.0007944881604610331,0.0003718032168897238,inattentive
35.35987012987012,35.53,33.45,35.71,0.44170417763062525,2.259999999999998,0.00016604115578038286,4.891716024471461E-05,inattentive
35.24578125,35.480000000000004,33.11,35.65,0.5272668462443255,2.539999999999999,-0.016448149723415427,0.02108107357678656,inattentive
35.02720588235293,35.19,33.05,35.57,0.45374372654303735,2.520000000000003,0.012587358123263403,0.015057715504032182,inattentive
35.30006896551725,35.55,33.01,36.03,0.6251383257153897,3.020000000000003,-0.1092596512197542,0.27441156701928954,inattentive
35.431777777777796,35.73,33.01,35.95,0.6445829736166971,2.940000000000005,-0.0007601363674791668,0.00035587701378279966,inattentive
35.44328358208957,35.68,33.01,35.95,0.598191024398353,2.940000000000005,-0.0015372549151012984,0.0009078820992642015,inattentive
35.5175912408759,35.79,33.03,36.09,0.6646534968479305,3.0600000000000023,0.0010880118705909395,0.0005768794041490838,inattentive
35.572500000000005,35.760000000000005,33.39,36.09,0.49602797300152335,2.700000000000003,-0.019854451577779122,0.02651780723309821,inattentive
35.37852941176473,35.63,33.01,35.77,0.5763405465569265,2.760000000000005,-0.008655024277599115,0.009138411072969012,inattentive
35.41028368794329,35.63,33.01,35.89,0.5199562764793109,2.8800000000000026,-0.32480144007124645,1.1620646737381455,inattentive
35.420935251798575,35.63,33.55,35.89,0.5172268223282008,2.3400000000000034,0.0018526192166427786,0.0011786544117985472,inattentive
35.303893129771026,35.51,33.17,35.77,0.5277339899525834,2.6000000000000014,-0.0010671535660518616,0.0005538510607939365,inattentive
35.323617021276625,35.55,33.09,35.71,0.5537970498984564,2.6199999999999974,0.0004844626313224473,0.00019804022715369827,inattentive
35.03785185185185,35.15,33.25,35.71,0.45957207984237364,2.460000000000001,1.0822360449145523E-05,1.2280251145986763E-06,inattentive
34.53545454545456,34.57,33.17,35.67,0.35815259071646355,2.5,0.04213179769823874,0.0746456717450081,inattentive
34.5612605042017,34.69,33.01,35.87,0.4873777452770513,2.8599999999999994,0.004264144922273551,0.0034011432880531526,inattentive
35.266842105263166,35.47,33.09,35.63,0.5035354232203259,2.539999999999999,0.0002238157301612209,7.252181605923221E-05,inattentive
35.37222222222222,35.57,33.05,35.75,0.535841325324882,2.700000000000003,0.0003103908076606014,0.00011456451990623194,inattentive
35.342631578947405,35.55,33.11,35.67,0.4913414119153001,2.5600000000000023,0.0007450556083205561,0.00034477475977422477,inattentive
35.2177272727273,35.43,33.01,35.67,0.5711744823223445,2.6600000000000037,0.0005094649799909403,0.00020717805857027927,inattentive
35.114074074074054,35.41,33.05,35.65,0.6250200545479367,2.6000000000000014,3.347359728750981E-05,5.137412456627615E-06,inattentive
35.28614285714286,35.47,33.05,35.69,0.5101142529085109,2.6400000000000006,0.0003344345292343144,0.00012053804940208201,inattentive
35.296099290780184,35.53,33.19,35.69,0.5836784467054044,2.5,0.00045640935086666777,0.0001828994568239581,inattentive
35.16177304964537,35.43,33.09,35.73,0.6517323164638408,2.6399999999999935,0.0004944021539985199,0.0002034761491271564,inattentive
35.352614379084955,35.53,33.45,35.71,0.4566355667695999,2.259999999999998,-0.24230877625266592,0.8079590241093558,inattentive
35.33587412587415,35.49,33.23,35.61,0.42831811044610757,2.3800000000000026,-0.011521049687410962,0.013607178397619966,inattentive
35.50937984496121,35.67,33.31,36.09,0.5092443892335655,2.780000000000001,-0.002724536826859182,0.0019227381648748553,inattentive
35.39764705882352,35.63,33.15,35.89,0.5446048693023414,2.740000000000002,-0.5168932733208247,2.133278108573497,inattentive
35.362519083969495,35.59,33.09,35.73,0.5384304919615626,2.6399999999999935,0.0007412503464102662,0.00034070380016783497,inattentive
35.35136363636365,35.53,33.11,35.69,0.45126215710522616,2.5799999999999983,0.0011203383213933694,0.0005924570869731208,inattentive
34.707428571428565,34.81,33.09,35.17,0.3831884494019905,2.0799999999999983,-0.007969149840536122,0.008265300902381477,inattentive
33.35197183098594,33.25,33.01,34.01,0.29878919846942226,1,-0.021116307254024233,0.024168150295631827,inattentive
