angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.055958904109589015,0.06,0.02,0.1,0.015944199233890143,0.08,0.00011151581794012071,2.8263953992482213E-05,0,0,0,0,0,0,0,0,0.161986301369863,0.16,0.07,0.29,0.045655347674195206,0.21999999999999997,-0.0023553977478788803,0.0016502001637835192,0.011164383561643842,0.01,0,0.03,0.006875634364018706,0.03,-0.02932331526069456,0.04761404134324146,0.6357534246575343,0.63,0.47,0.79,0.07105694818616964,0.32000000000000006,0.0030475052910419517,0.0023265384961923667,0.11890410958904102,0.12,0.07,0.18,0.019693656849289816,0.10999999999999999,-0.006058103992700742,0.005815225818964731,0.01465753424657534,0.01,0,0.04,0.00795228782120548,0.04,0.002076806880689659,0.001395229886797442,35.20835616438358,35.47,33.57,35.61,0.5448212317052208,2.039999999999999,0.00046116043966050506,0.000187609004078262,inattentive
0.038263888888888875,0.04,0.02,0.07,0.01056263468757724,0.05,0.009525622490052758,0.010583890028615622,0,0,0,0,0,0,0,0,0.16409722222222223,0.155,0.05,0.34,0.06600098057399141,0.29000000000000004,-0.006360686208026142,0.006177216062791897,0.013888888888888899,0.01,0,0.05,0.008425417160057281,0.05,0.2066994531683897,0.6405798414198681,0.6493055555555556,0.65,0.41,0.86,0.08462870521822714,0.45,-9.232330382317545E-06,1.0151633899911769E-06,0.12222222222222223,0.12,0.03,0.2,0.03404336377745228,0.17,0.01919631861542019,0.026940858457894803,0.011527777777777786,0.01,0,0.05,0.009952626987414783,0.05,-0.010790985603416566,0.012498819075273879,35.293055555555554,35.59,33.21,35.75,0.6474965441539883,2.539999999999999,0.0005433793326406899,0.00023241187734429205,inattentive
0.08506756756756756,0.08,0.03,0.18,0.028769743435187525,0.15,-3.692571911693699E-05,6.504179539440497E-06,0,0,0,0,0,0,0,0,0.26067567567567573,0.27,0.11,0.49,0.08090419895362197,0.38,-0.00166044212175301,0.0010400452328614203,0.009527027027027034,0.01,0,0.02,0.0051115210963262655,0.02,5.3529943597671965E-06,4.953166795039296E-07,0.4245945945945947,0.42,0.21,0.67,0.10309650673282444,0.4600000000000001,9.738481621818117E-07,5.105938393764781E-08,0.18918918918918934,0.18,0.13,0.32,0.03402132704550457,0.19,0.038585747434854094,0.06896940216694698,0.03067567567567565,0.03,0.01,0.08,0.015624917823012546,0.07,-0.015655400853634177,0.02071601235212308,35.2128378378379,35.47,34.01,35.63,0.4417410892362741,1.6200000000000045,0.0035713401943880192,0.0028875457065796724,inattentive
0.07692307692307704,0.08,0.04,0.15,0.020796408015249648,0.10999999999999999,-0.039137459325647356,0.06948677964940038,0,0,0,0,0,0,0,0,0.2748251748251751,0.27,0.1,0.42,0.07627566079140345,0.31999999999999995,-0.023857084695304603,0.03591439120336143,0.005104895104895108,0,0,0.02,0.005271261690921054,0.02,-0.006351564296971671,0.006151102219774585,0.4482517482517483,0.44,0.27,0.69,0.09165391491541013,0.41999999999999993,0.038435248017769215,0.06782944490829783,0.15573426573426583,0.15,0.1,0.24,0.026562750891998433,0.13999999999999999,2.896184379568979E-05,4.651006591163345E-06,0.038321678321678265,0.04,0.01,0.09,0.017895814019513016,0.08,-0.007504216425860675,0.007682793264444915,35.03573426573433,35.51,33.01,35.67,0.8040965825077758,2.6600000000000037,0.00095626079473139,0.0004926598233304238,inattentive
0.07300699300699301,0.07,0.02,0.2,0.032431422323035045,0.18000000000000002,0.0010059506694316688,0.0005270853245351183,0,0,0,0,0,0,0,0,0.23097902097902093,0.21,0.07,0.46,0.083325251046598,0.39,-1.1342533347331838E-08,1.3326786253631805E-10,0.006993006993006997,0.01,0,0.03,0.006372467552388545,0.03,-0.009241297506512723,0.010141198453537656,0.4789510489510485,0.48,0.23,0.76,0.11444431440791765,0.53,-3.175272903838813E-05,5.257994033596493E-06,0.1853146853146854,0.18,0.07,0.34,0.05414050867369485,0.27,0.0006628465051076244,0.00030222424885698854,0.024685314685314645,0.02,0,0.12,0.02173599366730605,0.12,-7.00392943034615E-05,1.5097360588702916E-05,34.87783216783215,35.21,33.05,35.65,0.8721840922153324,2.6000000000000014,0.00038628886995384354,0.00014711657512260252,inattentive
0.07288888888888893,0.07,0.04,0.11,0.012582566815015177,0.07,-0.007961683977378344,0.008155510847788256,0,0,0,0,0,0,0,0,0.19096296296296286,0.19,0.1,0.3,0.041559846612807774,0.19999999999999998,-0.0030631760892257023,0.002282130843343869,0.009185185185185192,0.01,0,0.02,0.0032322109969291,0.02,0.00011867080022024975,2.9915969655835227E-05,0.5336296296296297,0.53,0.36,0.73,0.0618673300659763,0.37,0.0015049611193783913,0.0008847317840680662,0.17370370370370375,0.18,0.1,0.24,0.02838206895443724,0.13999999999999999,8.08703924459809E-05,1.794033948881826E-05,0.02059259259259259,0.01,0,0.12,0.017203055842364177,0.12,-3.027736592939519E-07,1.0429625374342256E-08,35.19414814814822,35.45,33.21,35.61,0.5487499399276904,2.3999999999999986,-0.0001342672137374853,3.5269926808248695E-05,inattentive
0.07040816326530619,0.07,0.04,0.16,0.014232163967023027,0.12,1.6969739290562296,10.682494352040488,0,0,0,0,0,0,0,0,0.1940816326530612,0.18,0.08,0.41,0.052226027629528715,0.32999999999999996,0.004623607898895672,0.0040651861840945306,0.002380952380952382,0,0,0.02,0.004567458593631163,0.02,0.03157627329110385,0.0526728649872046,0.5059863945578231,0.49,0.35,0.71,0.07686599226753592,0.36,-0.009522898801909997,0.010652822003067908,0.21727891156462584,0.23,0.09,0.34,0.05651509729217988,0.25,-0.0070822865886849655,0.007178005287531453,0.0072789115646258555,0.01,0,0.02,0.0057803117785708786,0.02,0.0007096706475328916,0.00033407827568838686,35.14401360544221,35.39,33.67,35.63,0.5494705675255009,1.9600000000000009,0.002358117017384204,0.001656505624285792,inattentive
0.04285714285714278,0.04,0,0.15,0.033015920711198736,0.15,-0.008800373946732583,0.008758051804564421,0,0,0,0,0,0,0,0,0.2245535714285715,0.19,0.02,0.68,0.13101859459672907,0.66,-0.02111394494808193,0.028129705626730603,0.07392857142857139,0.015,0,0.49,0.09714088758507577,0.49,-0.003935616001319595,0.0029951802572749497,0.4958928571428573,0.515,0.08,0.91,0.1919661129481143,0.8300000000000001,0.0609250452374053,0.11555812538554462,0.12,0.12,0.02,0.34,0.06725484581585396,0.32,-0.0018784135273374489,0.001117191485342548,0.04276785714285713,0.03,0,0.24,0.04873781571964882,0.24,-0.006033040836370756,0.005294045800310786,34.61142857142861,35.17,33.09,35.73,1.0603729609559691,2.6399999999999935,0.004107483131264693,0.0031708356006748795,inattentive
0.05026666666666666,0.04,0.01,0.11,0.0221493917649121,0.1,-1.1634012431428055E-08,1.4006720130175517E-10,0,0,0,0,0,0,0,0,0.19979999999999998,0.2,0.05,0.38,0.07407626700457672,0.33,-0.02171093344668314,0.032181163938762254,0.03306666666666656,0.01,0,0.33,0.05325344016013314,0.33,-0.0015960150717049277,0.0009910138802741869,0.5409333333333333,0.55,0.35,0.81,0.09536139447153422,0.4600000000000001,0.016528492432337775,0.022370451219689926,0.14886666666666665,0.15,0.03,0.31,0.06711717779790471,0.28,0.0002081189808970278,6.553088107390346E-05,0.025933333333333322,0.02,0,0.14,0.024470299457823478,0.14,-0.0018403940236338366,0.0011983348014916627,35.20306666666666,35.47,33.59,35.65,0.5796504080526087,2.059999999999995,-0.08861049761551006,0.20989913731167395,inattentive
0.08773972602739723,0.09,0.04,0.13,0.014840270459873671,0.09,2.4199419532543847E-05,3.685735935163647E-06,0,0,0,0,0,0,0,0,0.25575342465753437,0.25,0.16,0.42,0.059205187856248176,0.26,-0.003161103196434555,0.002442882155596369,0.012260273972602749,0.01,0.01,0.02,0.004182571134458089,0.01,-0.0010809370149355356,0.0005841416015027924,0.4563698630136987,0.47,0.22,0.6,0.07788189281693378,0.38,0.0005514721176106047,0.00023813086955865362,0.14794520547945209,0.15,0.09,0.21,0.025533158892702055,0.12,3.569757358124229E-06,2.8727811901314677E-07,0.03904109589041091,0.04,0.01,0.11,0.019314582720015953,0.1,8.381402440000322E-07,4.1610845858489804E-08,35.20712328767124,35.45,33.27,35.61,0.5225699912538551,2.3399999999999963,-0.0025743275129204023,0.0018578159317675974,inattentive
