angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.05508250825082486,0.04,0.01,0.24,0.03051661546520607,0.22999999999999998,0.03177118913898732,0.06758632559181688,0,0,0,0,0,0,0,0,0.12557755775577553,0.12,0.05,0.33,0.04257681574425134,0.28,0.00012827861510358808,4.345301275261287E-05,0.0009900990099009903,0,0,0.04,0.004022613593450155,0.04,-4.921169226329989E-05,1.2112634398884677E-05,0.6838283828382844,0.69,0.28,0.86,0.08903885523898704,0.58,-0.0027541775426607887,0.0025930055909982146,0.12646864686468645,0.11,0.04,0.35,0.042423351661034746,0.31,1.903557009515489E-06,1.5845358159135728E-07,0.0068646864686468636,0.01,0,0.09,0.007860468864914216,0.09,0.00020943774172303527,8.353865359499038E-05,35.16273927392746,35.45,33.29,35.61,0.6097146072704387,2.3200000000000003,0.00012963689422035234,4.406756292453691E-05,attentive
0.05842281879194634,0.06,0.01,0.12,0.021625141100692975,0.11,-0.0020747946883602182,0.0017675522391355964,0,0,0,0,0,0,0,0,0.11134228187919464,0.08,0.05,0.83,0.1127696334376658,0.7799999999999999,1.5185096471537647E-06,1.1658128246065378E-07,0.006812080536912754,0,0,0.16,0.025440513356307086,0.16,-6.442366766653316E-05,1.7250407115661684E-05,0.6989597315436243,0.74,0.08,0.84,0.14196579506717616,0.76,1.3202885841141946E-09,9.674545665855079E-12,0.11187919463087237,0.11,0.03,0.3,0.03401281099972565,0.27,4.567236115107524E-05,1.0904607550942482E-05,0.009060402684563748,0,0,0.27,0.03422864850328353,0.27,6.941283505622174E-08,1.90542473417812E-09,35.17167785234899,35.45,33.05,35.63,0.6017523657150922,2.5800000000000054,0.0009732707723968998,0.000644243922242657,attentive
0.03244897959183667,0.03,0.02,0.05,0.004892286964997341,0.030000000000000002,-0.00042665063620970275,0.00021357265189006814,0,0,0,0,0,0,0,0,0.09234693877550997,0.09,0.05,0.19,0.024625122137540076,0.14,-0.0025419769453293257,0.0023068069611494255,0,0,0,0,0,0,0,0,0.7483673469387763,0.75,0.56,0.85,0.04658458500006126,0.2899999999999999,0.0024278857103631896,0.0021698019516911134,0.120918367346939,0.12,0.07,0.21,0.02495247461016998,0.13999999999999999,-0.002003988193772901,0.001680000154340794,0.0038435374149659893,0,0,0.02,0.004933849044940479,0.02,-0.0016080088531332582,0.001252661387553414,35.26877551020409,35.51,33.21,35.65,0.5348544184393158,2.4399999999999977,0.0007368377198713126,0.00044253223394639246,attentive
0.037147651006711246,0.04,0.02,0.07,0.009062701672036006,0.05,0.00010462095228233141,3.292787059737535E-05,0,0,0,0,0,0,0,0,0.07879194630872473,0.08,0.04,0.16,0.015987106872250783,0.12,1.4478808078729264E-06,1.0940802288083164E-07,0,0,0,0,0,0,0,0,0.771375838926175,0.77,0.58,0.86,0.04207439504325565,0.28,2.8898857453632416E-05,5.923517171748024E-06,0.10939597315436239,0.11,0.06,0.2,0.025847466556873127,0.14,-0.000161196308323008,5.8597471525988205E-05,0.00020134228187919465,0,0,0.01,0.00140459392862123,0.01,-9.884081877143248E-06,1.4168391012328455E-06,35.276644295301985,35.49,33.31,35.67,0.5211295305086124,2.3599999999999994,0.00012352677352874856,4.109164731702878E-05,attentive
0.040952380952380935,0.04,0.01,0.09,0.014277775571966599,0.08,0.008075940414096686,0.01077390771998223,0,0,0,0,0,0,0,0,0.11248299319727889,0.11,0.05,0.28,0.03389095232571921,0.23000000000000004,-0.002994811384828365,0.0028703955234296815,0.0006802721088435376,0,0,0.01,0.002517925921540379,0.01,-6.707672016464276E-05,1.812222571377091E-05,0.7349319727891155,0.74,0.4,0.85,0.057420416367664914,0.44999999999999996,6.146428656829575E-05,1.6129202835774335E-05,0.0919047619047619,0.1,0.03,0.15,0.025510657592340707,0.12,0.00010868674653186982,3.448931442819584E-05,0.016666666666666587,0.01,0,0.27,0.033883219480419495,0.27,-0.0004048041084031223,0.00019911729887270077,35.24775510204078,35.49,33.27,35.67,0.5503039307650514,2.3999999999999986,0.0008181930242870738,0.0005088504232902415,attentive
0.033670033670033565,0.03,0.02,0.06,0.00689010985424615,0.039999999999999994,-0.0005088329864023554,0.00027103112026138996,0,0,0,0,0,0,0,0,0.07313131313131306,0.07,0.03,0.11,0.012947430459930766,0.08,-0.019199665063941166,0.03430128209491304,0,0,0,0,0,0,0,0,0.777912457912458,0.78,0.67,0.85,0.03251033111661894,0.17999999999999994,0.013847805832980025,0.02218673708852925,0.11292929292929298,0.11,0.07,0.17,0.01751877445549805,0.1,-0.007549259851398061,0.009880781956053545,0.00010101010101010101,0,0,0.01,0.0009999489834961234,0.01,-3.470598998667712E-06,3.5058344096245595E-07,35.30723905723904,35.55,33.13,35.67,0.573863203665883,2.539999999999999,-0.00023789043680230333,9.834556840835563E-05,attentive
0.05426621160409563,0.05,0.03,0.11,0.013919225231331957,0.08,0.0049293210810660935,0.005571926133531138,0,0,0,0,0,0,0,0,0.10477815699658685,0.1,0.05,0.38,0.04299815775896413,0.33,-0.00013856184621185335,4.7622708129368564E-05,0,0,0,0,0,0,0,0,0.7309215017064846,0.74,0.44,0.85,0.05666653533697302,0.41,-2.4434275883107056E-05,4.709287133352475E-06,0.10215017064846417,0.1,0.06,0.16,0.018798862837900134,0.1,0.0029217284383751822,0.002774229190681822,0.004505119453924918,0,0,0.07,0.008792884635179382,0.07,-0.00045904703516195356,0.00023519718660933874,35.300034129692854,35.51,33.31,35.71,0.4638542332332506,2.3999999999999986,0.0006728440183288905,0.0003915991446773662,attentive
0.042369337979093986,0.04,0.02,0.08,0.010256102147943215,0.06,-0.006112381594053035,0.007371817548560345,0,0,0,0,0,0,0,0,0.08209059233449471,0.08,0.04,0.15,0.016897481885601383,0.10999999999999999,0.0003573419607018037,0.00016726535127047087,0.00048780487804878043,0,0,0.01,0.0021540880161775235,0.01,-4.046375535225929E-05,9.163236180121731E-06,0.7567247386759585,0.75,0.65,0.89,0.042603481493707455,0.24,0.0001054173437066597,3.284808510306635E-05,0.11526132404181184,0.12,0.05,0.18,0.023040291983673,0.13,-0.0010125834132940655,0.0006707104059529846,0.00031358885017421603,0,0,0.01,0.0017428570035400454,0.01,-2.0296197184229956E-05,3.6518550431757168E-06,35.234738675958155,35.53,33.13,35.71,0.6347935970091557,2.5799999999999983,0.00022655598709068428,9.110202356616002E-05,attentive
0.05254966887417233,0.05,0.02,0.09,0.0151085207930031,0.06999999999999999,0.0003970579926695383,0.00019579769337276824,0,0,0,0,0,0,0,0,0.11261589403973525,0.11,0.05,0.27,0.026346735582540803,0.22000000000000003,-0.002094372373993085,0.001797797816036249,0.002284768211920531,0,0,0.01,0.004198513586616421,0.01,-0.0005336208761932179,0.0002903884886855869,0.7207947019867542,0.72,0.56,0.84,0.03798785408553333,0.2799999999999999,4.7116425200478336E-05,1.141735288107198E-05,0.10228476821192048,0.1,0.06,0.17,0.01974368118666275,0.11000000000000001,0.00019758574211562951,7.721051530509737E-05,0.007947019867549645,0.01,0,0.03,0.005675307360431416,0.03,-0.009091547097961228,0.012730712334277692,35.2233112582781,35.47,33.05,35.71,0.5685967645016348,2.6600000000000037,0.0013993084507430164,0.0010500748498835993,attentive
0.06531772575250845,0.07,0.03,0.09,0.010576179465446077,0.06,-0.010160737829005628,0.01471603200535155,0,0,0,0,0,0,0,0,0.19709030100334451,0.19,0.11,0.35,0.03874142744200124,0.24,0.008519376839980521,0.01163502983769157,0,0,0,0,0,0,0,0,0.5926755852842811,0.6,0.42,0.71,0.0496832620473684,0.29,-0.0009514120120414494,0.0006257226892692821,0.13351170568561874,0.13,0.1,0.21,0.018179034290250085,0.10999999999999999,-2.4108529279221657E-05,4.657126335206648E-06,0.010769230769230712,0.01,0,0.02,0.0035287054686581926,0.02,-3.464595390475365E-05,7.552552631438376E-06,35.28418060200666,35.53,33.07,35.71,0.603937676045132,2.6400000000000006,-0.07382977685708512,0.2071090789050328,attentive
