angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.019375000000000003,0.020625000000000004,0.010879309490955757,0.0012500000000000011,0.058218744925950125,0.056857851626746725,0,0,0,0,0,0,0.05937500000000001,0.070625,0.03561403339977094,0.011249999999999982,3.3779761925431964E-07,5.928098894726794E-09,0.0037500000000000003,0.00625,0.004841229182759272,0.0025,-0.029047375096555618,0.022499999999999992,0.083125,0.09687500000000004,0.05046270281108613,0.01375000000000004,0.00015804712542398717,2.153221937710394E-05,0.030625000000000027,0.02937499999999997,0.019515618744994998,0.0012500000000000566,-0.07377596747812087,0.07796982248520731,0.001875,0.008125,0.0039031237489989988,0.00625,0.5637845415220777,1.1736111111111114,0.5487499999999912,0.23125000000000995,0.3204659693321592,0.31749999999998124,0.0014428888672502627,0.0004108505168613777,inattentive
0.011333333333333334,0.018666666666666665,0.008055363982396382,0.007333333333333331,0.08302512042280383,0.08932570213298312,0,0,0,0,0,0,0.046666666666666676,0.07333333333333333,0.042373996218855216,0.026666666666666658,-0.016615624436371025,0.010456491193673825,0.016,0.014000000000000002,0.009521904571390466,0.0019999999999999983,0.21189532448012105,0.3115484429065748,0.10466666666666657,0.1153333333333334,0.0518802038889166,0.010666666666666824,-4.8520365224814906E-05,4.364446437680746E-06,0.047333333333333324,0.042666666666666686,0.026449112566503168,0.004666666666666638,0.007322551786319868,0.0035068217277046147,0.005333333333333333,0.004666666666666667,0.004988876515698589,0.0006666666666666661,-0.08145104515426267,0.08707482993197277,1.43333333333333,0.5066666666666748,0.7355240006658913,0.9266666666666552,0.011267664908297078,0.0062298221747024395,inattentive
0.029285714285714283,0.02071428571428572,0.014863322890489153,0.008571428571428563,0.19334551999111416,0.2694561890488053,0,0,0,0,0,0,0.049285714285714266,0.1007142857142857,0.03712224702910366,0.051428571428571435,0.012410208606666166,0.006924920429812075,0.005714285714285714,0.004285714285714286,0.004948716593053935,0.0014285714285714284,0.046394218059880664,0.040178571428571445,0.11785714285714288,0.09214285714285708,0.06773673527800442,0.0257142857142858,-0.1558584699605859,0.2021544115556071,0.04714285714285715,0.09285714285714283,0.04078314978177199,0.04571428571428568,0.15550369873883824,0.2015411085959469,0.018571428571428572,0.011428571428571427,0.009897433186107871,0.007142857142857145,-0.4718893383220267,0.8854476686507934,0.11142857142857565,0.04857142857142094,0.03757984696561693,0.06285714285715471,0.0008475524308106212,0.0001933146542048162,inattentive
0.015000000000000013,0.024999999999999988,0.009063269671749656,0.009999999999999974,-0.3238105799547619,0.5359168241965995,0,0,0,0,0,0,0.055714285714285716,0.05428571428571427,0.03331972511340171,0.0014285714285714457,-0.032831530611577994,0.025337524715768688,0.002142857142857143,0.007857142857142858,0.004103259033241449,0.005714285714285715,-0.01017336950390442,0.005312868949232585,0.052857142857142825,0.06714285714285717,0.03768830273792262,0.014285714285714346,0.06837197872507601,0.06738246229922812,0.035714285714285726,0.02428571428571427,0.013477115902938007,0.011428571428571455,0.0022969456468837583,0.0007304272548559853,0.0042857142857142885,0.00571428571428571,0.004948716593053935,0.0014285714285714214,-0.04639421805988075,0.04017857142857155,0.13142857142857878,0.028571428571417812,0.0451753951452623,0.10285714285716097,-1.758876904744036,5.117092571429834,inattentive
0.014666666666666654,0.03533333333333334,0.014544949486180953,0.020666666666666687,0.9557095388100076,2.321658369230047,0,0,0,0,0,0,0.06266666666666665,0.05733333333333335,0.039237170585499095,0.005333333333333301,0.057425660218258005,0.05463929439416016,0.014000000000000004,0.015999999999999993,0.007118052168020874,0.0019999999999999896,-0.5072351579566126,0.9976454293628823,0.15400000000000014,0.11599999999999988,0.07301141463269059,0.038000000000000256,-0.06941152890207665,0.0703513712834411,0.05000000000000002,0.09,0.035213633723318025,0.03999999999999998,0.012214232994560457,0.006937218175511561,0.005333333333333334,0.004666666666666666,0.004988876515698589,0.0006666666666666678,0.054565836890453294,0.05104166666666664,0.8999999999999915,0.6000000000000085,0.7348469228349533,0.29999999999998295,0.03628873693012272,0.029629629629631327,inattentive
0.020000000000000018,0.009999999999999988,0.008770580193070294,0.01000000000000003,-1.0285044658377779E-45,2.441121297921157E-60,0,0,0,0,0,0,0.09692307692307696,0.06307692307692306,0.041765759878456085,0.0338461538461539,-0.10908246262871064,0.12255217670601776,0.0007692307692307703,0.00923076923076923,0.0026646935501059648,0.00846153846153846,-0.0018504816320180394,0.0005341880341880374,0.08692307692307705,0.143076923076923,0.061065490113813355,0.05615384615384594,0.08477750020640154,0.08756998182126065,0.03538461538461535,0.04461538461538464,0.02274114692168382,0.009230769230769292,0.0006430477898354915,0.00013050849574055103,0.018461538461538463,0.021538461538461534,0.013499945211372495,0.003076923076923071,-0.19672714897328114,0.2690296716270743,7.105427357601002E-15,7.105427357601002E-15,7.105427357601002E-15,0,-0.07692307692307693,0.07692307692307693,inattentive
0.012857142857142859,0.08714285714285715,0.024907993963089563,0.07428571428571429,3.0588000875043457,10.701487219281761,0,0,0,0,0,0,0.05142857142857146,0.06857142857142856,0.029485382057928992,0.0171428571428571,0.15990014521099608,0.20917405843511686,0.0014285714285714286,0.008571428571428572,0.0034992710611188257,0.0071428571428571435,1.0497813183356481,2.571428571428572,0.07285714285714284,0.05714285714285722,0.03410667538946665,0.015714285714285625,-0.6962580174035288,1.4873149980213651,0.061428571428571443,0.028571428571428553,0.02356060357495806,0.03285714285714289,-1.265971634700876,3.3007146332797856,0.005,0.005,0.005000000000000001,0,0.0714285714285714,0.07142857142857137,0.03857142857142293,0.08142857142857451,0.05207921752445174,0.04285714285715159,0.11721679962468545,0.13825976830380893,inattentive
0.019333333333333334,0.020666666666666667,0.010624918300339485,0.0013333333333333322,-0.0451899928949897,0.03969661272655879,0,0,0,0,0,0,0.28933333333333333,0.3706666666666667,0.22058911023791622,0.08133333333333337,-0.10832571417261562,0.1273520189269507,0.048000000000000015,0.13199999999999998,0.04833218389437828,0.08399999999999996,-0.06530150573081708,0.0648526928129106,0.3393333333333333,0.4306666666666667,0.2719918299426576,0.09133333333333338,0.182757711716633,0.2557788921140215,0.042666666666666665,0.09733333333333333,0.04090096440047458,0.05466666666666666,-1.8476269688666148E-05,1.2046183562003734E-06,0.05999999999999999,0.12,0.05452828012447608,0.060000000000000005,-0.08881720304213962,0.09772969494661057,0.6186666666666696,0.24133333333332985,0.3281842301038988,0.37733333333333974,0.026509867057612612,0.019494277897544477,inattentive
0.037142857142857144,0.02285714285714286,0.019430672155336347,0.014285714285714284,-0.0035483331182133513,0.0013043931962850848,0,0,0,0,0,0,0.07,0.06,0.04105745103771405,0.010000000000000009,-0.35398929884211205,0.6035262855501291,0.005,0.005,0.005000000000000001,0,-0.0714285714285714,0.07142857142857137,0.11928571428571427,0.1507142857142857,0.08128119495345294,0.03142857142857142,0.1805147576060956,0.2458817499015778,0.10142857142857144,0.08857142857142858,0.060693273674994296,0.012857142857142859,-0.00047689867514210386,8.980024050503857E-05,0.026428571428571433,0.043571428571428567,0.021582778471054467,0.017142857142857133,-0.13115080789884495,0.16059695460980794,0.6228571428571357,1.037142857142868,0.7442295015789218,0.41428571428573235,-0.041871321430035094,0.03504275438992226,inattentive
0.013999999999999999,0.016,0.007118052168020873,0.0020000000000000018,0.03992813196742996,0.03365650969529069,0,0,0,0,0,0,0.02533333333333332,0.05466666666666667,0.02061283311165374,0.02933333333333335,0.02401540665570553,0.017087702712954355,0.002666666666666668,0.007333333333333332,0.004422166387140532,0.0046666666666666645,-0.01461873185831584,0.0088154269972452,0.0666666666666666,0.06333333333333335,0.03319973226130329,0.0033333333333332438,-0.03454706790978469,0.02774887270204627,0.03,0.04000000000000001,0.02366431913239846,0.010000000000000009,-0.005030680087669759,0.0021258503401360633,0.01666666666666667,0.02333333333333333,0.010749676997731399,0.006666666666666661,0.12721511239918806,0.1577909270216961,0.2666666666666657,0.35333333333333883,0.2919969558441038,0.08666666666667311,-0.05077851153485772,0.046373553348017786,inattentive
