participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
2.153103448275864,0.38689655172414206,0.48703963903168057,1.7662068965517221,0.001321718099573279,0.000561471583086692,attentive
2.1308474576271195,0.28915254237288224,0.46308211423832274,1.8416949152542372,-0.0005858520461460757,0.0001908393543813219,attentive
1.0762264150943537,0.1637735849056483,0.2115194483684465,0.9124528301887054,0.0022280948484496733,0.0010931259121414985,attentive
2.0233333333333405,0.23666666666665748,0.4275069849981661,1.786666666666683,0.0005445113171137843,0.00017407094920924074,attentive
2.031636363636366,0.28836363636363416,0.4106171126769322,1.743272727272732,-0.006514051672996302,0.0046265347541584335,attentive
1.7684615384615299,0.2915384615384724,0.4316220952825456,1.4769230769230575,0.002968623220920043,0.0015924820832197112,attentive
2.086181818181821,0.3538181818181769,0.4947855032383992,1.7323636363636439,0.00035969283337561575,9.728142934729831E-05,attentive
1.8047272727272698,0.29527272727272447,0.4810891225143761,1.5094545454545454,-0.01082550361395497,0.00910720352743849,attentive
1.3867741935483764,0.2932258064516233,0.3889596305180485,1.093548387096753,0.0009860307774976684,0.00038843455519271483,attentive
2.204210526315798,0.37578947368420756,0.5635319302226137,1.8284210526315903,-0.6351180071911631,2.1010232268307494,attentive
1.9367123287670935,0.24328767123291328,0.34015328854946464,1.6934246575341803,-0.06676222852311565,0.11319190959298187,attentive
2.1949152542372943,0.365084745762708,0.5829276574628325,1.8298305084745863,0.00038496818570917614,0.00010902274793606153,attentive
2.195483870967749,0.24451612903224884,0.42727069843350385,1.9509677419355,0.003022884224247145,0.001729919584318505,attentive
1.22915254237288,0.250847457627124,0.31058876913128347,0.978305084745756,-6.717825278991836E-05,1.0631362898369324E-05,attentive
1.6433898305084824,0.2766101694915193,0.3813651222998129,1.3667796610169631,0.0004845452623492354,0.0001481596031333853,attentive
2.137049180327864,0.4029508196721352,0.5626615447804644,1.7340983606557288,0.0010198955160020933,0.0004041266786080475,attentive
1.7299999999999827,0.21000000000002217,0.3104374793278493,1.5199999999999605,0.0007944518545988158,0.00028150500447014326,attentive
1.8616393442622865,0.23836065573771492,0.36924903999062286,1.6232786885245716,6.472507007247589E-05,1.022994543789521E-05,attentive
1.7996875000000045,0.2603124999999977,0.3505619094307734,1.5393750000000068,-0.007934965079330702,0.006330723578123284,attentive
