participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
34.21842105263158,34.31,33.25,34.47,0.24509885102715528,1.2199999999999989,0.008131064757475062,0.008346039584018337,inattentive
34.238437499999975,34.33,33.09,34.49,0.2626500687107279,1.3999999999999986,-0.033909384239932616,0.05531333717751969,inattentive
34.24100775193797,34.33,33.03,34.49,0.26786507352457484,1.4600000000000009,0.0019465356788756156,0.0012280415508367948,inattentive
34.23602941176468,34.31,33.01,34.45,0.26282760904464453,1.4400000000000048,6.366776336302837E-05,1.3073918120017097E-05,inattentive
34.2382706766917,34.35,33.05,34.61,0.29923338460715193,1.5600000000000023,0.00010356390689404757,2.482533481491988E-05,inattentive
34.17706666666666,34.260000000000005,33.11,34.49,0.2453529339996206,1.3800000000000026,0.002334377624307447,0.001645351034729727,inattentive
34.111538461538444,34.21,33.11,34.45,0.27358154891243236,1.3400000000000034,2.1373526879410086E-05,3.0048032456845964E-06,inattentive
34.11492063492063,34.21,33.21,34.39,0.2736663071505851,1.1799999999999997,0.0005901437752846361,0.00024816124305695905,inattentive
34.09197183098594,34.21,33.01,34.39,0.31330415280403345,1.3800000000000026,0.0006021662105640975,0.0002652882151175402,inattentive
34.52294964028778,34.61,33.39,34.81,0.28488910688072167,1.4200000000000017,-4.618986690418127E-05,8.584873125881718E-06,inattentive
