angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.054240282685512196,0.05,0.02,0.13,0.026040988401976786,0.11,3.82335547918059E-05,8.4564558045756E-06,0,0,0,0,0,0,0,0,0.1553710247349825,0.13,0.03,0.44,0.08244574278390723,0.41000000000000003,0.05402692469629765,0.13409393698229374,0.008197879858657242,0.01,0,0.06,0.009243643356462153,0.06,2.6183954848221195E-05,5.1047655769844245E-06,0.6578091872791522,0.68,0.25,0.88,0.13246296497035978,0.63,-0.032596424200038686,0.06836315431445714,0.11144876325088332,0.1,0.03,0.29,0.0452986168583895,0.26,0.0043507049456921664,0.00466310277208237,0.011908127208480517,0.01,0,0.09,0.013341082874053735,0.09,0.0007884741487846492,0.0004782394781292842,inattentive
0.04749077490774904,0.04,0.01,0.12,0.021260441492646606,0.11,0.0007516317113333668,0.0004422452970600297,0,0,0,0,0,0,0,0,0.1702214022140221,0.14,0.03,0.47,0.1008156169421981,0.43999999999999995,0.020924796304113667,0.03731396635372064,0.011992619926199224,0.01,0,0.06,0.010150888431088934,0.06,0.020600138448285628,0.03654404490104338,0.6540590405904055,0.7,0.25,0.89,0.1510789614829595,0.64,-0.006672524828086446,0.00812911676197732,0.10738007380073794,0.1,0.03,0.29,0.047352016614768656,0.26,-0.0001824610290336646,6.697045610882422E-05,0.008081180811808118,0.01,0,0.09,0.011589888394494019,0.09,-0.0012508850995396202,0.0008721937882489488,inattentive
0.033290598290598244,0.03,0.01,0.21,0.023675715073835323,0.19999999999999998,-1.1473592769632562E-05,1.594671359958093E-06,0,0,0,0,0,0,0,0,0.10333333333333329,0.09,0.01,0.45,0.06966341545597267,0.44,0.011418264063539608,0.015844263720313046,0.002863247863247865,0,0,0.04,0.006126035210485026,0.04,0.006756900408600484,0.007871701969059185,0.7674786324786322,0.79,0.22,0.94,0.12563364854207304,0.72,-0.0026756704446425934,0.0022890157508828044,0.08461538461538462,0.08,0.02,0.31,0.044779392038613,0.29,-4.679217773456764E-06,4.822841208970453E-07,0.006495726495726501,0.01,0,0.03,0.006447187065178155,0.03,0.0006862262281731624,0.00037298815204430617,inattentive
0.06452674897119332,0.06,0.01,0.23,0.035125909687951415,0.22,-0.008382507424713585,0.01062593985935725,0,0,0,0,0,0,0,0,0.15699588477366255,0.14,0.02,0.44,0.08811951750764954,0.42,-0.0011135453127969733,0.0007202433936717683,0.01695473251028806,0.01,0,0.59,0.05143002365904982,0.59,0.007580555455586573,0.009292590444569131,0.6498765432098766,0.66,0.24,0.93,0.13431883168204373,0.6900000000000001,-0.0002107036448308427,7.824047688831215E-05,0.10176954732510281,0.1,0.03,0.25,0.04284814292906967,0.22,0.06632024761355293,0.1675188218217128,0.008641975308641974,0.01,0,0.06,0.009263373571508181,0.06,-0.0033413752712171717,0.003117231791189042,inattentive
0.030948905109488983,0.03,0,0.12,0.017875612864949972,0.12,-0.0008386460221179308,0.0005136750155640228,0,0,0,0,0,0,0,0,0.09514598540145981,0.08,0.01,0.34,0.06102662338074476,0.33,0.07194324080041029,0.19434357354464518,0.006532846715328472,0.01,0,0.03,0.0065083338992700055,0.03,0.0005517712753488529,0.00029394244661106735,0.7975547445255473,0.82,0.43,0.96,0.10250265581092233,0.53,-0.05141121243704716,0.1241635103004394,0.0627007299270073,0.06,0.02,0.18,0.030969814586555098,0.16,0.08174580196427492,0.230429175578943,0.006021897810218982,0,0,0.08,0.010029858455227227,0.08,0.0002277156243563405,9.031792701194078E-05,inattentive
0.0326829268292682,0.03,0.01,0.09,0.013177182573015762,0.08,0.03104222993060028,0.06435236528735575,0,0,0,0,0,0,0,0,0.09797909407665496,0.09,0.02,0.33,0.049168269510990924,0.31,0.1029848359788438,0.3184136480209309,0.0025435540069686426,0,0,0.03,0.0046640464758955,0.03,0.7108246131409104,4.184503242428259,0.7895121951219515,0.8,0.38,0.94,0.07995494609644838,0.5599999999999999,-0.14886218234398874,0.5204030193131577,0.06916376306620203,0.07,0.02,0.18,0.026804187561960433,0.16,0.06430971785953747,0.16995323588575553,0.005470383275261328,0,0,0.04,0.007159579304071441,0.04,-0.0015542069918681237,0.0011875150163885616,inattentive
0.04686746987951804,0.04,0.01,0.18,0.023944097083931894,0.16999999999999998,1.3489078577385219E-05,1.7647332782309486E-06,0,0,0,0,0,0,0,0,0.15355421686746987,0.14,0.03,0.48,0.08018814517618139,0.44999999999999996,0.0641793418230134,0.14122005446081332,0.021385542168674675,0.02,0,0.12,0.020325858256484027,0.12,-1.9081147023536673E-06,1.3006945878586745E-07,0.6871686746987953,0.72,0.06,0.9,0.1389801337347981,0.8400000000000001,-0.08601523749876235,0.20867474258371893,0.08150602409638556,0.07,0.02,0.39,0.05495471816002347,0.37,0.17363212974869374,0.5323649882213708,0.009337349397590367,0.01,0,0.22,0.01942348417644525,0.22,2.392017182319991E-07,8.160593704196197E-09,inattentive
0.08563432835820896,0.07,0.02,0.27,0.042776412988129175,0.25,-0.002157038250741507,0.0017968923511531953,0,0,0,0,0,0,0,0,0.18667910447761185,0.17,0.03,0.45,0.0928597161142009,0.42000000000000004,0.01371865992757434,0.02117355844345912,0.0022388059701492547,0,0,0.02,0.004257003193119893,0.02,0.022611996052259074,0.04122526594469931,0.6118656716417912,0.635,0.2,0.89,0.14439357445520865,0.69,-0.06901658391465795,0.1825224167379299,0.0997388059701492,0.09,0.03,0.35,0.04765711315632944,0.31999999999999995,0.540334314860943,2.837450736237922,0.011716417910447714,0.01,0,0.07,0.010617228986309905,0.07,0.0017720917145052687,0.0013825892995477096,inattentive
0.08345454545454545,0.07,0.02,0.21,0.04060757572930906,0.19,-0.0008758650420004749,0.0005058912301632502,4.545454545454546E-05,0,0,0.01,0.0006726658448613064,0.01,-1.4025267297623214E-06,9.477397355047952E-08,0.1758181818181818,0.15,0.03,0.5,0.09380232424123529,0.47,1.5708411163230713E-05,2.3749286901384763E-06,0.00831818181818182,0,0,0.2,0.026360932463222516,0.2,0.007890877578002938,0.009483630712610751,0.578136363636364,0.6,0.19,0.84,0.1389168474155232,0.6499999999999999,-0.07154194263585985,0.17928964139411105,0.13950000000000007,0.13,0.04,0.64,0.07072497951412024,0.6,0.46384536329008047,2.1675636192551324,0.012090909090909081,0.01,0,0.08,0.01210525464757536,0.08,-0.004529313662840653,0.004523946115630678,inattentive
0.02943396226415085,0.03,0.01,0.08,0.015687405637045827,0.07,1.7727067648993962E-07,6.396334401901013E-09,0,0,0,0,0,0,0,0,0.09377358490566035,0.07,0.02,0.39,0.0671024678311851,0.37,-6.711213061897243E-07,3.774128303709919E-08,0.016603773584905637,0.01,0,0.18,0.025649553766129464,0.18,0.0028638622899845715,0.0026122704187785395,0.7944528301886788,0.82,0.46,0.93,0.09346870448660949,0.47000000000000003,-1.395128325809255E-05,2.1572517662556903E-06,0.053811320754716944,0.05,0.01,0.17,0.022691579856167234,0.16,-0.0008508745990259452,0.0005178882247810769,0.012377358490565999,0.01,0,0.06,0.010094321989051778,0.06,0.001624946816328504,0.0012270647861443752,inattentive
0.0249650349650349,0.02,0,0.14,0.018525134159518217,0.14,-6.731576957196198E-05,1.8041712774927394E-05,3.4965034965034965E-05,0,0,0.01,0.0005902777278368566,0.01,-7.267192709595091E-07,4.304713445987719E-08,0.21342657342657334,0.185,0.02,0.67,0.14625920517372157,0.65,-0.004036138840419941,0.004233928055495789,0.16048951048951043,0.05,0.01,0.87,0.19827165327239482,0.86,3.3316285916308287E-06,3.2784164360882196E-07,0.4987062937062936,0.52,0.02,0.86,0.20517791468302812,0.84,0.003301662834979412,0.0032391592926164304,0.07304195804195804,0.07,0,0.28,0.04345456177230896,0.28,-0.003397847651942152,0.003365584879998865,0.028496503496503466,0.01,0,0.32,0.044949602567667286,0.32,-0.00024362694261004795,0.00010025108873978322,inattentive
0.018521400778210052,0.02,0,0.1,0.01726855087723598,0.1,-0.00046755442094444295,0.0002307210740968234,0,0,0,0,0,0,0,0,0.06373540856031121,0.05,0,0.33,0.06123292290427743,0.33,-4.3917403020944085E-05,9.851293140840321E-06,0.21027237354085615,0.02,0,1,0.34687757253283596,1,-0.0006421927822036154,0.0003522613008632063,0.6671595330739304,0.8,0,0.94,0.29930026344951544,0.94,0.0007493451003207192,0.00043273318752037085,0.03330739299610889,0.03,0,0.29,0.03518095058216886,0.29,0.009096797670916871,0.012073386068690132,0.004980544747081716,0,0,0.04,0.006783162584288009,0.04,-0.0015402837565920585,0.001130955078487935,inattentive
0.02202797202797191,0.02,0,0.11,0.015354070122084966,0.11,0.18819968276315374,0.7105814410590189,0,0,0,0,0,0,0,0,0.08863636363636361,0.07,0.01,0.36,0.06422665780492436,0.35,-0.0003099142913924967,0.00013817966943534534,0.06230769230769221,0.05,0.01,0.24,0.0491137157390431,0.22999999999999998,0.019902612483796808,0.03553602067258046,0.7831818181818182,0.8,0.5,0.94,0.09457680020995084,0.43999999999999995,-0.009763711442666589,0.013749131280084733,0.03475524475524467,0.03,0.01,0.11,0.018257373942102754,0.1,0.009243416618662471,0.012781016092644188,0.008076923076923065,0.01,0,0.1,0.011502858825610019,0.1,-0.0012104711357724962,0.000849952381290019,inattentive
0.03256880733944943,0.03,0.01,0.09,0.015586613270895642,0.08,-0.002405306550797307,0.001939602536090241,0,0,0,0,0,0,0,0,0.14096330275229357,0.13,0.01,0.32,0.06899334186803355,0.31,-0.004991412035107726,0.005133931388427278,0.008486238532110097,0.01,0,0.05,0.008673607207969938,0.05,0.010729906498305682,0.014243391593838202,0.7359633027522937,0.74,0.46,0.95,0.10575303813758903,0.48999999999999994,0.0032252029624605418,0.0028678838914180218,0.06720183486238535,0.065,0.02,0.16,0.0267328886595299,0.14,-8.968820124538043E-05,2.4161983491572745E-05,0.014770642201834832,0.01,0,0.09,0.016090132041995865,0.09,-0.0001195625638119186,3.5449691226396934E-05,inattentive
0.033204225352112524,0.03,0.01,0.1,0.0181914849034231,0.09000000000000001,-0.001346529870422249,0.0009773739717674505,0,0,0,0,0,0,0,0,0.10883802816901393,0.08,0.01,0.41,0.08087367451720427,0.39999999999999997,-0.0013559212340902888,0.0009864734382681842,0.009577464788732351,0.01,0,0.04,0.006855987353167191,0.04,8.242526546881207E-07,5.079877655049587E-08,0.7750000000000006,0.8,0.38,0.96,0.11485906857450481,0.58,7.842591000896527E-06,1.0242018020295515E-06,0.06866197183098587,0.07,0.01,0.18,0.029244690700023696,0.16999999999999998,0.03248852498282979,0.0681416699190776,0.004647887323943665,0,0,0.03,0.005459449984032209,0.03,-0.00217270997672946,0.0018497305019705107,inattentive
0.04459930313588834,0.04,0.01,0.14,0.028865235342208324,0.13,-0.006000602386946377,0.007192619721354026,0,0,0,0,0,0,0,0,0.18191637630662033,0.17,0.01,0.58,0.12579566963281014,0.57,-0.0031718100191702975,0.003073997578764161,0.012020905923344908,0.01,0,0.08,0.009882211267106915,0.08,-0.0062714403458015025,0.007628696894153729,0.6860975609756099,0.7,0.23,0.95,0.17817922766627847,0.72,0.00016073083123943597,5.764472254787675E-05,0.057630662020905846,0.05,0.01,0.17,0.027849073710455256,0.16,0.2288913106722028,0.9235626763322657,0.0174216027874564,0.01,0,0.13,0.021951164205449947,0.13,-0.0017418459800403996,0.0013824209275268159,inattentive
0.0302554744525546,0.02,0,0.22,0.023973991137319312,0.22,-0.002201180601195665,0.0018597636571064079,0,0,0,0,0,0,0,0,0.08521897810218976,0.07,0.01,0.52,0.07560068119730055,0.51,-2.9773424362851633E-05,5.993611250974036E-06,0.007481751824817517,0,0,0.31,0.026135693687414308,0.31,3.264697347268228E-06,3.1456284404038216E-07,0.7966058394160589,0.83,0.24,0.96,0.13265596014322786,0.72,6.11316745588478E-08,1.5641266324855129E-09,0.07277372262773722,0.05,0.01,0.32,0.054017163087669205,0.31,0.00011836639724112403,3.7747491239437166E-05,0.005729927007299274,0,0,0.05,0.008350010839308529,0.05,0.00048808360106542003,0.0002495987901330863,inattentive
0.02193661971830976,0.02,0.01,0.06,0.012281163171922519,0.049999999999999996,-1.3806900767283482E-05,2.177213664565423E-06,0,0,0,0,0,0,0,0,0.10334507042253506,0.09,0.03,0.33,0.05714825614071365,0.30000000000000004,-0.0028638851040535406,0.0026732950902581547,0.006830985915492963,0.01,0,0.04,0.007679286050098535,0.04,0.00024745237851562043,0.00010211627326354194,0.8034859154929581,0.82,0.48,0.92,0.08612652303814863,0.44000000000000006,0.0009948119768723774,0.0006527709019982219,0.05697183098591544,0.05,0.02,0.14,0.02666932184427283,0.12000000000000001,5.1544944479873705E-06,5.852672393324528E-07,0.00616197183098592,0.01,0,0.03,0.005788693841755037,0.03,-0.0042471641211855515,0.004521038146385169,inattentive
0.02885135135135125,0.03,0.01,0.08,0.012413138671881633,0.07,-0.011832892834716037,0.01797015454563559,0,0,0,0,0,0,0,0,0.11641891891891892,0.09,0.02,0.46,0.08735227015672792,0.44,-0.0032712383409305695,0.0032362854501906072,0.0035472972972972997,0,0,0.02,0.005058888965006342,0.02,0.0070108038308479,0.008942404773134604,0.7854391891891896,0.81,0.31,0.95,0.12289776713557546,0.6399999999999999,0.00208057386277037,0.0017701419245726552,0.05793918918918916,0.05,0.01,0.19,0.029525693426498197,0.18,1.1487415840825747E-06,8.01789492666323E-08,0.005743243243243248,0.01,0,0.02,0.005764665928322045,0.02,-0.003340853924907767,0.0033284386241050038,inattentive
0.04508591065292089,0.04,0.01,0.15,0.02458402047385015,0.13999999999999999,-0.0007940774769953083,0.00048728326931676814,0,0,0,0,0,0,0,0,0.08312714776632296,0.07,0.02,0.24,0.042038041008885814,0.22,0.11861279908809805,0.38619478293901494,0.0018900343642611693,0,0,0.01,0.003915113503402375,0.01,-0.00038661886434776185,0.0001866415721674155,0.7900687285223367,0.8,0.52,0.94,0.08502675191370679,0.41999999999999993,-0.018893431908986423,0.0333461321312436,0.0714776632302406,0.06,0.02,0.16,0.032925230552125824,0.14,0.0022339623376718743,0.0019352279409300059,0.006391752577319593,0.01,0,0.03,0.006067019798128086,0.03,-0.0040182841124395356,0.004233359818606865,inattentive
0.0341762452107279,0.03,0,0.22,0.029887906338325724,0.22,-0.002027867465828969,0.001640336414125852,0,0,0,0,0,0,0,0,0.11954022988505743,0.1,0,0.48,0.07877765469751333,0.48,-0.003943763620781879,0.003981939627598725,0.03923371647509567,0.01,0,0.96,0.11917414964521082,0.96,-5.655426978722967E-05,1.387290358972896E-05,0.7209578544061306,0.76,0.03,0.93,0.15303144364744703,0.9,0.0061359708526644375,0.00717889971222795,0.08042145593869726,0.06,0,0.32,0.060345545212542616,0.32,-0.002234961221749742,0.0018674120578453138,0.005402298850574716,0,0,0.08,0.009072453912952215,0.08,-0.0008089487280469886,0.00048169798663436243,inattentive
0.07383838383838377,0.06,0.01,0.31,0.05475455617849392,0.3,-0.0017280104567790587,0.001383504697473468,0,0,0,0,0,0,0,0,0.1372053872053872,0.1,0.02,0.52,0.10139399552182751,0.5,-0.002142085411555072,0.0018423318538764726,0.006430976430976435,0,0,0.42,0.025093551227118028,0.42,15.073051321322966,248.4202837910264,0.6651851851851855,0.72,0,0.92,0.1972488798158359,0.92,-0.004371565791384073,0.004769082568410516,0.07929292929292929,0.08,0,0.19,0.032965215579768156,0.19,-0.005701892304619125,0.006796377551942967,0.03670033670033667,0.01,0,0.87,0.1279884034357334,0.87,-3.056904701853133E-05,6.377170322411657E-06,inattentive
0.02389655172413782,0.02,0.01,0.13,0.016763763933342692,0.12000000000000001,0.00016642294310854016,6.059222912101624E-05,0,0,0,0,0,0,0,0,0.06813793103448265,0.06,0.01,0.26,0.044411651265553916,0.25,-0.0008769760273857011,0.0005556265140857887,0.019655172413793023,0.02,0,0.13,0.0156871919248639,0.13,0.11398060186295418,0.36579738275958623,0.8439655172413791,0.855,0.44,0.96,0.07783580541140953,0.52,-0.00010065240378222021,3.099071057952294E-05,0.04241379310344819,0.04,0.01,0.22,0.025509318434479445,0.21,-2.9214977957758026E-06,2.7644373366130795E-07,0.0013793103448275868,0,0,0.01,0.003448275862068959,0.01,-0.00022068965517241533,8.827586206896633E-05,inattentive
0.038561403508771824,0.04,0.01,0.12,0.01993939725624735,0.11,0.10264621040292361,0.3162803278982276,0,0,0,0,0,0,0,0,0.10750877192982451,0.09,0.01,0.35,0.06987033675416893,0.33999999999999997,0.00813913530857688,0.010774223441461882,0.01417543859649117,0.01,0,0.07,0.009720881497494713,0.07,0.015136770939691931,0.024641053514306902,0.7688070175438597,0.79,0.38,0.96,0.11185508146257676,0.58,-0.014333150552499441,0.022912395832074973,0.06477192982456137,0.06,0.02,0.33,0.035019301717295954,0.31,1.1675000803212615E-05,1.742973746028511E-06,0.0057543859649122845,0,0,0.05,0.008976149101543283,0.05,0.014025827288399066,0.022259715142095952,inattentive
0.03652631578947361,0.03,0.01,0.18,0.028399471988641095,0.16999999999999998,-4.2582249067328814E-05,9.785576455455205E-06,0,0,0,0,0,0,0,0,0.1305263157894736,0.12,0.02,0.39,0.07199953831800276,0.37,-0.0049088469842456985,0.005490193015817374,0.007438596491228073,0.01,0,0.05,0.007684611060617844,0.05,0.596124934767287,3.3016523139729257,0.7394035087719297,0.74,0.44,0.93,0.1040445012160785,0.49000000000000005,0.0031713650893624348,0.0030662668056863672,0.07785964912280688,0.07,0.02,0.2,0.03597242540266881,0.18000000000000002,-0.008263318814319128,0.010993963699035464,0.006912280701754391,0.01,0,0.05,0.008096524491007676,0.05,-0.0021833498806160907,0.0018640006908794086,inattentive
0.04811846689895454,0.04,0.01,0.16,0.025863752643139178,0.15,-0.001197864873317485,0.0008391464052445022,0,0,0,0,0,0,0,0,0.1316376306620209,0.11,0.02,0.56,0.09531042832605649,0.54,0.00022720250019500222,9.1448820240063E-05,0.006759581881533107,0.01,0,0.06,0.007104597115502672,0.06,1.466304307096101,10.988188792346723,0.7348780487804878,0.76,0.23,0.94,0.14143085051123783,0.71,-0.0010519204009313107,0.0007056745734893314,0.07041811846689888,0.06,0.02,0.25,0.036221820756263165,0.23,-0.0020634992376917195,0.0017328715939164655,0.007108013937282235,0.01,0,0.06,0.008814711247856107,0.06,0.401441531755472,1.9533963281258533,inattentive
0.05163346613545814,0.05,0.01,0.17,0.02839885798756449,0.16,-0.0017611728220404902,0.0013416128430581904,0,0,0,0,0,0,0,0,0.1394422310756972,0.13,0.03,0.51,0.07821010400153336,0.48,0.0002376307374193932,9.284561446473885E-05,0.013705179282868475,0.01,0,0.12,0.015698121194321422,0.12,0.00025688180371325343,0.00010300754337743541,0.693466135458167,0.7,0.13,0.91,0.1224075301395552,0.78,-5.304333351933581E-06,5.835333116432908E-07,0.09067729083665341,0.09,0.02,0.36,0.04611543028736398,0.33999999999999997,0.00029308361128622306,0.00012280421859099016,0.010836653386454159,0.01,0,0.15,0.015006546086743776,0.15,-0.0015002705601282417,0.001083388006276329,inattentive
0.04780821917808207,0.04,0.01,0.16,0.02355387734375309,0.15,-0.001480101155492727,0.001119049972030937,0,0,0,0,0,0,0,0,0.11109589041095887,0.08,0.02,0.43,0.08319084584511897,0.41,0.0019459241292054815,0.0016117418700173109,0.00982876712328763,0.01,0,0.05,0.006746749180710095,0.05,0.011734220563011622,0.017690221879648468,0.7603767123287667,0.79,0.35,0.92,0.11065896273247293,0.5700000000000001,-0.0018656362850434144,0.0015236910746317602,0.06578767123287665,0.06,0.02,0.17,0.025556734871977856,0.15000000000000002,0.0029121298291337324,0.002758937915533334,0.0039041095890410987,0,0,0.02,0.005282860328294165,0.02,0.005261641025504447,0.006071405465992576,inattentive
