participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
34.44609756097559,34.53,33.03,34.77,0.2924737057081142,1.740000000000002,0.0010731289663621464,0.0006013821124488933,distracted
34.49366013071897,34.63,33.03,34.77,0.3549275018193087,1.740000000000002,-0.055397931792441124,0.11295060077617666,distracted
34.55358208955226,34.65,33.07,34.87,0.3176955338315746,1.7999999999999972,1.1241051665350583E-05,1.2885784321546377E-06,distracted
34.590784313725486,34.69,33.05,34.85,0.3253545665920595,1.8000000000000043,3.9404711255485495E-05,7.171797352911472E-06,distracted
34.350563380281734,34.47,33.03,34.63,0.3047875608527115,1.6000000000000014,0.0004237721883487205,0.00016606293762573234,distracted
34.50358490566037,34.61,33.07,34.77,0.25855253354463525,1.7000000000000028,0.00010659991638268822,2.7382611208994068E-05,distracted
34.28949367088606,34.41,33.15,34.67,0.3029220509426213,1.5200000000000031,-0.010578497642762499,0.012554064447347085,distracted
34.229477124182985,34.33,33.11,34.51,0.2913026655229045,1.3999999999999986,-0.37095468790270897,1.4255801143119624,distracted
34.2504054054054,34.33,33.05,34.49,0.27032982451967025,1.4400000000000048,-2.27889860251487E-11,3.41759483425463E-14,distracted
34.272684563758354,34.37,33.15,34.51,0.26050707103075776,1.3599999999999994,1.9725169921671828E-05,2.825463883400402E-06,distracted
34.291528662420376,34.37,33.15,34.51,0.2557919277947654,1.3599999999999994,2.398473248987454E-06,1.731994024975528E-07,distracted
34.2631506849315,34.35,33.15,34.51,0.2653964556355538,1.3599999999999994,-0.000143422397887444,3.953122363620566E-05,distracted
34.16240506329114,34.27,33.03,34.43,0.2498162118862558,1.3999999999999986,-0.30835011680691293,1.1261887517898117,distracted
34.20114093959731,34.27,33.05,34.51,0.2617276882956666,1.4600000000000009,0.004487134168728864,0.003923625033496692,distracted
34.21122448979592,34.27,33.09,34.47,0.23639266871461687,1.3799999999999955,-0.135772231690405,0.368287563516769,distracted
34.23676056338023,34.31,33.29,34.47,0.25065421245093994,1.1799999999999997,-8.569833598427358E-06,9.14940040010772E-07,distracted
34.18846153846154,34.27,33.05,34.45,0.2740759623463803,1.4000000000000057,0.0002025495783672214,6.0259137152842665E-05,distracted
34.23280991735533,34.35,33.05,34.47,0.2995567611067831,1.4200000000000017,1.5617486706643906E-06,8.96210408328933E-08,distracted
34.23873015873012,34.33,33.03,34.49,0.2663032765892992,1.4600000000000009,-0.010115244241313794,0.01096710529736607,distracted
