angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.02202970297029687,0.08797029702970313,0.014702970297029688,0.06594059405940626,-6.51179705673105E-06,8.989349472254281E-07,0,0,0,0,0,0,0.11061881188118815,0.4293811881188119,0.08164377613000635,0.3187623762376237,0.0001153605842409194,4.151487336501068E-05,0.039133663366336446,0.4208663366336636,0.05790049466644765,0.3817326732673271,1.6361430730479785E-05,3.0705923179061676E-06,0.5037623762376238,0.1962376237623762,0.10824066955099898,0.3075247524752476,-2.6188874143270525E-05,5.749316622057314E-06,0.04517326732673252,0.11482673267326748,0.027570246522020288,0.06965346534653497,-0.00041260455193420934,0.00022707664807146923,0.008861386138613817,0.04113861386138619,0.008713855704964186,0.032277227722772375,5.522261171130522E-06,7.215776033635562E-07,attentive
0.030634146341463202,0.10936585365853681,0.019570704958277552,0.0787317073170736,0.0002673245454970436,0.00012793216073707183,0,0,0,0,0,0,0.09663414634146342,0.3433658536585366,0.08704015224205462,0.2467317073170732,-0.0006718808970584489,0.00043717066282493097,0.01487804878048769,0.06512195121951231,0.011003757943342294,0.050243902439024615,-0.006028801613952796,0.008151470157932973,0.4693658536585373,0.17063414634146268,0.12208588662116576,0.2987317073170746,0.00047234993633291734,0.0002732833044891498,0.03682926829268281,0.1131707317073172,0.026543937288610358,0.0763414634146344,-4.1537718540932163E-05,1.0686893247886416E-05,0.011536585365853587,0.05846341463414642,0.010351381576166316,0.046926829268292836,-7.977949216805307E-06,1.184267039705267E-06,attentive
0.02040909090909073,0.09959090909090927,0.02004122816711291,0.07918181818181855,-0.002400188257381168,0.0024442444312973,0,0,0,0,0,0,0.08865909090909099,0.321340909090909,0.07574642001195903,0.23268181818181802,-0.0016926031111841261,0.00153423212430968,0.01927272727272709,0.1607272727272729,0.020800309915046583,0.14145454545454583,-0.000201354048411538,8.97631421745813E-05,0.4610681818181817,0.15893181818181823,0.10881383136667064,0.3021363636363635,0.00378072716821229,0.0044797248817057475,0.04379545454545454,0.13620454545454547,0.026524499434446118,0.09240909090909093,-0.0016409212867961969,0.0014720906605279747,0.0072954545454545,0.0527045454545455,0.008157761350268524,0.045409090909090996,-0.0016255165768076921,0.0014536932118752123,attentive
0.02488636363636345,0.08511363636363656,0.014475238903807896,0.06022727272727311,-8.742335179371393E-05,2.9511242613165942E-05,0,0,0,0,0,0,0.10036363636363636,0.2296363636363636,0.07096641039927747,0.12927272727272726,-0.001398669133706008,0.001189700232899639,0.017113636363636258,0.07288636363636374,0.01228768028461267,0.055772727272727474,0.002621372639566061,0.0027490917958016945,0.30538636363636384,0.17461363636363614,0.10329936986279045,0.1307727272727277,0.0003358594632720111,0.00017756649068418752,0.043159090909090835,0.08684090909090918,0.02423881483546792,0.04368181818181834,-0.0003636560708880961,0.00019742645541633212,0.008318181818181785,0.05168181818181821,0.009553135437866178,0.043363636363636424,1.2400712774606825E-05,2.1831308000902347E-06,attentive
0.02294252873563203,0.08705747126436797,0.016219299077673294,0.06411494252873594,0.0001893920968289946,8.24098054217993E-05,0,0,0,0,0,0,0.08935632183908043,0.3606436781609196,0.067796513830879,0.27128735632183915,8.895366731778768E-06,1.3965234385441359E-06,0.08781609195402314,0.7021839080459769,0.10986957039904034,0.6143678160919537,0.052736342088888354,0.14984528754926757,0.5537011494252877,0.1962988505747123,0.1312761514126362,0.3574022988505754,-0.04496376279840069,0.12114717268249736,0.03565517241379291,0.1243448275862071,0.021404064275249435,0.0886896551724142,-0.000899488403226798,0.0006578958956410019,0.009885057471264317,0.11011494252873567,0.014084658065171103,0.10022988505747135,0.022470768991979414,0.04804560491555925,attentive
0.021459330143540477,0.06854066985645953,0.0168592405492,0.04708133971291905,0.0003110179822051902,0.0001575576253085005,0,0,0,0,0,0,0.11916267942583735,0.41083732057416267,0.09334310503670011,0.2916746411483253,-0.00017668276236121634,7.412835023757991E-05,0.024880382775119402,0.3451196172248806,0.028814039106210877,0.3202392344497612,-0.0003294986224038581,0.0001701623853278898,0.4848086124401919,0.20519138755980804,0.1311545591839086,0.2796172248803839,3.7176275037774442E-06,4.306058482777785E-07,0.049617224880382615,0.12038277511961737,0.029180954822557243,0.07076555023923475,0.002700272173961623,0.002811483130765037,0.009832535885167413,0.06016746411483259,0.009986627124333979,0.05033492822966518,1.1280607506907525E-08,1.8916265996504715E-10,attentive
0.024028169014084354,0.05597183098591564,0.014036142312390806,0.03194366197183129,-0.002812103671586018,0.002810506242538691,0,0,0,0,0,0,0.11149295774647883,0.1885070422535212,0.05850024033643575,0.07701408450704236,-0.014709788325505669,0.0255202357527811,0.010676056338028105,0.04932394366197189,0.008531259253330096,0.03864788732394378,-0.005520326925877415,0.006908162032702963,0.2544507042253525,0.1755492957746475,0.08227004464556305,0.07890140845070498,0.027368041694721443,0.058398417880263676,0.046028169014084394,0.0739718309859156,0.02316503668929763,0.027943661971831207,-0.022097531782713696,0.043907071736206546,0.014028169014084458,0.07597183098591553,0.013294043811904754,0.06194366197183108,-0.003309811792332712,0.003492586596267625,attentive
0.019976247030878753,0.07002375296912125,0.016534694142341474,0.0500475059382425,0.014220810235502855,0.025822194825977387,0,0,0,0,0,0,0.1016627078384798,0.29833729216152016,0.07892442195712417,0.19667458432304036,-0.0026312069299935827,0.002722496756496723,0.009619952494061695,0.04038004750593831,0.006600077808338916,0.030760095011876612,4.535074211565892E-07,2.6113989764986065E-08,0.4055106888361042,0.17448931116389577,0.11489141007502124,0.23102137767220843,0.00025338982904316357,0.000120174669555223,0.048669833729215996,0.121330166270784,0.027769628605618216,0.072660332541568,-0.0007218202146062631,0.0004852878509999046,0.00448931116389549,0.02551068883610451,0.005810793850990706,0.02102137767220902,0.002025952069397779,0.00192131948535908,attentive
0.02227378190255193,0.10772621809744809,0.02211401030619518,0.08545243619489616,-0.0003966937996593286,0.0002201741390049551,0,0,0,0,0,0,0.08881670533642719,0.4511832946635729,0.0958452024359093,0.3623665893271457,-0.00015412305368957556,6.241886926598199E-05,0.00812064965197209,0.0718793503480279,0.008667314152190115,0.06375870069605581,-0.0019082770973628765,0.0017879183186928103,0.5321113689095128,0.15788863109048712,0.14288848745628904,0.3742227378190257,0.00037579692834797647,0.0002048472122429586,0.03988399071925745,0.14011600928074255,0.028057539467407137,0.1002320185614851,-0.00010143106119106388,3.573170301057613E-05,0.007610208816705315,0.11238979118329467,0.016854675357149736,0.10477958236658935,-0.00021357542286019697,9.643339498632131E-05,attentive
0.027236533957845255,0.09276346604215474,0.020298654797335704,0.06552693208430949,0.00984781473162645,0.01589507022856626,0,0,0,0,0,0,0.08906323185011701,0.210936768149883,0.055953001621824594,0.12187353629976598,1.748916090557172E-05,3.4184921705009727E-06,0.0018969555035128816,0.008103044496487119,0.003920601338164974,0.006206088992974238,-0.0002652683921876475,0.0001283482540216379,0.3542388758782194,0.16576112412178057,0.09854001712900971,0.18847775175643883,-9.82409870940351E-05,3.4134974412097744E-05,0.057728337236533846,0.19227166276346616,0.03882635597519443,0.13454332552693232,-0.002148796189292714,0.0020880277132885984,0.007658079625292693,0.04234192037470731,0.008445732487412152,0.03468384074941462,0.04335324998465295,0.1146845298007637,attentive
