participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
1.3608588957055545,0.3391411042944412,0.30117438597003043,1.0217177914111133,0.0002188363945656756,7.203694214292718E-05,attentive
1.3453416149068502,0.2546583850931441,0.2689086086777337,1.0906832298137061,0.0011816270384107977,0.0006795934516251404,attentive
1.0676646706586794,0.2123353293413217,0.20022426380862535,0.8553293413173577,0.00381817972966243,0.003286351257730987,attentive
1.4107602339181469,0.289239766081856,0.3118498023686599,1.121520467836291,0.002985516495601339,0.0023861148134304024,attentive
1.4617391304347862,0.31826086956521493,0.2683502976663691,1.1434782608695713,-0.010704823991318864,0.01283457030745079,attentive
1.3691390728477018,0.23086092715229967,0.2754861816641303,1.138278145695402,4.1675077114808425E-05,7.69415383522571E-06,attentive
1.2869491525424053,0.293050847457593,0.31250087043831637,0.9938983050848123,0.002685431610485154,0.0018308220377139949,attentive
1.331408450704238,0.3085915492957554,0.2948515777239998,1.0228169014084827,0.0018427565880552639,0.0011786551138675476,attentive
1.4286666666666932,0.27133333333330967,0.30953226362081,1.1573333333333835,0.00017126905207653204,5.053616459881781E-05,attentive
1.341744186046526,0.27825581395347854,0.25524129878554697,1.0634883720930475,0.0009239935203607316,0.0005004968900136555,attentive
1.361590909090907,0.25840909090909037,0.2806845785657418,1.1031818181818167,0.0010213438554449237,0.0005764126852759028,attentive
1.2038410596026736,0.27615894039732325,0.2979640871892222,0.9276821192053504,-0.0249826701764284,0.03889055327321933,attentive
1.3394805194805173,0.220519480519485,0.30616138730260367,1.1189610389610323,0.0006278235966603667,0.00028815340313765366,attentive
1.305079365079365,0.29492063492063636,0.33342795331284175,1.0101587301587287,0.0015856118658027927,0.0009269422930775894,attentive
1.2793197278911208,0.26068027210887834,0.2933959268342341,1.0186394557822425,0.0028947492940274307,0.002177310601363199,attentive
1.0731972789115503,0.3068027210884523,0.31597379206432197,0.766394557823098,-0.01120843258537351,0.01323830218448434,attentive
1.345679012345684,0.37432098765431476,0.26778901899689733,0.9713580246913693,0.000480269045274884,0.00020503018309446305,attentive
1.1715436241610675,0.28845637583893335,0.28360272059782765,0.8830872483221341,0.00020364323102643487,6.351681726732511E-05,attentive
1.0210650887573607,0.3189349112426356,0.23737479769348216,0.7021301775147251,-0.04336069057887203,0.0842216648295736,attentive
1.368938547486053,0.2310614525139485,0.3015648046757432,1.1378770949721044,7.309829508451474E-05,1.7225057249583318E-05,attentive
1.3167073170731527,0.24329268292684958,0.2921265799733883,1.0734146341463031,0.00045841079764763314,0.00019347331259539496,attentive
1.2074647887323877,0.23253521126761,0.2782400337223248,0.9749295774647777,-1.359894966776052E-07,3.6484069130567673E-09,attentive
1.084705882352928,0.27529411764707135,0.26164901607393215,0.8094117647058567,1.468510491616222E-06,8.583855029056854E-08,attentive
1.1021897810218704,0.25781021897812906,0.27405235614781887,0.8443795620437413,1.91693059906877E-05,2.644734266673275E-06,attentive
1.2216806722688816,0.3383193277311207,0.32080340147752173,0.8833613445377608,0.0043873961573754556,0.0035328466613616934,attentive
1.181208053691286,0.3987919463087195,0.3124635017648269,0.7824161073825664,-0.027699374844793907,0.04443126853540023,attentive
0.8127941176470443,0.20720588235295168,0.2313346543826475,0.6055882352940927,2.2222888444780488E-07,6.922245182127975E-09,attentive
1.1880555555555574,0.29194444444444656,0.22011763830133657,0.8961111111111109,-3.4037641969806967E-07,1.2456617197237014E-08,attentive
1.2452413793103148,0.2947586206896915,0.2785184517099815,0.9504827586206233,0.00235808877754483,0.0016489324673421976,attentive
1.0248275862068965,0.3151724137930998,0.27927270925665604,0.7096551724137967,-0.05120634411019913,0.0998974405136035,attentive
0.9922368421052639,0.24776315789473102,0.26337934761086,0.7444736842105328,0.001161742162418106,0.0006517697463203876,attentive
1.241910828025496,0.258089171974504,0.26285820875185034,0.983821656050992,0.006028997006289662,0.005919612906816283,attentive
1.117304964538981,0.2826950354610176,0.2764847203981644,0.8346099290779634,-0.021044540922665275,0.03024073291637202,attentive
1.2341538461538164,0.2858461538461796,0.30377568803156896,0.9483076923076368,7.834095208138168E-05,1.698111661480578E-05,attentive
1.1805925925926033,0.2394074074073984,0.2672209876514689,0.9411851851852049,0.0010517489541663858,0.000548690416244598,attentive
1.171355932203376,0.26864406779662886,0.2418499158297208,0.9027118644067471,0.00041728156894835146,0.0001529441743291102,attentive
1.2119444444444412,0.2480555555555597,0.2515873986029557,0.9638888888888815,0.0001374553363855432,3.718230457383734E-05,attentive
1.0709090909090477,0.36909090909095,0.2892871451371418,0.7018181818180977,0.000673171373838554,0.0003003946289477353,attentive
1.0768345323741002,0.24316546762590008,0.22483578650616534,0.8336690647482001,0.0006950114178033674,0.0003189046505328352,attentive
1.0213157894736895,0.2986842105263108,0.2464876537169824,0.7226315789473787,0.0025062790999357486,0.0018168557149917965,attentive
0.7877027027026955,0.25229729729730366,0.21230426468515928,0.5354054054053918,0.0009999310219719042,0.0005289085992582251,attentive
1.1603100775193838,0.33968992248061625,0.3052510416453569,0.8206201550387675,0.00013792692022324458,3.6007692295938684E-05,attentive
1.1322627737226156,0.2277372262773838,0.24867823639502512,0.9045255474452318,2.1984773265405955E-07,6.840211185237909E-09,attentive
1.152992700729925,0.22700729927007046,0.2153739405157691,0.9259854014598545,0.00048124589214480854,0.000194414910457901,attentive
0.965263157894718,0.2547368421052809,0.23855321736425944,0.710526315789437,0.0004709222785825226,0.00018701776502058314,attentive
1.2218666666666564,0.25813333333334754,0.2812860623793666,0.9637333333333089,0.002329897086727632,0.0016411416627333695,attentive
1.1941401273885361,0.2458598726114687,0.25391970390874485,0.9482802547770675,-1.548126876979138E-05,2.0814945819515204E-06,attentive
1.2072258064516035,0.33277419354839566,0.25742029266544303,0.8744516129032078,0.0005424617904046098,0.00023764906142503096,attentive
1.152558139534861,0.3274418604651359,0.2929991376810008,0.8251162790697251,9.453658066802681E-05,2.1760210397635395E-05,attentive
1.1095302013422597,0.2504697986577398,0.2642917230253166,0.8590604026845199,0.0004901101899566013,0.00020485837916091578,attentive
0.7116438356164423,0.2883561643835577,0.23575883718604337,0.4232876712328846,0.0024941942292590028,0.0017811123378348355,attentive
1.2231428571428324,0.2168571428571724,0.2630075656551285,1.00628571428566,0.0006265172466053309,0.00027836847661272956,attentive
