angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.02202970297029687,0.08797029702970313,0.014702970297029688,0.06594059405940626,-6.51179705673105E-06,8.989349472254281E-07,0,0,0,0,0,0,0.11061881188118815,0.4293811881188119,0.08164377613000635,0.3187623762376237,0.0001153605842409194,4.151487336501068E-05,0.039133663366336446,0.4208663366336636,0.05790049466644765,0.3817326732673271,1.6361430730479785E-05,3.0705923179061676E-06,0.5037623762376238,0.1962376237623762,0.10824066955099898,0.3075247524752476,-2.6188874143270525E-05,5.749316622057314E-06,0.04517326732673252,0.11482673267326748,0.027570246522020288,0.06965346534653497,-0.00041260455193420934,0.00022707664807146923,0.008861386138613817,0.04113861386138619,0.008713855704964186,0.032277227722772375,5.522261171130522E-06,7.215776033635562E-07,1.3163366336634112,0.3836633663365845,0.3392543447623815,0.9326732673268268,0.00039274439929143454,0.00021262147293715287,attentive
0.02488636363636345,0.08511363636363656,0.014475238903807896,0.06022727272727311,-8.742335179371393E-05,2.9511242613165942E-05,0,0,0,0,0,0,0.10036363636363636,0.2296363636363636,0.07096641039927747,0.12927272727272726,-0.001398669133706008,0.001189700232899639,0.017113636363636258,0.07288636363636374,0.01228768028461267,0.055772727272727474,0.002621372639566061,0.0027490917958016945,0.30538636363636384,0.17461363636363614,0.10329936986279045,0.1307727272727277,0.0003358594632720111,0.00017756649068418752,0.043159090909090835,0.08684090909090918,0.02423881483546792,0.04368181818181834,-0.0003636560708880961,0.00019742645541633212,0.008318181818181785,0.05168181818181821,0.009553135437866178,0.043363636363636424,1.2400712774606825E-05,2.1831308000902347E-06,1.3457272727271743,0.35427272727282855,0.372943961403195,0.9914545454543457,0.0003212566274269908,0.00016734793326560242,attentive
0.021459330143540477,0.06854066985645953,0.0168592405492,0.04708133971291905,0.0003110179822051902,0.0001575576253085005,0,0,0,0,0,0,0.11916267942583735,0.41083732057416267,0.09334310503670011,0.2916746411483253,-0.00017668276236121634,7.412835023757991E-05,0.024880382775119402,0.3451196172248806,0.028814039106210877,0.3202392344497612,-0.0003294986224038581,0.0001701623853278898,0.4848086124401919,0.20519138755980804,0.1311545591839086,0.2796172248803839,3.7176275037774442E-06,4.306058482777785E-07,0.049617224880382615,0.12038277511961737,0.029180954822557243,0.07076555023923475,0.002700272173961623,0.002811483130765037,0.009832535885167413,0.06016746411483259,0.009986627124333979,0.05033492822966518,1.1280607506907525E-08,1.8916265996504715E-10,1.3938755980861828,0.30612440191382007,0.3552892262438166,1.0877511961723627,0.0003439438507936871,0.0001801809308931337,attentive
0.019237057220708315,0.050762942779291685,0.012613125815541798,0.03152588555858337,-0.009666776166794266,0.014743397392521193,0,0,0,0,0,0,0.11585831062670301,0.32414168937329696,0.06955100518282728,0.20828337874659394,-0.0035353564094947,0.003855963892722744,0.005749318801089916,0.014250681198910084,0.005758286844485897,0.008501362397820168,0.0010960481988206055,0.0008090863823998965,0.38940054495912785,0.18059945504087216,0.10161459645266067,0.2088010899182557,0.0057848185302022395,0.007434897878147992,0.0575749318801089,0.1124250681198911,0.027509804512962466,0.0548501362397822,-0.002744193729938734,0.0027506903996074136,0.011798365122615725,0.04820163487738427,0.008891271631416583,0.03640326975476854,-0.006366603404703918,0.00844823043018624,1.3320435967302942,0.2879564032697033,0.31760671489639813,1.0440871934605909,-0.008945636374211767,0.013295469431437276,attentive
0.027579908675798966,0.18242009132420103,0.02470070632881468,0.15484018264840207,-6.597656370524057E-05,2.0246235916151417E-05,0,0,0,0,0,0,0.1237671232876711,0.3662328767123289,0.09188890759614628,0.24246575342465781,1.258702499430461E-05,2.223594014258563E-06,0.016232876712328693,0.1337671232876713,0.01989035278052298,0.1175342465753426,-7.025286519933017E-05,2.201456416117717E-05,0.5023515981735159,0.21764840182648404,0.12374555804842145,0.2847031963470319,5.390749155604648E-07,3.331886520864902E-08,0.048515981735159724,0.12148401826484027,0.0308307868180009,0.07296803652968055,2.546184107221928E-07,1.225587833054332E-08,0.011141552511415471,0.06885844748858452,0.012109585597498067,0.05771689497716905,-0.0017781777832259961,0.0016360313065162224,0.982968036529762,0.35703196347023436,0.26799671824010984,0.6259360730595276,0.0020141827083847877,0.001931774910243846,attentive
0.04353629976580789,0.1664637002341921,0.027915906982487103,0.12292740046838421,-0.004060339294980256,0.004877819511032606,0,0,0,0,0,0,0.08004683840749419,0.2499531615925058,0.0539667488751132,0.16990632318501162,-0.0009569694291895574,0.0007101335709577849,0.002997658079625295,0.027002341920374703,0.005718411379696848,0.024004683840749406,-0.00033735894014038026,0.00017684749933105523,0.4369789227166279,0.17302107728337202,0.09135722419650771,0.2639578454332559,0.004434266249679991,0.005485779071200027,0.04290398126463686,0.11709601873536313,0.030591325370055523,0.07419203747072627,-0.006460557977956967,0.009060858105765126,0.012037470725995222,0.047962529274004774,0.008834597794633149,0.03592505854800955,-2.8726711323755038E-05,6.6250705167157815E-06,1.1958782201404716,0.4241217798595329,0.3313161097211649,0.7717564402809387,-0.00016154518331174125,6.625235337677584E-05,attentive
0.04400911161731202,0.345990888382688,0.040603195772693196,0.30198177676537596,0.0015864724273714432,0.001406257585619358,0,0,0,0,0,0,0.05706150341685646,0.31293849658314354,0.04335868674430487,0.2558769931662871,-0.00142257842753321,0.0012159707595316752,0.005763097949886088,0.05423690205011391,0.008255509954983394,0.04847380410022782,-0.000774946580491002,0.0005409833037149928,0.5789977220956727,0.13100227790432728,0.09126994427683377,0.4479954441913454,3.990248611512852E-06,4.810107476132608E-07,0.04460136674259671,0.1453986332574033,0.025697789769612057,0.10079726651480658,-1.3077017704485732E-05,2.3415303377150082E-06,0.007904328018223187,0.042095671981776814,0.008653278543987257,0.034191343963553625,-0.0017361541889724308,0.0015858881844715235,0.9977676537586291,0.3822323462413735,0.3158378678554679,0.6155353075172556,1.742574708732442E-05,3.4335500477391517E-06,attentive
0.029771428571428338,0.15022857142857166,0.024010813890275966,0.12045714285714332,2.464774198236467E-09,2.3463467842947196E-11,0,0,0,0,0,0,0.08408571428571429,0.2659142857142857,0.06328749433162542,0.18182857142857142,-0.00044637046315685057,0.00024040857097329163,0.006199999999999995,0.023800000000000005,0.0062896740774065615,0.01760000000000001,-0.0027366710610010362,0.0026976533870261537,0.37037142857142874,0.15962857142857123,0.09597100327384166,0.2107428571428575,0.00039510013057489867,0.00020431436978651148,0.04397142857142855,0.10602857142857146,0.027732379954832312,0.06205714285714291,-0.00036533642508159374,0.00018405458802604987,0.004514285714285718,0.02548571428571428,0.006604636590289881,0.020971428571428564,-0.0009123307327533105,0.0006235803495421883,0.9384571428571178,0.3015428571428771,0.3060437263676214,0.6369142857142407,-0.0369644384087395,0.08677637382626847,attentive
0.042563380281690086,0.06743661971830991,0.022528062246311757,0.02487323943661983,0.0013061318580049933,0.0010109402336071418,0,0,0,0,0,0,0.12430985915492956,0.20569014084507042,0.068741317822955,0.08138028169014086,0.010238150656601115,0.015741210950830548,0.0030704225352112696,0.046929577464788735,0.005851023610126043,0.04385915492957747,-0.00040707134285480206,0.00021361749803521508,0.30076056338028223,0.2292394366197178,0.1131258136428581,0.07152112676056444,-0.005426620968557811,0.006752253974472731,0.0791267605633802,0.15087323943661982,0.04734736174438804,0.07174647887323962,3.411623899261865E-05,7.834735063937444E-06,0.008676056338028133,0.031323943661971866,0.007631983567849485,0.02264788732394373,1.4705096596237435E-05,2.5509383326356484E-06,1.200338028169078,0.2996619718309219,0.3011375589310115,0.9006760563381562,-0.00567526469495661,0.007167883644536951,attentive
0.024609571788412873,0.12539042821158713,0.01882335247922611,0.10078085642317426,-3.6991361642519274E-05,9.058659302614592E-06,0.0003022670025188916,0.019697732997481107,0.001984656483989119,0.019395465994962214,-8.898681625921386E-06,1.3552863395436552E-06,0.11219143576826192,0.5478085642317381,0.12416972063925755,0.43561712846347617,-0.00018705103434021837,7.86219216238452E-05,0.012065491183879009,0.22793450881612098,0.017277283554590957,0.21586901763224198,-0.0008578633820937554,0.0005990839382198176,0.652594458438287,0.18740554156171307,0.1849952529025947,0.46518891687657393,0.00018452019330511907,7.720676756703091E-05,0.06065491183879085,0.4093450881612091,0.055861237826340476,0.3486901763224183,-1.7479435789199875E-05,3.334008600108585E-06,0.006624685138539015,0.10337531486146098,0.011231150240830089,0.09675062972292196,-0.0005169309171554387,0.0003049112950231422,1.1160201511335615,0.32397984886643627,0.31642410018965567,0.7920403022671252,6.763352603642923E-06,9.40039728833368E-07,attentive
