angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.021176470588235276,0.04882352941176473,0.015336793150608754,0.027647058823529455,0.0012446060321943061,0.0007160439489066434,0,0,0,0,0,0,0.23869281045751628,0.14130718954248378,0.06458204297719199,0.0973856209150325,-0.0049060045748057605,0.00445862631992727,0.005424836601307193,0.004575163398692807,0.004981918692852155,0.0008496732026143858,0.005062190571921192,0.004648881374778584,0.11614379084967325,0.20385620915032676,0.0574072048381456,0.08771241830065352,-0.00014535364664832625,4.087568585413263E-05,0.06725490196078435,0.13274509803921566,0.03934488521155768,0.06549019607843132,0.026508376364865974,0.04227412699085349,0.020784313725490184,0.03921568627450982,0.00804638608967969,0.018431372549019633,-6.053066043544686E-06,5.900167760207049E-07,1.1501960784313496,0.2098039215686498,0.21510438441317636,0.9403921568626998,-6.96081808577035E-07,3.299470038348509E-08,attentive
0.01637583892617446,0.06362416107382554,0.012964316804299538,0.04724832214765108,0.11708983618332723,0.30368337733233597,0,0,0,0,0,0,0.24234899328859055,0.17765100671140943,0.09582835089135681,0.06469798657718112,-0.05427520109065282,0.1089425018088722,0.006845637583892622,0.013154362416107379,0.004927289890732247,0.006308724832214757,-0.017998283946304167,0.02500557745955571,0.12523489932885898,0.324765100671141,0.08829164525006325,0.19953020134228203,0.18098272377637373,0.5427230282624571,0.12046979865771812,0.2295302013422819,0.05838239564659859,0.10906040268456377,-0.03420381841822657,0.05886107809974024,0.009194630872483204,0.020805369127516796,0.008315650202273036,0.011610738255033592,-0.009072521174193259,0.010031504602814214,1.2386577181207912,0.2413422818792057,0.3511030704288865,0.9973154362415855,-0.2946889074307194,1.0396340003172257,attentive
0.029999999999999954,0.04000000000000004,0.014188579543903753,0.010000000000000089,0.002303242439524758,0.0016233072749797395,0,0,0,0,0,0,0.17013157894736844,0.18986842105263152,0.07577656596955622,0.01973684210526308,0.041372395577929766,0.07636518718695642,0.013815789473684208,0.046184210526315786,0.011750375723349821,0.032368421052631574,-0.00022529646015017913,7.316224445411068E-05,0.16815789473684206,0.2318421052631579,0.09766632946597995,0.06368421052631584,-0.02793794381423484,0.0452418597186525,0.0821710526315791,0.1378289473684209,0.04601083629740613,0.05565789473684181,3.2410531348636534E-05,5.514795307585749E-06,0.006776315789473656,0.023223684210526344,0.0072185774298544015,0.01644736842105269,0.0005859479382464124,0.00026167359636585955,1.2547368421052525,0.2452631578947475,0.2906140218490686,1.009473684210505,0.0023181404009598237,0.001637322301645634,attentive
0.01865771812080535,0.04134228187919465,0.011795671946617623,0.0226845637583893,-0.00265372551453868,0.001947765890645433,0,0,0,0,0,0,0.1293288590604026,0.17067114093959745,0.0627519290810748,0.041342281879194864,-0.013558951662233053,0.0171407665257655,0.01442953020134229,0.05557046979865772,0.010387301897937044,0.041140939597315435,0.022605317874374743,0.03388516312613508,0.12228187919463093,0.20771812080536906,0.07333037135397297,0.08543624161073812,0.06677391811209224,0.1436165764470822,0.10906040268456374,0.15093959731543627,0.05948709500657318,0.04187919463087253,-0.01575514898727999,0.02093913685232093,0.01657718120805368,0.03342281879194632,0.009677470694054197,0.016845637583892643,-0.002106917638441113,0.001431942243646965,1.4220134228188783,0.23798657718112537,0.3353911467172895,1.184026845637753,0.0007014868249254982,0.0003304365767920938,attentive
0.016027397260273964,0.03397260273972604,0.007628304543740203,0.017945205479452078,0.000967360808687756,0.0005037738303264381,0,0,0,0,0,0,0.100890410958904,0.139109589041096,0.05308201502400973,0.038219178082191996,0.0985554031409035,0.23971297230420033,0.0084931506849315,0.0215068493150685,0.0067582993882433,0.013013698630137,-0.013593814893983739,0.01708333881723466,0.14075342465753427,0.1292465753424657,0.06073844234652942,0.011506849315068568,-0.08523797136739612,0.1975278903659173,0.0569863013698631,0.11301369863013691,0.023154332208439213,0.05602739726027381,-0.00018814483997277025,5.676849331700267E-05,0.005890410958904109,0.02410958904109589,0.006990329217629087,0.018219178082191784,0.0013917122133677191,0.0008181825322320262,1.559452054794498,0.24054794520550615,0.3348027037539915,1.318904109588992,0.0005067033511066367,0.00021271069208303,attentive
0.018137931034482704,0.0318620689655173,0.009320811485802327,0.013724137931034594,5.4986757454061324E-05,1.098500218844637E-05,0,0,0,0,0,0,0.25434482758620713,0.15565517241379284,0.07922742291789919,0.09868965517241429,-0.0002000900618629131,6.148323242589837E-05,0.0032413793103448292,0.03675862068965517,0.006420093309096292,0.03351724137931034,0.008046040194665004,0.00847030270610112,0.1462758620689654,0.3237241379310346,0.0810018716479054,0.1774482758620692,-5.594726210191787E-05,1.1241591121069092E-05,0.10365517241379321,0.06634482758620677,0.026981827680316126,0.03731034482758644,0.016855659273224813,0.022704764013600193,0.012965517241379303,0.017034482758620698,0.009030533487966749,0.004068965517241395,-0.00024422669669248636,8.020107348162337E-05,1.264551724137938,0.23544827586206196,0.3583082458564856,1.029103448275876,0.0001303664540472885,3.472778930699876E-05,attentive
0.029352517985611476,0.06064748201438852,0.017473870856925106,0.031294964028777045,0.011869136492551483,0.014024813635334608,0,0,0,0,0,0,0.2151798561151079,0.22482014388489208,0.09389533832013533,0.009640287769784178,-0.007493560848941975,0.007596075121006868,0.017913669064748176,0.07208633093525182,0.01685634693110302,0.05417266187050365,1.3640943469627005E-05,1.6883564667378312E-06,0.20683453237410063,0.3331654676258993,0.11947147380073393,0.1263309352517987,0.012379621445308615,0.014834790572729439,0.08791366906474826,0.08208633093525175,0.03968354714331988,0.005827338129496512,-0.012662866597666106,0.015289066710201112,0.022517985611510756,0.027482014388489247,0.010934305146453719,0.004964028776978491,-0.010794809305455507,0.012358285757967932,1.39726618705037,0.2627338129496266,0.3725564140669699,1.1345323741007434,1.0857354038689666E-05,1.2453849111126736E-06,attentive
0.03486301369863024,0.07513698630136975,0.022611559093000434,0.04027397260273951,-0.0019452537130702488,0.0012786527663023676,0,0,0,0,0,0,0.17863013698630123,0.1313698630136988,0.06546598130479996,0.047260273972602435,6.275257008907726E-08,1.313085408119671E-09,0.01006849315068494,0.019931506849315057,0.003411619015181438,0.009863013698630118,-5.542516539944067E-08,1.1127397838236325E-09,0.13904109589041097,0.29095890410958897,0.10770538689370326,0.151917808219178,-0.00013426841780392253,3.6203407359241776E-05,0.1304794520547945,0.11952054794520547,0.0681188746576987,0.010958904109589024,0.0013375610768457144,0.0007760132112098455,0.009863013698630144,0.020136986301369855,0.005361749531720804,0.010273972602739712,1.1422442914346072E-07,2.9182978395158487E-09,1.425479452054823,0.23452054794518062,0.3839058142765175,1.1909589041096424,0.0008909832266942213,0.0004514506918660143,attentive
0.029027777777777743,0.030972222222222255,0.011744942436619528,0.0019444444444445125,-0.0031537510692706333,0.0024241382172324154,0,0,0,0,0,0,0.11333333333333345,0.13666666666666655,0.04758034141206732,0.023333333333333095,0.0012225342719198154,0.0006851761242216176,0.006666666666666671,0.0033333333333333288,0.0047140452079103175,0.0033333333333333427,-0.019641855032959687,0.027777777777777842,0.10312499999999997,0.14687500000000003,0.05086022171380869,0.04375000000000007,0.00025364955530352083,8.415882002702318E-05,0.09069444444444438,0.03930555555555562,0.024142308925347498,0.05138888888888876,-0.03325879200207658,0.05606125195410885,0.009652777777777784,0.030347222222222216,0.005324627587974322,0.020694444444444432,1.925716407194563E-06,1.255771449229666E-07,1.1156944444444576,0.1643055555555435,0.236292699779607,0.9513888888889142,0.00031539527200664973,0.00011252812148200541,attentive
0.022222222222222202,0.0377777777777778,0.014646029251626757,0.015555555555555597,-0.004035787989009895,0.003367895611568265,0,0,0,0,0,0,0.1337500000000001,0.11624999999999991,0.05059198168792276,0.017500000000000182,1.3092798581122292E-05,1.6174498092757578E-06,0.003055555555555557,0.006944444444444443,0.004606423319938054,0.003888888888888886,-0.0020268262607727495,0.001344444444444449,0.1381249999999999,0.1718750000000001,0.057215100352383676,0.033750000000000224,-0.002054636850048594,0.0013690971338974323,0.03708333333333344,0.06291666666666657,0.01978618345097295,0.025833333333333125,0.07086460369362692,0.15370688251832942,0.013680555555555531,0.02631944444444447,0.009185324026355076,0.01263888888888894,-0.00044678048627836797,0.00017902475690214495,1.1141666666666623,0.20583333333333798,0.2647207648321785,0.9083333333333243,-0.0061465194614350295,0.005901465131022519,attentive
