angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.029342105263157763,0.06065789473684224,0.014479464555482756,0.03131578947368448,0.0008745646733695951,0.0006437405329193947,0,0,0,0,0,0,0.22653508771929853,0.19346491228070145,0.08214404120624975,0.03307017543859708,0.005779519161522939,0.007983203955601599,0.008706140350877155,0.05129385964912284,0.008702770128535292,0.04258771929824569,7.206495621245942E-06,1.0714052833979533E-06,0.150394736842105,0.299605263157895,0.08769625793903463,0.14921052631579,-0.005674328524316434,0.007790062033384038,0.10646929824561424,0.24353070175438576,0.04988178064041437,0.13706140350877152,-4.7838861195852915E-06,6.20434669398649E-07,0.01892543859649106,0.04107456140350894,0.008025926315926758,0.022149122807017876,5.26312112122179E-06,7.046596986113227E-07,attentive
0.030951276102088053,0.08904872389791194,0.020757688134785866,0.05809744779582388,-2.2330864747309482E-07,1.02337109196073E-08,0,0,0,0,0,0,0.23264501160092851,0.21735498839907147,0.09325742988725456,0.015290023201857045,5.855742992917595E-05,1.7176516855853973E-05,0.010301624129930314,0.07969837587006968,0.012038298210806977,0.06939675174013937,-3.6494354306030796E-08,9.143798959094934E-10,0.20071925754060368,0.3492807424593963,0.1110389349804082,0.1485614849187926,-0.00089130910437064,0.0006479331700783391,0.11751740139211143,0.13248259860788855,0.05014696775165723,0.014965197215777118,0.004488135363497268,0.0055921698357524795,0.018375870069605456,0.03162412993039455,0.010625791527631519,0.013248259860789091,-0.0011363932671772216,0.0008957716071409191,attentive
0.01688787185354663,0.04311212814645337,0.013476609596858615,0.02622425629290674,-0.004502994277926132,0.0056428131850459265,0,0,0,0,0,0,0.1659267734553781,0.1440732265446219,0.05832815038706167,0.021853546910756194,7.792909704366144E-07,5.442018383409387E-08,0.0042562929061784925,0.035743707093821506,0.0059523845181543335,0.03148741418764301,-0.0008366429377644106,0.0005982472049899021,0.20093821510297424,0.21906178489702577,0.06967586497305366,0.018123569794051525,0.00016604978148463268,6.92593200467739E-05,0.0537299771167048,0.11627002288329522,0.027655122602837336,0.06254004576659042,-0.00028002785826120497,0.00013902581959885193,0.016498855835240057,0.03350114416475994,0.00960825939369199,0.01700228832951988,-0.0007081008483861182,0.00047894682500909186,attentive
0.01368055555555536,0.05631944444444464,0.012495176538504606,0.04263888888888928,0.0002994509977863014,0.00015144755566378904,0,0,0,0,0,0,0.22215277777777745,0.2478472222222226,0.08914327206944404,0.025694444444445158,0.00017715465571680397,7.521388285357139E-05,0.002384259259259261,0.01761574074074074,0.0043151898382564995,0.01523148148148148,0.012724859252882081,0.022457697729358957,0.22648148148148145,0.26351851851851854,0.0935396015838847,0.03703703703703709,-0.0005096217377808289,0.0003077219729144893,0.07553240740740716,0.08446759259259284,0.027507471472256087,0.008935185185185684,0.0003367852410050354,0.0001771326624104072,0.018240740740740537,0.04175925925925947,0.011207529190790223,0.02351851851851893,8.953156037071417E-06,1.4053876094970126E-06,attentive
0.022054176072234477,0.03794582392776553,0.011043797455784607,0.01589164785553105,0.0008407324037029333,0.0006048926265567757,0,0,0,0,0,0,0.1844920993227992,0.16550790067720084,0.06422942657228854,0.01898419864559836,-0.001378461872260622,0.0011694839151549525,0.0004063205417607224,0.009593679458239277,0.0019743629440785457,0.009187358916478554,0.25898279359054915,1.2584301758492837,0.21735891647855493,0.2726410835214451,0.08271370750492152,0.055282167042890185,0.00030927762772471954,0.0001594407209269333,0.0833182844243792,0.0866817155756208,0.024551145394297282,0.0033634311512415888,4.550351581199205E-05,1.2384006752577718E-05,0.01993227990970635,0.05006772009029366,0.011071078421749241,0.03013544018058731,5.166293534972005E-10,3.1601425926538835E-12,attentive
0.028555304740406316,0.09144469525959367,0.020637437492613583,0.06288939051918735,-0.005979837179121081,0.008274092799017807,0,0,0,0,0,0,0.1715124153498871,0.1884875846501129,0.08241401130239702,0.0169751693002258,0.002794088369160053,0.00300000117915332,0.0041309255079006795,0.05586907449209932,0.006328195945843347,0.05173814898419864,0.0018007995958696722,0.0016701485010816846,0.21176072234762894,0.2682392776523711,0.10548208835110048,0.05647855530474216,-0.0010512215969649698,0.0008148173633916045,0.07889390519187346,0.07110609480812655,0.03560372610753599,0.007787810383746915,6.851632316595624E-05,2.1372728761225995E-05,0.013521444695259446,0.04647855530474056,0.009749289060772982,0.03295711060948111,0.01090020922155415,0.018423876794600006,attentive
0.03491189427312763,0.07508810572687236,0.017112382857817375,0.040176211453744726,-0.0014575086135123017,0.0012700869614391279,2.2026431718061676E-05,0.009977973568281938,0.00046880609369587213,0.009955947136563876,-2.2845298875579873E-07,1.0733657743111838E-08,0.1850000000000002,0.19499999999999978,0.06781924018453055,0.009999999999999593,-0.0006434620362495608,0.0004269554119515942,0.0060352422907488665,0.003964757709251134,0.004891653442287681,0.002070484581497733,0.0011728083803236831,0.0009505785972417616,0.1879955947136564,0.2420044052863436,0.07569466824008629,0.054008810572687194,0.002800656381877243,0.0030341127895401714,0.07337004405286338,0.09662995594713664,0.025349705339333034,0.02325991189427326,-0.0003231646995962056,0.0001704448320836107,0.01275330396475753,0.03724669603524247,0.009940170143206204,0.02449339207048494,-0.004651904873281422,0.00596842468583328,attentive
0.019589977220956487,0.040410022779043514,0.011347302158949345,0.020820045558087027,-0.0013750242198924862,0.0011620780659861577,0,0,0,0,0,0,0.2046924829157175,0.1853075170842825,0.07730266942193952,0.019384965831435008,0.007560053479473922,0.011276855020159496,0.004965831435079721,0.01503416856492028,0.005134741970730593,0.010068337129840559,0.002146658036648335,0.002104611773937088,0.20362186788154873,0.3063781321184513,0.09779972597644039,0.10275626423690254,-0.0046005363861132105,0.005815219783390285,0.0677220956719815,0.08227790432801851,0.023668270027328093,0.01455580865603702,-0.000956271392416278,0.0007160275375096096,0.01922551252847368,0.05077448747152632,0.012639803552624208,0.031548974943052636,0.03287660724612004,0.08004560621450137,attentive
0.019954853273137594,0.0700451467268624,0.016430927801241894,0.050090293453724816,0.0005157970643892024,0.00031533564359541663,0,0,0,0,0,0,0.17672686230248344,0.18327313769751657,0.07168645596736964,0.006546275395033135,-2.867664817965918E-05,6.691226939943278E-06,0.007223476297968364,0.012776523702031636,0.005434792157337424,0.005553047404063272,0.0003009896828507497,0.0001537694477191404,0.22182844243792263,0.2281715575620774,0.08651542434310196,0.00634311512415478,-2.130882609030272E-08,4.503470013775517E-10,0.06465011286681713,0.08534988713318287,0.02989903127349374,0.02069977426636574,0.0003054502471716511,0.0001568153421426814,0.01979683972911947,0.040203160270880535,0.011231376918457991,0.020406320541761065,-0.0014981499260054625,0.0013067974498431137,attentive
0.018854415274462813,0.09114558472553719,0.014163225039252639,0.07229116945107437,-0.0005831485094216884,0.00036456661916995715,0,0,0,0,0,0,0.18236276849642,0.24763723150357997,0.08289454523985025,0.06527446300715997,-0.0010162119023783027,0.0007645109509673585,0.0030548926014319832,0.016945107398568016,0.004858311646334011,0.013890214797136032,0.006972150688064418,0.009966905964985975,0.21856801909307888,0.23143198090692108,0.09183284611938289,0.012863961813842195,0.0004192678858719882,0.00023481552420819381,0.06004773269689734,0.07995226730310265,0.022408607563836454,0.01990453460620531,0.0002090775778081326,9.285699414852622E-05,0.025298329355608357,0.04470167064439164,0.014577396832159853,0.019403341288783287,0.0024481956117054296,0.0024690667319238607,attentive
