participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
34.72692307692308,34.83,34.13,34.95,0.22140754678905564,0.8200000000000003,0.0051895317371041284,0.0033535543115984605,inattentive
34.57418604651163,34.79,33.19,34.91,0.4173796027940947,1.7199999999999989,-0.1924209650944891,0.38918790640855805,inattentive
34.74803921568627,34.83,33.27,34.99,0.2811811195502668,1.7199999999999989,-5.1775501036053E-06,3.321664811449782E-07,inattentive
34.6193023255814,34.77,33.41,34.91,0.3629170918763502,1.5,-1.2240961912226747E-05,9.88348742482944E-07,inattentive
34.5955,34.73,33.27,34.87,0.3212471789759399,1.5999999999999943,0.0003118105886159939,7.231157305705558E-05,inattentive
34.6204,34.75,33.05,34.93,0.401003541131497,1.8800000000000026,0.0006751501632684095,0.00021820121815556594,inattentive
34.70360000000001,34.83,33.47,34.93,0.31428496623287594,1.4600000000000009,0.0020215403044145683,0.0009416724704133169,inattentive
34.696,34.81,33.21,34.95,0.3228064435540279,1.740000000000002,-2.4387644273052125,11.226553903559216,inattentive
34.628431372549024,34.77,33.11,34.93,0.38161356364382526,1.8200000000000003,0.004973704875066569,0.0031484495690971997,inattentive
34.66581395348837,34.83,33.33,34.95,0.3379158596121128,1.6200000000000045,0.008775428844636128,0.006341333841138835,inattentive
34.671395348837194,34.79,34.05,34.93,0.2621341871473275,0.8800000000000026,0.003437905722475812,0.0018178083850107214,inattentive
34.54526315789472,34.769999999999996,33.11,35.01,0.49095898018226186,1.8999999999999986,0.0032597090236241772,0.0016249237203639524,inattentive
34.73163265306122,34.87,33.01,34.99,0.37010393983409123,1.980000000000004,0.0010664331500763568,0.00039869752732104755,inattentive
34.76391304347827,34.89,33.07,35.01,0.4136764029426943,1.9399999999999977,0.00036664510732835657,9.402582135059845E-05,inattentive
34.77928571428573,34.89,33.09,34.97,0.34805509181561384,1.8799999999999955,0.0021070633545999602,0.0010334737919185963,inattentive
34.80962264150944,34.91,33.09,34.99,0.30975317175436684,1.8999999999999986,0.0037258289439722732,0.0021696474625103384,inattentive
34.68487179487179,34.89,33.03,35.01,0.45788181094493646,1.9799999999999969,-0.014070953062708974,0.011520010850155199,inattentive
34.72837837837838,34.87,33.71,34.97,0.3438220274495695,1.259999999999998,0.005450150504006206,0.0031960377607301352,inattentive
34.56555555555556,34.75,33.31,34.99,0.4172265867503627,1.6799999999999997,0.0003486001693187374,8.726517478503281E-05,inattentive
34.57311111111111,34.73,33.17,34.91,0.41605460230451163,1.7399999999999949,-3.808894744424257E-06,2.115774928611334E-07,inattentive
34.66333333333331,34.78,33.53,34.89,0.30243456592569995,1.3599999999999994,0.005909126211200447,0.0040379624374072155,inattentive
34.55108108108108,34.75,33.05,34.87,0.4320146630631116,1.8200000000000003,-0.002725313376504311,0.0012684962036859225,inattentive
34.52142857142856,34.73,33.11,34.89,0.4646994493554865,1.7800000000000011,0.0069711009103562566,0.004628975931879703,inattentive
34.709230769230764,34.85,33.09,34.99,0.3560674425844616,1.8999999999999986,0.009428625734095857,0.007434737574877216,inattentive
34.767966101694924,34.87,33.29,34.99,0.3037995529003133,1.7000000000000028,-0.07464245872648076,0.12234848220841907,inattentive
34.7428888888889,34.93,33.07,35.01,0.40801210342734934,1.9399999999999977,0.002906554983067111,0.001475396996784761,inattentive
34.73162162162162,34.89,33.01,35.05,0.44392301203427925,2.039999999999999,0.00820686611222941,0.005516162342911853,inattentive
