angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.03699619771863111,0.03,0.01,0.1,0.0133861906310607,0.09000000000000001,4.296227429699188E-05,9.640545327858868E-06,0,0,0,0,0,0,0,0,0.15475285171102668,0.15,0.06,0.37,0.04908125238799648,0.31,0.005422841876953737,0.006104093411377336,0.0028517110266159714,0,0,0.02,0.004598403066348235,0.02,-0.0009068588341999901,0.000562390747343933,0.5625855513307984,0.57,0.29,0.78,0.10078856053998717,0.49000000000000005,-0.01596086291978811,0.025747026087345446,0.23155893536121672,0.23,0.1,0.39,0.061713826137334345,0.29000000000000004,0.020628998847002842,0.036248450913140016,0.010494296577946729,0.01,0,0.03,0.0049467665995444506,0.03,-3.793523717149217E-06,3.790608984703852E-07,34.606045627376396,34.79,33.33,34.95,0.3504559086757522,1.6200000000000045,0.0007494508454487012,0.00043615694074983913,inattentive
0.03520504731861186,0.04,0.01,0.06,0.011248788497583958,0.049999999999999996,-0.0077908853330190195,0.010530981195697352,0,0,0,0,0,0,0,0,0.19700315457413248,0.2,0.11,0.33,0.0391975099336851,0.22000000000000003,0.013095488671384447,0.02104660415937412,0.004952681388012622,0,0,0.02,0.005124411244421801,0.02,0.003014331226923816,0.002968983045790656,0.44460567823343855,0.44,0.23,0.67,0.07586879987357181,0.44000000000000006,-0.008268312340434859,0.011400106785113152,0.30271293375394304,0.31,0.16,0.44,0.05174759406990826,0.28,0.0042799628127790515,0.004738123918478215,0.015331230283911602,0.01,0,0.04,0.0072124631048243095,0.04,-0.0012740082822472432,0.0009417076299118416,34.648927444794964,34.85,33.11,35.01,0.41368405373307415,1.8999999999999986,0.00012510134942957476,4.2661463173089885E-05,inattentive
0.03722433460076034,0.04,0.02,0.07,0.008604924812055138,0.05,-0.00225007279712635,0.0018890669143019742,0,0,0,0,0,0,0,0,0.20163498098859303,0.2,0.1,0.46,0.047033559662280955,0.36,2.139052785547561E-05,3.80435105188477E-06,0.00707224334600761,0.01,0,0.02,0.0047944943775355625,0.02,-0.01220358407984284,0.018001213373093117,0.45186311787072236,0.45,0.21,0.68,0.06945707628306984,0.4700000000000001,-0.00036707902310090875,0.00016839583246012392,0.28787072243346024,0.29,0.15,0.41,0.04627606056707253,0.26,0.0012725591865184866,0.0008835325829916258,0.014524714828897273,0.01,0,0.04,0.008525423699340586,0.04,-0.0005684208169717473,0.00030167909423726335,34.58703422053231,34.81,33.01,34.99,0.4736481130022882,1.980000000000004,0.0008107343402519618,0.00048434706743888075,inattentive
0.032375690607734785,0.03,0.01,0.07,0.00948347007342556,0.060000000000000005,-0.012278008264186688,0.016022492861824285,0,0,0,0,0,0,0,0,0.21022099447513823,0.2,0.09,0.56,0.07254608595132013,0.4700000000000001,0.0049164745331112215,0.00472894848991598,0.00640883977900553,0.01,0,0.03,0.005644018912319174,0.03,-0.008088989788571465,0.009185128599731146,0.456243093922652,0.46,0.19,0.73,0.08124872472836514,0.54,-0.00660761530613385,0.007013786239191365,0.28303867403314925,0.29,0.11,0.41,0.06004734454738269,0.3,0.0005001079368760903,0.00022454903220717366,0.010773480662983434,0.01,0,0.04,0.007392587263503953,0.04,0.010741025182552256,0.013405628234576644,34.76370165745858,34.87,33.29,35.01,0.2855528696729706,1.7199999999999989,0.0002849976747537261,0.00010609166873081444,inattentive
0.0332867132867131,0.03,0.01,0.11,0.015363940335216385,0.1,-3.423036991706936E-05,7.322692561989291E-06,0,0,0,0,0,0,0,0,0.1738461538461538,0.17,0.06,0.4,0.05758451468373206,0.34,0.0008653271911614846,0.0005432867901000185,0.0005594405594405594,0,0,0.01,0.0022981366049167878,0.01,-5.0439212179243016E-05,1.2278530797049169E-05,0.5726223776223774,0.58,0.2,0.75,0.08615186657656718,0.55,-0.00018983956262802487,7.188489519509561E-05,0.2069230769230768,0.195,0.09,0.4,0.06370529579407717,0.31000000000000005,3.939646676502783E-07,1.902822932184267E-08,0.0104195804195804,0.01,0,0.04,0.006933664292656012,0.04,-7.748027863619609E-07,4.688604242610137E-08,34.68776223776225,34.89,33.09,35.01,0.44871599188263295,1.9199999999999946,0.0006979189885410863,0.0004078765122909226,inattentive
0.03304347826086937,0.03,0.01,0.11,0.015271285357283254,0.1,-2.6473578288147947E-05,5.2760300212041395E-06,0,0,0,0,0,0,0,0,0.17307692307692304,0.17,0.06,0.38,0.0560508975212759,0.32,-4.2471520123610225E-05,9.908794081408265E-06,0.0007023411371237459,0,0,0.01,0.0025554115712231587,0.01,0.16108943691610686,0.5861109215146426,0.5743143812709027,0.58,0.31,0.75,0.08395201783278217,0.44,-0.004742083035387892,0.005327407714114639,0.206153846153846,0.19,0.09,0.4,0.06266321626359495,0.31000000000000005,0.02005607086916007,0.036437748744254664,0.01053511705685616,0.01,0,0.04,0.006821758732935222,0.04,-1.61430699300438E-06,1.2663057149591293E-07,34.696220735785964,34.89,33.09,35.01,0.44146620043352275,1.9199999999999946,0.00098559808709056,0.0006558787072529896,inattentive
0.02577092511013202,0.02,0.01,0.09,0.012859814830321723,0.08,0.02946323937064291,0.055511455073692886,4.405286343612335E-05,0,0,0.01,0.0006622597523512294,0.01,-1.2966163214645425E-06,8.624963473279695E-08,0.10030837004405273,0.1,0.02,0.22,0.03924835719208085,0.2,-0.0006102880939805422,0.000315782808064568,0.006651982378854627,0,0,0.21,0.0227856808934784,0.21,0.004739561328249955,0.004856530815374994,0.6792511013215852,0.7,0.3,0.88,0.0970619650215942,0.5800000000000001,-0.07459988577272998,0.1915694132421553,0.15731277533039664,0.14,0.05,0.43,0.07706227223193357,0.38,0.1375908195077246,0.43330585978373226,0.02881057268722458,0.02,0,0.09,0.0181984719581166,0.09,-0.004864916884365141,0.00502854706050427,34.643480176211455,34.89,33.11,35.09,0.4338088185096168,1.980000000000004,0.0006271878834659793,0.00032749562199569103,inattentive
0.030416666666666634,0.03,0.01,0.17,0.018092163742595552,0.16,-0.0015904994594758972,0.0009157391530714185,8.333333333333333E-05,0,0,0.01,0.0009090593428863094,0.01,-6.419457262102322E-06,5.884706823906033E-07,0.18475000000000005,0.17,0.05,0.61,0.08277441734416899,0.5599999999999999,-0.002411474796657475,0.0015950368405256742,0.0005,0,0,0.01,0.0021794494717703346,0.01,-0.00010062093590814144,2.3084025854109053E-05,0.4969166666666667,0.49,0.07,0.81,0.13785738907371714,0.74,0.00011517451420792736,2.763984484725783E-05,0.24891666666666662,0.25,0.09,0.49,0.09272536360433184,0.4,0.0013933518685719883,0.0007676115270532153,0.036583333333333294,0.03,0,0.13,0.02339856951942907,0.13,-0.01222022332140461,0.013883509831271023,34.62949999999997,34.84,33.05,34.97,0.432415405985186,1.9200000000000017,0.002796718192607295,0.0019435334755565162,inattentive
0.03232558139534879,0.03,0.02,0.1,0.011846016430941431,0.08,-0.008732036445632389,0.009085537453474618,0,0,0,0,0,0,0,0,0.1410077519379845,0.12,0.04,0.53,0.07091697253951992,0.49000000000000005,0.028141455726122033,0.04325058464133476,0.002170542635658915,0,0,0.03,0.0048161936641888566,0.03,-0.0007095833667767856,0.00031979215507788516,0.5589922480620156,0.55,0.18,0.8,0.11985679414492179,0.6200000000000001,6.005072016864139E-06,5.515110228248356E-07,0.2395348837209302,0.24,0.09,0.41,0.08141062979483164,0.31999999999999995,-0.014167489080788714,0.017321563312158245,0.023255813953488347,0.02,0,0.06,0.013009405702820562,0.06,-0.008200816936169017,0.008356146779933519,34.510930232558124,34.77,33.31,34.99,0.5026186340124431,1.6799999999999997,0.0002457295987745283,7.776900314778709E-05,inattentive
0.04210526315789456,0.04,0.02,0.1,0.012598641266932421,0.08,0.0005886614047038201,0.0003688752446217037,0,0,0,0,0,0,0,0,0.18423444976076542,0.18,0.06,0.34,0.05349070982978604,0.28,0.0007151273165704016,0.00047815633872940914,0.00043062200956937803,0,0,0.01,0.0020299716206312306,0.01,-2.2837180732101633E-05,4.844497607655564E-06,0.47301435406698555,0.47,0.23,0.69,0.08538404535192338,0.45999999999999996,-0.005547462286561075,0.0073426231381123,0.2798564593301435,0.28,0.14,0.4,0.04714305287477261,0.26,0.004967496661914966,0.006337367210962579,0.017368421052631432,0.02,0,0.05,0.007498845709881588,0.05,0.011434400152372536,0.019260901454495664,34.54588516746412,34.73,33.13,34.91,0.4376451843533199,1.779999999999994,1.9884457713685282E-09,1.8695787474373423E-11,inattentive
0.043758865248226905,0.04,0.02,0.07,0.011248683059805323,0.05,0.030012517461523874,0.07001375278871279,0,0,0,0,0,0,0,0,0.1967375886524823,0.19,0.08,0.47,0.05465338604337108,0.38999999999999996,0.00018229409649257936,7.759080572737553E-05,0.0011820330969267146,0,0,0.01,0.003228487064715755,0.01,-0.00011602495039552426,4.247975249325171E-05,0.5062411347517731,0.5,0.23,0.8,0.0885438199305005,0.5700000000000001,-8.278955502546735E-07,5.83553735719607E-08,0.239858156028369,0.24,0.08,0.39,0.05346595853340025,0.31,-0.0019170621736995688,0.001787701700189058,0.01037825059101645,0.01,0,0.03,0.004545405262053722,0.03,-1.3623247518828914E-06,1.1336726052964015E-07,34.617706855791994,34.79,33.11,34.91,0.3607585770926395,1.7999999999999972,0.0008085855655940925,0.0005654767693923882,inattentive
0.0476814988290398,0.05,0.02,0.09,0.012050312544242672,0.06999999999999999,1.668011921004346E-05,3.2092840561814693E-06,0,0,0,0,0,0,0,0,0.27180327868852483,0.27,0.07,0.52,0.06824860663597011,0.45,0.015521064775214831,0.029154435724360727,0.00030444964871194374,0,0,0.01,0.0017180823317055004,0.01,-1.3031266956155067E-05,2.309181913962563E-06,0.43433255269320864,0.43,0.23,0.77,0.0954820725416879,0.54,-0.0016135868733757196,0.0014251670120023366,0.2227400468384073,0.22,0.06,0.45,0.08534396783545654,0.39,-0.0002941430662061445,0.00014730611601140474,0.02161592505854783,0.02,0,0.07,0.010079892999413727,0.07,-9.648682287175867E-06,1.5467969244039515E-06,34.48920374707262,34.75,33.01,34.93,0.4685563289814604,1.9200000000000017,-6.141005365252614E-05,1.8244358356966233E-05,inattentive
0.04654639175257727,0.04,0.02,0.1,0.013619664844837613,0.08,-0.009242914080110846,0.011229121938554569,0,0,0,0,0,0,0,0,0.2087628865979381,0.20500000000000002,0.05,0.55,0.0719716114131086,0.5,-0.02316097432570091,0.03821873810150622,0.0034536082474226825,0,0,0.04,0.00536602642165226,0.04,-0.001374228870310904,0.0008844623166970413,0.4444329896907215,0.43,0.21,0.85,0.12184550867325904,0.64,0.08954564725603781,0.23191377752439632,0.28128865979381446,0.29,0.07,0.43,0.0820226846624443,0.36,-0.0469442239760778,0.09803401635797414,0.014329896907216462,0.01,0,0.04,0.007378879932722629,0.04,-0.03775340587207357,0.07331768764036493,34.580309278350526,34.77,33.11,34.97,0.4165505219497302,1.8599999999999994,0.0011102030975787061,0.0006654832919531427,inattentive
0.030090909090908988,0.03,0.01,0.07,0.009892953220145025,0.060000000000000005,-0.003215874371025006,0.0032802233270159686,0,0,0,0,0,0,0,0,0.19387878787878782,0.19,0.07,0.36,0.052600125345949024,0.29,-1.21510501193295E-06,8.960310571014311E-08,0.0015757575757575765,0,0,0.02,0.003725671003467557,0.02,-0.00022926658716018917,9.696738151315907E-05,0.4621212121212121,0.45,0.25,0.73,0.08929547736206261,0.48,-0.0006026167394696401,0.00035174362502523075,0.2948181818181817,0.3,0.11,0.47,0.061958908448165456,0.36,0.003528208139519119,0.0037117345546870415,0.016121212121212005,0.01,0,0.05,0.008916302997140852,0.05,-0.0009804916366129765,0.0006731262152830513,34.493030303030366,34.79,33.03,34.99,0.5825611417956157,1.9600000000000009,0.0018812705036320397,0.0016048691974651804,inattentive
0.03475095785440606,0.03,0.02,0.07,0.009286584948303409,0.05,-0.000513020735353348,0.00026245814857327556,0,0,0,0,0,0,0,0,0.1996934865900383,0.2,0.09,0.48,0.05109436386606813,0.39,8.271588908482465E-10,4.962099007213918E-12,0.007279693486590044,0.01,0,0.02,0.004861523961858065,0.02,0.0006712676604731902,0.00037561345029939294,0.4543295019157085,0.45,0.19,0.68,0.06822342332212758,0.49000000000000005,0.000204108859342639,7.680025169658607E-05,0.29088122605364,0.29,0.15,0.41,0.04261101426189977,0.26,-0.00045088092480907174,0.00022095100708810752,0.012796934865900316,0.01,0,0.04,0.008084381979116465,0.04,-0.00015865949771455757,5.489105810566559E-05,34.67229885057475,34.83,33.01,34.99,0.43480484321647406,1.980000000000004,-0.003034748804013644,0.002807871105129203,inattentive
0.030096153846153786,0.03,0.01,0.07,0.010696440125618748,0.060000000000000005,0.030976324841669796,0.05764048569612271,0,0,0,0,0,0,0,0,0.23600961538461526,0.23,0.09,0.41,0.06891284841577185,0.31999999999999995,-0.009347104070351848,0.01166605131746287,0.0007692307692307692,0,0,0.01,0.002664693550105963,0.01,-0.00011565510200112722,3.3386752136752235E-05,0.5022115384615384,0.5,0.28,0.75,0.09639618499841432,0.47,0.0025264032568111374,0.0020387219948209555,0.2150961538461538,0.22,0.07,0.54,0.07444015655735835,0.47000000000000003,-1.5425612677122917E-06,1.0560334503491612E-07,0.013605769230769178,0.01,0,0.05,0.007137277908751021,0.05,-0.0006199156891756908,0.0003131828333264291,34.72365384615386,34.93,33.07,35.01,0.4589558753977659,1.9399999999999977,0.0005766910626232209,0.00028441035615696863,inattentive
0.019856630824372664,0.02,0.01,0.04,0.007281898122162845,0.03,0.07586794798236611,0.20986782006120408,0,0,0,0,0,0,0,0,0.1505017921146954,0.14,0.05,0.55,0.054038674226895234,0.5,0.00016837043317095488,6.0751336976215935E-05,0.003261648745519715,0,0,0.03,0.005464745151930222,0.03,0.006719655281645666,0.008285729039122504,0.5570967741935483,0.55,0.2,0.82,0.10568344541485891,0.6199999999999999,6.523336759492909E-06,7.964547984676991E-07,0.2287813620071686,0.23,0.08,0.48,0.07305385804954251,0.39999999999999997,-0.0018671760229111165,0.001502386768668831,0.039068100358422814,0.03,0.01,0.15,0.022651932758192706,0.13999999999999999,2.4956716151074954E-07,1.0267183416266653E-08,34.71996415770612,34.91,33.01,35.05,0.45246873450502356,2.039999999999999,0.0011530968467976048,0.0007901128296398153,inattentive
