angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.036493506493506474,0.03,0.02,0.1,0.013168856784216483,0.08,0.0002451795073195164,6.52843572094719E-05,0,0,0,0,0,0,0,0,0.17090909090909095,0.17,0.07,0.3,0.04907407118642102,0.22999999999999998,0.00656417756417161,0.005228823739584483,0.0031168831168831177,0,0,0.01,0.004631832337695322,0.01,-0.003957421719640024,0.0026630542828478174,0.5106493506493507,0.5,0.33,0.76,0.09144351265164656,0.43,-0.023008970239656878,0.02784153344838099,0.267012987012987,0.27,0.15,0.36,0.050864345562675974,0.21,0.0383712248654839,0.0550602009443672,0.010909090909090915,0.01,0,0.03,0.005142594772265799,0.03,-7.174378867558458E-05,1.2682629870130206E-05,inattentive
0.03839622641509432,0.04,0.02,0.06,0.008142225421631401,0.039999999999999994,-0.1088055396794305,0.24583099085437546,0,0,0,0,0,0,0,0,0.19830188679245286,0.2,0.11,0.3,0.035673352935315206,0.19,0.048806536803808635,0.08441234101122753,0.006226415094339626,0.01,0,0.01,0.004847257576854764,0.01,0.004451108886000694,0.003465183568099511,0.46160377358490556,0.46,0.34,0.67,0.06751850609281383,0.33,-0.055114619983242255,0.09926383383612258,0.27783018867924514,0.28,0.16,0.36,0.04421228201638631,0.19999999999999998,0.06056227894419569,0.11255675588414762,0.018301886792452843,0.02,0.01,0.04,0.007827346608562852,0.03,-0.011255916396319364,0.011938316819307718,inattentive
0.0353260869565217,0.03,0.02,0.07,0.008778814290111433,0.05,-0.0024273329145836084,0.0014726574396341926,0,0,0,0,0,0,0,0,0.20989130434782616,0.2,0.12,0.46,0.059627367608036254,0.34,6.584332896446153E-11,1.2002682442959162E-13,0.008586956521739136,0.01,0,0.02,0.003782546226370717,0.02,-0.12716782159298118,0.288690339689767,0.43652173913043485,0.435,0.21,0.64,0.06635600268722942,0.43000000000000005,-0.0001677794654016572,4.177479725347425E-05,0.29945652173913045,0.31,0.15,0.41,0.048305282149614596,0.26,0.000836084618333799,0.0003555736643414857,0.009565217391304354,0.01,0,0.04,0.008329236548116535,0.04,1.5460127679536095E-06,8.070120958200477E-08,inattentive
0.039166666666666676,0.04,0.02,0.06,0.010374916331657276,0.039999999999999994,-0.26270885953647094,0.48532951786333794,0,0,0,0,0,0,0,0,0.2570833333333334,0.28,0.12,0.39,0.06723585146499018,0.27,0.0016498344749044786,0.0005623295591972681,0.00125,0,0,0.03,0.0059947894041409,0.03,-0.0003777435037265847,7.876496534341522E-05,0.49958333333333327,0.475,0.31,0.73,0.09727448991842047,0.42,-0.09850069930145536,0.13121681708998448,0.18583333333333332,0.18,0.11,0.35,0.05423073134507981,0.24,0.5001121912945767,1.1450567272875962,0.015833333333333335,0.02,0,0.03,0.007021791477646965,0.03,0.008705851365858662,0.005165972359981483,inattentive
0.022386363636363652,0.02,0.01,0.04,0.006907558143376881,0.03,0.015216685751886078,0.01677210811257095,0,0,0,0,0,0,0,0,0.16090909090909095,0.16,0.06,0.26,0.043994740482046775,0.2,0.015787678404236085,0.01761645771305627,0.0003409090909090909,0,0,0.01,0.001814627207121741,0.01,-7.534784251024512E-05,1.415539477823211E-05,0.589431818181818,0.59,0.37,0.74,0.07515677484954447,0.37,-0.003233200791996477,0.0021265281009626557,0.2114772727272728,0.2,0.1,0.36,0.061782973763873136,0.26,-1.5534344924037864E-07,3.7143670325801997E-09,0.012954545454545463,0.01,0,0.03,0.006598741427708166,0.03,-0.0010200137421339515,0.00045670481233608,inattentive
0.024705882352941192,0.02,0.01,0.07,0.009404408890217101,0.060000000000000005,0.002098781987997251,0.001181488266800457,0,0,0,0,0,0,0,0,0.16435294117647065,0.16,0.06,0.28,0.047809599302515896,0.22000000000000003,-8.879410984473325E-06,8.08447555741922E-07,0.0010588235294117646,0,0,0.01,0.0030768698424992985,0.01,0.28869396053079854,0.838925199709514,0.592,0.59,0.42,0.74,0.07348149026635692,0.32,-0.04165827432715477,0.06349526537538815,0.2031764705882353,0.2,0.11,0.36,0.04678390283007434,0.25,0.18318195761112976,0.4574214958169716,0.012705882352941185,0.01,0,0.02,0.006209714456657253,0.02,-0.0009734035240574365,0.0004241604725019254,inattentive
0.022127659574468096,0.02,0.01,0.09,0.013516919297249862,0.08,0.1865474396184693,0.3846670700782553,0.0002127659574468085,0,0,0.01,0.0014430489325798445,0.01,-6.819701949810225E-05,1.0055101958733856E-05,0.1070212765957447,0.1,0.05,0.2,0.03299999314100646,0.15000000000000002,-0.011680950466494512,0.009564674516981272,0.00425531914893617,0,0,0.03,0.008185269813477166,0.03,0.6620117227918844,2.0821892144444636,0.6517021276595745,0.68,0.3,0.82,0.09669691955172208,0.52,-0.2564329378048233,0.587937321859724,0.1836170212765957,0.17,0.07,0.4,0.07538343211830911,0.33,0.5032035630777904,1.444411362328472,0.028297872340425547,0.03,0.01,0.06,0.01037983907885146,0.049999999999999996,-0.11655530903781455,0.20546697777984874,inattentive
0.035384615384615396,0.03,0.01,0.08,0.014995068222783023,0.07,-0.027691723403108125,0.028411108743518782,0,0,0,0,0,0,0,0,0.2205128205128206,0.19,0.05,0.61,0.11582366610717451,0.5599999999999999,-0.012236966359101122,0.009562832682725234,0.0002564102564102564,0,0,0.01,0.001580618975120251,0.01,-0.00010946114786151306,1.7756942964699167E-05,0.43282051282051287,0.44,0.14,0.75,0.13252863682700503,0.61,0.010109507740405818,0.007413015038644876,0.26897435897435895,0.27,0.1,0.41,0.06890330913101686,0.30999999999999994,0.002340870796867569,0.0010540425118468859,0.04025641025641028,0.04,0,0.13,0.025266495448359006,0.13,-0.04403039383046373,0.05272601664162924,inattentive
0.03390243902439025,0.03,0.02,0.1,0.012371889612655998,0.08,-0.017304180449616683,0.019444912709352585,0,0,0,0,0,0,0,0,0.14890243902439018,0.13,0.04,0.53,0.080652916381743,0.49000000000000005,0.024018614638824452,0.030107074448555152,0.002682926829268293,0,0,0.03,0.005421002627047044,0.03,-0.0014783381338408274,0.0007316493488165867,0.542560975609756,0.54,0.18,0.76,0.11765815485518308,0.5800000000000001,0.00015467710841455978,3.6072203882708984E-05,0.24634146341463414,0.25,0.1,0.4,0.07911880839447001,0.30000000000000004,-0.029611119845593507,0.039799510149682936,0.02231707317073172,0.02,0,0.06,0.013641648967614639,0.06,-0.008976522051834662,0.008104920394419705,inattentive
0.035890410958904106,0.04,0.02,0.06,0.007822625498777668,0.039999999999999994,0.04019135240892413,0.07249272837928762,0,0,0,0,0,0,0,0,0.17075342465753438,0.17,0.06,0.3,0.045225244744990865,0.24,0.008843668819111668,0.009630028654569852,6.84931506849315E-05,0,0,0.01,0.0008247667519720751,0.01,-3.922790734706657E-06,3.2577003892951947E-07,0.4853424657534244,0.48,0.32,0.67,0.06764294234223243,0.35000000000000003,-0.04357871047681143,0.08075141081064129,0.2871917808219178,0.29,0.17,0.4,0.045416537189148745,0.23,0.010767370488262044,0.012519793359578535,0.01773972602739725,0.02,0.01,0.04,0.0070972257695221435,0.03,0.035308706466722316,0.06099487728842151,inattentive
0.041780821917808235,0.04,0.02,0.07,0.00934021585409906,0.05,0.18889022592446345,0.570685625108824,0,0,0,0,0,0,0,0,0.18643835616438376,0.19,0.1,0.31,0.038029183567061434,0.21,0.00470788462859756,0.00415481828174238,0.0002054794520547945,0,0,0.01,0.0014186517244662983,0.01,-2.0812534468183842E-05,3.01451589889181E-06,0.5187671232876714,0.52,0.3,0.7,0.06912258726210067,0.39999999999999997,-0.00013708196115221532,3.7218428409000795E-05,0.23945205479452045,0.24,0.12,0.39,0.04464135348511847,0.27,-0.009310823819310003,0.010314189282995982,0.010342465753424665,0.01,0,0.02,0.0037770727887567793,0.02,-5.105432362931056E-06,4.629076108711549E-07,inattentive
0.047014925373134314,0.05,0.02,0.08,0.013216331526724112,0.06,8.598605176573544E-05,1.9421030780837087E-05,0,0,0,0,0,0,0,0,0.25940298507462684,0.26,0.07,0.49,0.07355332306818581,0.42,0.052121464071498126,0.09963006369133544,0.0008208955223880597,0,0,0.01,0.0027450110683208255,0.01,-0.0001995843859576245,5.968570788729352E-05,0.3776865671641793,0.36,0.23,0.77,0.09229991816998423,0.54,-0.00020141814289944564,6.041800525976268E-05,0.2967910447761195,0.32,0.07,0.45,0.08282872767801755,0.38,-0.020920923980159274,0.029499144050875455,0.016119402985074627,0.02,0,0.06,0.008630944653612516,0.06,0.0006782906685682374,0.00030496925300012566,inattentive
0.04270833333333333,0.04,0.02,0.07,0.010750888206200558,0.05,-0.017205271188446482,0.020337884383084526,0,0,0,0,0,0,0,0,0.19177083333333336,0.195,0.05,0.3,0.04987473457879806,0.25,-0.08850279096273858,0.18059249567280147,0.004791666666666669,0,0,0.04,0.006120179508986822,0.04,-0.004999149003640252,0.003913979256207869,0.43145833333333333,0.4,0.28,0.85,0.13071899860855046,0.57,0.16538038481832762,0.41565761550007774,0.31614583333333307,0.34,0.07,0.43,0.08461148700170024,0.36,-0.15064838061970334,0.3670368771859764,0.012083333333333342,0.01,0,0.03,0.006909634979907086,0.03,-0.05570878926444761,0.09742162534435274,inattentive
0.036140350877192945,0.04,0.02,0.07,0.010131484012618193,0.05,-0.035466217518605986,0.056500823998163495,0,0,0,0,0,0,0,0,0.20701754385964916,0.2,0.1,0.36,0.04833962133135303,0.26,-0.0003827155007058332,0.00013473166813586222,0.003245614035087721,0,0,0.02,0.00486585201696795,0.02,-0.0026032092363121686,0.001736389105994551,0.43105263157894724,0.43,0.25,0.66,0.08117955430362031,0.41000000000000003,-0.00015299397627705372,3.96765644254759E-05,0.307719298245614,0.31,0.14,0.45,0.05326259158795633,0.31,0.008295689565403006,0.008142759469366021,0.0136842105263158,0.01,0,0.04,0.006107682521238317,0.04,-0.0019253030690478548,0.0011613605993220633,inattentive
0.029775280898876405,0.03,0.02,0.07,0.008343405939657067,0.05,2.1953301286853636E-07,5.9128444277517125E-09,0,0,0,0,0,0,0,0,0.19460674157303376,0.19,0.09,0.48,0.05852217825585118,0.39,8.794319459758533E-06,8.104626134799392E-07,0.00876404494382023,0.01,0,0.02,0.004697650552891429,0.02,0.00020463311080261783,5.383911065982092E-05,0.4633707865168539,0.46,0.19,0.6,0.07121645782874575,0.41,0.00014304873213237033,3.340222158820133E-05,0.29426966292134815,0.29,0.2,0.39,0.03856666897809757,0.19,-0.0028000438721781855,0.0017620427883295808,0.009325842696629219,0.01,0,0.04,0.005568319862185999,0.04,1.993981849661794E-05,2.4141167533622116E-06,inattentive
0.028214285714285716,0.03,0.01,0.05,0.010019114385075393,0.04,0.12239061594616402,0.2661280116960809,0,0,0,0,0,0,0,0,0.2308333333333334,0.23,0.09,0.41,0.06362479924813184,0.31999999999999995,-0.024412536378903105,0.031015370012125336,0.0009523809523809524,0,0,0.01,0.0029354352395090373,0.01,-0.0004065699777713343,0.00013190871916633675,0.49583333333333346,0.51,0.29,0.68,0.08182746560284102,0.39000000000000007,0.012955190291724962,0.013325540206502385,0.22964285714285712,0.23,0.11,0.41,0.05892784992343296,0.3,-0.00044093330338190235,0.00014697956737115946,0.011785714285714292,0.01,0,0.04,0.005597770450242262,0.04,-0.00038646607572244857,0.00012328443949173557,inattentive
0.019191919191919204,0.02,0.01,0.04,0.006617510850165331,0.03,0.31403416307452553,0.9874480585988754,0,0,0,0,0,0,0,0,0.13484848484848483,0.13,0.05,0.36,0.054797397939470076,0.31,0.0026663499223511956,0.001710414056490431,0.002727272727272728,0,0,0.02,0.00467492382440652,0.02,0.03803059279511551,0.059163772460855954,0.5958585858585859,0.59,0.29,0.82,0.10898994579716469,0.53,-0.00013490244088754368,3.200649678930393E-05,0.2050505050505051,0.2,0.08,0.38,0.06750044874334546,0.3,-0.0014142548145501077,0.0007343706070543208,0.040606060606060576,0.04,0.01,0.15,0.022465155142849268,0.13999999999999999,-1.9832830778121203E-07,5.350462689820747E-09,inattentive
