participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
2.1412727272726997,0.39872727272729946,0.6041930893813653,1.7425454545454002,0.0005607717974526334,0.0002215707597141272,attentive
2.2166371681415384,0.24336283185846241,0.42528826375894263,1.973274336283076,6.664824840667373E-05,1.3064049020492115E-05,attentive
2.163999999999973,0.33600000000002694,0.5053054177597854,1.8279999999999461,-0.0005721775291131505,0.0002309973569184167,attentive
2.2035999999999873,0.3564000000000149,0.4868295800380253,1.8471999999999724,0.0006565889587801986,0.0002648854481980451,attentive
2.0747899159663774,0.3652100840336274,0.4552621347387502,1.70957983193275,0.00017481808889216268,4.807996521245143E-05,attentive
1.8883185840707881,0.3116814159292147,0.4174573321525289,1.5766371681415734,0.001512721128096346,0.000839533398674023,attentive
2.0788524590163817,0.30114754098362084,0.4704465906190634,1.7777049180327609,0.0008514429166077956,0.00040024630011231184,attentive
2.2661538461538484,0.3138461538461499,0.5176307731935982,1.9523076923076985,0.0006026403508576632,0.0002489657258750446,attentive
2.002626262626279,0.3973737373737194,0.5346169890368618,1.6052525252525598,0.004147954859215365,0.0030831199880747536,attentive
1.9875247524752666,0.3324752475247337,0.4574648305274331,1.655049504950533,0.0009920430597641903,0.0004607667750886168,attentive
2.1493750000000205,0.45062499999997385,0.5646234226234335,1.6987500000000466,0.001420531952131267,0.0007311813184616244,attentive
2.088444444444434,0.39155555555556276,0.5453967182216203,1.6968888888888713,-4.738398742379424E-05,7.684040448436646E-06,attentive
1.9974257425742792,0.44257425742571854,0.6027111247781802,1.5548514851485606,0.0006454834846097055,0.0002597889279335828,attentive
2.049756097560973,0.5102439024390293,0.6041825269547721,1.5395121951219437,0.0019915264864923095,0.001088560905633643,attentive
1.9193023255813841,0.5206976744186207,0.6373013428688963,1.3986046511627634,0.0033448556627367807,0.0022080182543547417,attentive
2.0804081632652967,0.33959183673470505,0.4936575661188861,1.7408163265305916,-4.4095772639776056E-05,7.182428324970966E-06,attentive
2.1879120879121103,0.39208791208788796,0.552627125215739,1.7958241758242224,0.0002290583388633491,6.303889714144286E-05,attentive
1.993580246913588,0.38641975308641463,0.526697862746908,1.6071604938271733,0.0035126773176339665,0.002310358357447416,attentive
1.8662857142857376,0.29371428571426605,0.4035680320126768,1.5725714285714716,2.245586789253987E-05,2.9888415539904965E-06,attentive
2.215061728395071,0.4249382716049297,0.5865701171747882,1.7901234567901412,0.0005265315342220758,0.00018396174542388143,attentive
2.053402061855678,0.4265979381443188,0.6366712508392642,1.6268041237113593,-0.00028897870890175014,8.778326029378126E-05,attentive
2.145869565217403,0.3741304347826002,0.5260148621100743,1.7717391304348027,-0.016609460987116166,0.019130955476033065,attentive
1.9722105263157772,0.38778947368422223,0.5503169975422653,1.584421052631555,0.0009609176563465535,0.0004326693185625279,attentive
2.0197802197802233,0.34021978021977617,0.47110339972782683,1.679560439560447,2.2952362329628303E-05,2.933933857860925E-06,attentive
2.182588235294112,0.3774117647058901,0.5080230493640232,1.805176470588222,0.0009221040868540094,0.0003946204350696481,attentive
2.0702439024390102,0.42975609756098976,0.5226783173601423,1.6404878048780205,0.000583539038502492,0.0002118513185700551,attentive
2.0773626373626115,0.40263736263738537,0.4702508920365554,1.6747252747252261,0.0001949117991799099,5.0831310271014774E-05,attentive
2.0173626373626377,0.40263736263736405,0.5353212759587864,1.6147252747252736,0.0019855586739117,0.0011225114102893206,attentive
2.0204040404040384,0.3195959595959579,0.5016738028122654,1.7008080808080805,-0.40737267801890376,1.3970145486672034,attentive
2.1991578947368,0.3008421052632002,0.4811382625616374,1.8983157894735996,0.0016772577150461873,0.0009093008548775205,attentive
2.047272727272741,0.35272727272725746,0.5337106963871123,1.6945454545454837,-0.0037031017664477246,0.002548287479225053,attentive
1.786744186046512,0.4332558139534868,0.48398164932650334,1.3534883720930253,-0.11763499413317974,0.25441821266544096,attentive
2.0911827956989484,0.34881720430105645,0.495176409235286,1.742365591397892,0.0008063731226927878,0.00034004968323160024,attentive
2.00602150537636,0.2539784946236452,0.425254230817098,1.7520430107527147,-0.001614434432825224,0.000858067655523285,attentive
2.026326530612266,0.33367346938773323,0.4774814618799178,1.692653061224533,0.0023740973402668524,0.0014601810923409212,attentive
2.038775510204097,0.4212244897959039,0.5280678398481417,1.617551020408193,0.0015412183802627607,0.0008207815737805695,attentive
2.34990099009903,0.3300990099009695,0.44568446648092397,2.0198019801980607,-0.0017454204626372928,0.000978679614293521,attentive
2.0612371134020506,0.41876288659794625,0.5635880226203818,1.6424742268041044,0.001247520985723644,0.0006170509966747135,attentive
2.2201785714285336,0.29982142857146954,0.44259377969706093,1.920357142857064,-0.020111807912926494,0.02636376858200171,attentive
2.068297872340409,0.4117021276595878,0.5508323263004818,1.6565957446808213,-0.0022522577624657105,0.0013423530102993737,attentive
2.053846153846159,0.40615384615384187,0.576962049965673,1.6476923076923171,-0.0029894797380157745,0.0019370520160289818,attentive
1.91551401869161,0.34448598130838803,0.4878586313636357,1.571028037383222,0.0009105460594281068,0.0004189837230221089,attentive
2.181428571428576,0.37857142857141923,0.5379572094355397,1.8028571428571567,0.002967757667217362,0.0018678027460545938,attentive
2.3374999999999986,0.3225000000000051,0.5061229264384953,2.0149999999999935,0.0003447631431228095,0.00011069249747623344,attentive
2.2145652173913177,0.3054347826086783,0.4976300639323356,1.9091304347826394,-0.0921154016625278,0.18780433355316556,attentive
1.808000000000014,0.3919999999999888,0.4994379062728641,1.4160000000000252,0.0027087989270386456,0.001692192872469502,attentive
1.922083333333319,0.3579166666666751,0.566263183560043,1.5641666666666438,0.001231452216715694,0.0006043852137397993,attentive
2.0004301075268955,0.379569892473107,0.5281167881153143,1.6208602150537885,0.0012767036001714851,0.0006275010067360033,attentive
2.225904761904765,0.41409523809523563,0.5831208242651005,1.8118095238095293,0.0012217969182421798,0.0006162096097790955,attentive
2.156296296296283,0.34370370370371717,0.43609502997794825,1.8125925925925657,2.8862030491065746E-05,4.216095374403699E-06,attentive
2.11875000000002,0.40124999999998323,0.6179429079615686,1.7175000000000367,0.0017562824647277709,0.0009130386230257487,attentive
2.11478260869562,0.4252173913043791,0.5746747251250419,1.689565217391241,0.0016284473084250467,0.0008648900284347586,attentive
