participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
33.82786666666664,33.89,33.13,34.01,0.2012381231830144,0.8799999999999955,0.0029806473244262553,0.0018089832456461919,attentive
33.83222222222221,33.87,33.15,33.99,0.15977607787690987,0.8400000000000034,0.00018358680264380172,4.34076335166753E-05,attentive
33.81181818181817,33.83,33.17,34.01,0.15341475859339584,0.8399999999999963,-0.0003068669246689228,8.36465602621533E-05,attentive
33.78857142857142,33.82,33.33,33.95,0.12466281051913856,0.6200000000000045,0.002136547134342474,0.0010528002513815638,attentive
33.777333333333345,33.83,33.03,33.97,0.19493474691689885,0.9399999999999977,0.008005964200667437,0.006270015414386377,attentive
33.92373134328357,33.97,33.11,34.21,0.20199627468779666,1.1000000000000014,3.282530064670753E-05,4.268774538712504E-06,attentive
33.92959999999999,33.99,33.27,34.11,0.19552963969690088,0.8399999999999963,1.712269692581183E-10,3.502834036337147E-13,attentive
34.03181818181819,34.07,33.41,34.23,0.1588873156150637,0.8200000000000003,0.0002102607440674683,5.0527239822002676E-05,attentive
34.08406250000001,34.13,33.33,34.29,0.19614024598167012,0.9600000000000009,-0.0017233338992273172,0.0008264550402941277,attentive
34.015937499999986,34.08,33.35,34.23,0.1897590474621703,0.8799999999999955,-0.0006555562797875773,0.00022779278657108218,attentive
34.02513513513516,34.07,33.49,34.19,0.15733630054194409,0.6999999999999957,0.0021206317004345858,0.001143837258570226,attentive
34.013225806451615,34.07,33.37,34.25,0.21415079246799962,0.8800000000000026,-0.06640320712703476,0.10642638327175796,attentive
33.98468750000001,34.07,33.09,34.15,0.20676805203838927,1.0599999999999952,0.0054234874668217,0.00381151979115315,attentive
34.03340425531915,34.05,33.25,34.25,0.17505350666198663,1,-0.09028358543673412,0.14616532274126987,attentive
33.979508196721305,34.03,33.33,34.17,0.19051634953727878,0.8400000000000034,-0.1628025517600471,0.3499383625332297,attentive
33.985135135135145,34.05,33.11,34.17,0.21861507108628844,1.0600000000000023,0.00035298523353995695,0.00010473358199453758,attentive
33.92884615384615,34,33.27,34.15,0.22437651946049772,0.8799999999999955,-0.06623264773392476,0.10002239983777955,attentive
34.02969696969697,34.03,33.65,34.19,0.10580098093389738,0.5399999999999991,0.002805462004244796,0.0015990197705414383,attentive
34.00802816901407,34.07,33.35,34.23,0.16824378454341907,0.8799999999999955,0.0007038944608600642,0.0002592763154890651,attentive
33.94806451612903,34,33.21,34.19,0.20166115551617947,0.9799999999999969,-1.1593659892938428E-05,1.0385433704096369E-06,attentive
33.911875,33.97,33.31,34.17,0.20330761022401506,0.8599999999999994,-0.020308798506392656,0.022163531722403273,attentive
33.91028169014084,33.97,33.17,34.17,0.2172165261719605,1,0.0002926749703145296,8.046374220820618E-05,attentive
33.938125,33.97,33.17,34.19,0.1718909083546888,1.019999999999996,0.0023859061820169416,0.0012752572696892797,attentive
33.8673076923077,33.93,33.07,34.07,0.20924879730024176,1,0.0022731154044957147,0.0011155689760244747,attentive
33.89916666666667,33.95,33.27,34.11,0.18098304094889947,0.8399999999999963,0.0031898116873189998,0.001953428675734228,attentive
33.89342857142856,33.95,33.25,34.05,0.1629012471607589,0.7999999999999972,1.5038640578429706E-05,1.5298333346156195E-06,attentive
33.83833333333333,33.91,33.19,34.09,0.22214984932598036,0.9000000000000057,-0.004961659413064106,0.0033129866251880315,attentive
33.9027868852459,33.93,33.23,34.15,0.16694095498395223,0.9200000000000017,0.00434235398903873,0.0027887542429265973,attentive
33.85030303030303,33.89,33.23,34.01,0.171675960592515,0.7800000000000011,0.001515838844333644,0.0007036964408143991,attentive
33.833999999999996,33.87,33.13,34.01,0.17067708301546075,0.8799999999999955,0.005232353551351028,0.0035561482609928006,attentive
33.77269230769231,33.83,33.05,34.05,0.25112144920042323,1,-0.005229332872297933,0.003387891537717264,attentive
33.866721311475416,33.91,33.33,34.05,0.1352680558109347,0.7199999999999989,0.0005369164332759526,0.0001717851191116194,attentive
33.7861403508772,33.83,33.11,34.01,0.19166632542424172,0.8999999999999986,0.0014694229444178093,0.0006429157143755843,attentive
33.75937499999999,33.81,33.15,33.95,0.17453397770921267,0.8000000000000043,0.0010352743374782711,0.00041892272807892675,attentive
33.76032258064516,33.83,33.17,33.95,0.1869187139350869,0.7800000000000011,6.455477298812931E-05,1.0249477053381319E-05,attentive
33.81730158730158,33.85,33.13,34.05,0.16288282232023168,0.9199999999999946,0.005257593329128927,0.0036377219793117545,attentive
33.767846153846136,33.81,33.05,33.97,0.17453668168736855,0.9200000000000017,0.0006947531494776096,0.0002474069058153037,attentive
33.73164383561644,33.77,33.15,33.87,0.1541304704270224,0.7199999999999989,2.3139685009931228E-05,2.7558201869451186E-06,attentive
33.752318840579704,33.79,33.05,33.97,0.17844858738775357,0.9200000000000017,0.026307167613009105,0.032090894250793284,attentive
33.72749999999999,33.77,33.09,33.93,0.18024041484322298,0.8399999999999963,3.4737854552931215E-05,4.3364399051183E-06,attentive
33.73551724137931,33.81,33.09,34.03,0.2301961113979443,0.9399999999999977,0.000584043664426772,0.00018897444886130572,attentive
33.817352941176466,33.83,33.27,33.97,0.11876345307150311,0.6999999999999957,1.7758703405280584E-05,1.8911151603264945E-06,attentive
33.659666666666666,33.73,33.03,33.87,0.19115409723280516,0.8399999999999963,-0.4892351481998136,1.509178527854477,attentive
33.74620689655172,33.79,33.07,33.93,0.16821402198930072,0.8599999999999994,0.002131131502179659,0.0010615888040260118,attentive
33.71892307692306,33.77,33.07,33.89,0.1708991882496188,0.8200000000000003,0.0023285828467819155,0.0012409664609106907,attentive
33.686417910447766,33.71,33.05,33.91,0.19235928365320462,0.8599999999999994,9.63818062701032E-08,1.794809456079186E-09,attentive
33.73580645161291,33.77,33.19,33.95,0.148471224398891,0.7600000000000051,0.011909028942937688,0.010763801929751458,attentive
