participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
33.82630136986297,33.879999999999995,33.13,34.01,0.18657700198405025,0.8799999999999955,5.335750642729239E-08,1.0577385165919577E-09,attentive
33.798429752066085,33.83,33.17,34.01,0.1407125213343471,0.8399999999999963,0.0010874616743398668,0.0005531128353972181,attentive
33.926440677966106,33.99,33.11,34.21,0.19844533646735577,1.1000000000000014,4.8898681621560785E-08,8.770483500508603E-10,attentive
34.05763358778628,34.09,33.33,34.29,0.17942159852397588,0.9600000000000009,-0.00040887618722524954,0.00015412728305796023,attentive
34.02036496350369,34.07,33.37,34.25,0.18498533679953683,0.8800000000000026,-0.049594044757925,0.09393185417955839,attentive
34.00642857142861,34.07,33.09,34.25,0.1949398127942184,1.1599999999999966,-0.0203226146375067,0.02673286161760644,attentive
33.96212598425198,34.03,33.11,34.17,0.22187685426532644,1.0600000000000023,-0.037147557908591686,0.06230290038618222,attentive
33.98074626865671,34.05,33.21,34.23,0.18644605024042787,1.019999999999996,-0.00015046932826208456,4.095424358271903E-05,attentive
33.9228888888889,33.97,33.17,34.19,0.19732232201510344,1.019999999999996,3.466969115073581E-07,1.2494279584930166E-08,attentive
33.882545454545415,33.95,33.07,34.11,0.19482129976718449,1.0399999999999991,-2.4274886568069293E-06,1.5631734640863783E-07,attentive
33.86832061068698,33.93,33.19,34.09,0.19376602193003037,0.9000000000000057,-0.0059497739132503,0.005475507558509836,attentive
33.87609374999995,33.91,33.23,34.15,0.1708902899843566,0.9200000000000017,0.000245219630343024,7.735296545754707E-05,attentive
33.82157894736837,33.89,33.05,34.05,0.20280307165468717,1,0.0007270070215777279,0.00031697116613666756,attentive
33.77297520661155,33.81,33.11,34.01,0.18392706346414625,0.8999999999999986,6.741486195431402E-05,1.3570712695340783E-05,attentive
33.78904761904759,33.83,33.13,34.05,0.17681228756512832,0.9199999999999946,0.004020771332740211,0.0032053049051027297,attentive
33.74942028985506,33.79,33.05,33.97,0.1652743354702518,0.9200000000000017,0.00163318654688638,0.0009938955678210363,attentive
33.74301587301586,33.79,33.05,33.97,0.18011138459064285,0.9200000000000017,4.6274564634603193E-07,1.7943753876444617E-08,attentive
33.774126984126944,33.81,33.09,34.03,0.19226828908101964,0.9399999999999977,-0.03141024584747639,0.04968423750966809,attentive
33.70203389830507,33.75,33.03,33.93,0.18525547784409468,0.8999999999999986,-4.381614797636744E-05,7.576575034266517E-06,attentive
33.70228346456694,33.75,33.07,33.91,0.18513323134604054,0.8399999999999963,-4.1752601646911297E-05,7.280803268247724E-06,attentive
33.71503816793894,33.75,33.07,33.95,0.15614327950330784,0.8800000000000026,-0.0005516501131909662,0.00022977814235348797,attentive
33.63953846153848,33.68,33.03,33.83,0.16972766212359364,0.7999999999999972,0.0005503704704907813,0.00022848338090189008,attentive
