participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
33.82352380952381,33.87,33.13,34.01,0.17467237878181263,0.8799999999999955,2.4269836016155926E-07,8.998336311818237E-09,attentive
33.96391304347825,34.01,33.11,34.23,0.1918726735972214,1.1199999999999974,-0.0628566037064298,0.14214791353883607,attentive
34.00850746268658,34.07,33.09,34.25,0.19272273072819718,1.1599999999999966,0.0012463899176174903,0.0007857250309865025,attentive
33.984611398963736,34.03,33.11,34.19,0.19285684044475354,1.0799999999999983,0.006258446715190359,0.006665118087222629,attentive
33.964769230769214,34.03,33.21,34.23,0.18826964589671633,1.019999999999996,-0.00012625087458372364,3.6727446168804216E-05,attentive
33.90641304347827,33.97,33.07,34.19,0.204232824948365,1.1199999999999974,0.0012042688568460406,0.0007287365431543068,attentive
33.874021164021144,33.93,33.19,34.15,0.19051786728058462,0.9600000000000009,0.0029035418305049425,0.002377158013589804,attentive
33.81058139534881,33.87,33.05,34.05,0.19956263020615161,1,0.00015346213716586692,4.569245277918522E-05,attentive
33.78172774869109,33.83,33.05,34.05,0.17630485619805086,1,-3.0513468632454234E-05,5.491191140965619E-06,attentive
33.7405434782609,33.79,33.05,34.03,0.19727416438988604,0.980000000000004,0.00023719778652921461,8.351287796597632E-05,attentive
33.707444444444434,33.75,33.03,33.93,0.18165939502945902,0.8999999999999986,0.000999612041367894,0.0005643295697747731,attentive
33.702164948453586,33.75,33.05,33.95,0.17712612318248558,0.9000000000000057,-3.086732522286265E-05,5.605304891534843E-06,attentive
33.647487437185916,33.69,33.03,33.83,0.16642779107219619,0.7999999999999972,1.7291001973187496E-08,2.610425115671694E-10,attentive
