angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.013309352517985621,0.01,0,0.04,0.007135733284591338,0.04,-0.0007176264996800433,0.0003328149986796161,0,0,0,0,0,0,0,0,0.054244604316546735,0.05,0.01,0.15,0.025217854165815276,0.13999999999999999,-0.00129661781136595,0.0007324099644343264,0.006474820143884897,0,0,0.05,0.008884819269791615,0.05,-0.0027843417093734875,0.0020290915594204538,0.8766906474820145,0.88,0.73,0.95,0.043784766070729855,0.21999999999999997,0.00020206304018147479,6.142155078062482E-05,0.042014388489208625,0.04,0.02,0.09,0.014453092378529719,0.06999999999999999,0.0012134654059169287,0.0006704629749569986,0.005971223021582738,0.01,0,0.03,0.005590256742464003,0.03,0.0026928342208646233,0.0019406673101979518,33.986690647482,34.07,33.41,34.19,0.21012633571946693,0.7800000000000011,0.0004483580954555544,0.00017776173795974872,attentive
0.01789473684210521,0.01,0.01,0.08,0.012010498639204234,0.07,-0.0018684706111317217,0.0012281824606301098,0,0,0,0,0,0,0,0,0.05203947368421049,0.04,0.02,0.5,0.04551371707329842,0.48,-5.91948348555198E-07,2.6525257810649114E-08,0.006184210526315794,0.01,0,0.03,0.005727841805178666,0.03,0.0019450760407752892,0.0012957761290116828,0.8694736842105263,0.89,0.29,0.94,0.07259104513502353,0.6499999999999999,2.006025496025912E-05,2.90890671344204E-06,0.04980263157894733,0.05,0.02,0.15,0.021657331162329138,0.13,4.979372313921515E-09,4.5378206763607673E-11,0.003421052631578949,0,0,0.03,0.005631824883955971,0.03,-0.0014746476123228128,0.0008957748507345126,33.95565789473686,34.05,33.37,34.25,0.24988858320583676,0.8800000000000026,0.003094695168892666,0.0024067909247973175,attentive
0.011285714285714295,0.01,0,0.03,0.004283332671589983,0.03,-0.00019317901843657513,5.7985928889332126E-05,0,0,0,0,0,0,0,0,0.041857142857142836,0.04,0.02,0.25,0.023194387076116818,0.23,-0.0009542527490774873,0.0004878210892360145,0.0062857142857142894,0.01,0,0.02,0.005521756597167915,0.02,0.002174032899823809,0.0014623932076876286,0.8943571428571432,0.9,0.6,0.95,0.03804528719238458,0.35,0.005873363686073867,0.005502480813252417,0.04271428571428565,0.04,0.02,0.11,0.015484686312744007,0.09,-0.0039540360862248885,0.0032466104581972844,0.0007142857142857142,0,0,0.01,0.002575393768188568,0.01,-0.00015239016379813906,4.22654268808112E-05,33.973000000000056,34.07,33.09,34.15,0.20773506478892134,1.0599999999999952,0.002048822035816689,0.0013511855554668988,attentive
0.025270270270270213,0.02,0.01,0.09,0.016293173248988328,0.08,-0.005562389920455695,0.0052131770856397985,0,0,0,0,0,0,0,0,0.08087837837837843,0.07,0.01,0.25,0.04833622465177182,0.24,-0.0017615036987257118,0.001125292223710563,0.010743243243243251,0.01,0,0.05,0.009938405999238387,0.05,-0.008534818860577352,0.009225990069557367,0.8223648648648652,0.845,0.48,0.95,0.0799016412787359,0.47,0.004098153958068831,0.0034690050457366318,0.057432432432432394,0.05,0.02,0.18,0.028239363499201395,0.16,-0.001589452468511228,0.0009811843939991226,0.001486486486486487,0,0,0.02,0.004087698233041661,0.02,-0.00032492617565042217,0.00011815900824232015,34.043243243243275,34.07,33.25,34.25,0.16544051031819942,1,-0.22625010271158263,0.7292430271280238,attentive
0.01845637583892617,0.02,0.01,0.08,0.008802442630396957,0.07,0.015136680961259315,0.019850416912626845,0,0,0,0,0,0,0,0,0.09362416107382548,0.09,0.02,0.21,0.04398313839668989,0.19,2.0444057660690116E-05,2.9635906711876267E-06,0.005570469798657721,0.01,0,0.02,0.005230595374066779,0.02,-0.008106545550632054,0.00863329390476811,0.818791946308725,0.82,0.62,0.93,0.06677531947391009,0.31000000000000005,-0.00014958260659672415,4.20956175729423E-05,0.056979865771812084,0.05,0.02,0.14,0.022003803758617612,0.12000000000000001,1.7353983435750388E-05,2.3819226868531468E-06,0.005167785234899332,0,0,0.02,0.005508264303002198,0.02,-0.005542207597640954,0.005199630412837215,33.95040268456375,34.03,33.33,34.17,0.2325518754125494,0.8400000000000034,0.0030913894107659316,0.0023874468359228896,attentive
0.01832214765100671,0.02,0.01,0.05,0.008306436783115273,0.04,5.5313438890693595E-05,1.1172995809984374E-05,0,0,0,0,0,0,0,0,0.05597315436241603,0.05,0.02,0.14,0.028518673102957536,0.12000000000000001,-0.0011792281888509453,0.0006604793224785426,0.008657718120805376,0.01,0,0.04,0.006820588464919472,0.04,5.115397356272237E-05,1.0067027517522829E-05,0.8732214765100672,0.89,0.72,0.94,0.045513748293520694,0.21999999999999997,0.0003362382697860181,0.0001239533529832831,0.037382550335570454,0.03,0.01,0.09,0.014255387449948092,0.08,-0.0009321716809564215,0.00048275112691371734,0.00718120805369128,0.01,0,0.04,0.006139380738807664,0.04,0.0006495746911444653,0.0002982411395908306,33.95724832214769,34.05,33.11,34.17,0.24880077218962052,1.0600000000000023,-0.12945565636368242,0.3471816776973769,attentive
0.01758389261744964,0.02,0,0.04,0.009022790436646333,0.04,-0.003985360803243716,0.00334980055070716,0,0,0,0,0,0,0,0,0.053288590604026805,0.05,0.01,0.22,0.032303987183418856,0.21,-0.0025146350396410837,0.0018128507055253248,0.007382550335570475,0.01,0,0.03,0.006989538986281915,0.03,0.00035245457521358253,0.00013198754759506442,0.879530201342282,0.89,0.66,0.94,0.04906283562490841,0.2799999999999999,0.003766595019580275,0.0031069003681921175,0.03697986577181203,0.03,0.02,0.09,0.0156601789693193,0.06999999999999999,-0.0005942439669348948,0.0002648592415859832,0.0038926174496644317,0,0,0.02,0.005143760068821408,0.02,-0.0029086857214183108,0.002201191471470986,33.922751677852375,34.01,33.27,34.17,0.22903608654563123,0.8999999999999986,0.0006890861291460206,0.0003226711226197503,attentive
0.013448275862068976,0.01,0.01,0.04,0.005555899051344232,0.03,0.011309301139233357,0.01333635124977997,0,0,0,0,0,0,0,0,0.06572413793103446,0.05,0.02,0.19,0.036685895581294786,0.17,-0.000543044169620247,0.0002327570661817673,0.004275862068965519,0,0,0.02,0.005084774783770134,0.02,-0.004100982293480118,0.003448576462060973,0.872068965517241,0.88,0.74,0.95,0.04504245586071355,0.20999999999999996,3.764916314125144E-05,6.62923025431043E-06,0.04006896551724135,0.04,0.02,0.09,0.011831958576559994,0.06999999999999999,0.004077984265276244,0.003422814751805874,0.0010344827586206897,0,0,0.01,0.0030454347814923605,0.01,-0.0002703048622626357,9.181799632728022E-05,34.01800000000004,34.05,33.51,34.19,0.13177619480483382,0.6799999999999997,-0.39510474626948755,1.5231370992475721,attentive
0.02025974025974023,0.02,0.01,0.05,0.009393839646766303,0.04,0.007238714804660758,0.007505659563534339,0,0,0,0,0,0,0,0,0.0806493506493507,0.06,0.01,0.29,0.049473531224141803,0.27999999999999997,-0.00047214973204495373,0.00019706669677210513,0.019480519480519407,0.01,0,0.18,0.024568806317889807,0.18,-0.003236895737931632,0.002566523162066396,0.8369480519480526,0.86,0.57,0.94,0.06727852479656864,0.37,0.0002611997730252883,8.949607050935965E-05,0.036558441558441505,0.03,0.01,0.09,0.01543229326747447,0.08,7.202003398603688E-05,1.6061200472931262E-05,0.006298701298701303,0.01,0,0.03,0.005577237912171164,0.03,-0.00935351413263831,0.010563471120014474,34.00064935064935,34.07,33.35,34.23,0.18706438687585747,0.8799999999999955,-0.0003498085805757387,0.00013211359725914443,attentive
0.02493421052631576,0.02,0.01,0.09,0.01414198259598534,0.08,-0.0002794335467185116,9.749580288803632E-05,0,0,0,0,0,0,0,0,0.10421052631578949,0.09,0.02,0.32,0.059753069903402324,0.3,0.06137742211482206,0.12920898685872334,0.007565789473684216,0.01,0,0.04,0.0063863248765908456,0.04,0.0003643156246979429,0.00013886248283291957,0.8144078947368417,0.83,0.54,0.94,0.0798578799512278,0.3999999999999999,-0.03890235499308515,0.07034756229801858,0.04322368421052626,0.04,0.01,0.1,0.01730538301117416,0.09000000000000001,0.024370544281039092,0.03770811597808033,0.00578947368421053,0.01,0,0.02,0.005444252859362422,0.02,-0.007911499427691714,0.008413168697794819,33.91750000000003,33.99,33.21,34.19,0.23120749965071832,0.9799999999999969,-0.03601915331690762,0.06348325637712718,attentive
0.02312925170068026,0.02,0.01,0.05,0.0078074376791312065,0.04,0.06863728947874417,0.14831529655863934,0,0,0,0,0,0,0,0,0.11591836734693875,0.11,0.03,0.28,0.059940504539161804,0.25,0.0012504970050546045,0.0007110213684000512,0.009251700680272116,0.01,0,0.02,0.004530836953835844,0.02,3.0645972992281935E-05,5.061396156202211E-06,0.7878911564625852,0.8,0.48,0.92,0.08920076944023868,0.44000000000000006,-0.002999276350595339,0.0022827643894845653,0.05632653061224488,0.05,0.01,0.17,0.029302123919515474,0.16,0.0006912283329857274,0.00032255305031778184,0.007551020408163271,0.01,0,0.03,0.00724609552237005,0.03,0.0002626189125698412,8.875791870647804E-05,33.8678231292517,33.95,33.31,34.17,0.23217550541643678,0.8599999999999994,-0.0030563156964820075,0.0023408310026275555,attentive
0.022408759124087588,0.02,0,0.1,0.01457552930992924,0.1,0.45027282353997095,1.7791306297674043,0,0,0,0,0,0,0,0,0.10211678832116786,0.1,0.01,0.24,0.05715174649047389,0.22999999999999998,0.00022362866185080452,6.997509162731361E-05,0.06277372262773719,0.01,0,0.61,0.11032619138980551,0.61,-0.0007989079543662787,0.00038215174708473393,0.7335766423357665,0.75,0.34,0.91,0.09852738495365837,0.5700000000000001,-0.006253324103847215,0.00593911097255414,0.06905109489051092,0.06,0.02,0.18,0.03501580897770689,0.16,0.06071891926541636,0.12302845392078306,0.008321167883211685,0.01,0,0.03,0.00740579207784571,0.03,-0.010354228406983423,0.0116340388671419,33.93700729927012,33.99,33.43,34.11,0.1581201841873786,0.6799999999999997,-6.352863087398938E-07,2.8153529610588912E-08,attentive
0.036092715231788065,0.03,0.01,0.12,0.02389196184853574,0.11,0.041103363171557654,0.07553741643930438,0,0,0,0,0,0,0,0,0.10165562913907285,0.09,0.02,0.36,0.05083970997848928,0.33999999999999997,0.10654776293977827,0.2689788279069842,0.005165562913907288,0.01,0,0.02,0.00525562513351695,0.02,0.005154513110830861,0.004741428224177105,0.7690066225165566,0.78,0.45,0.93,0.08555819805346254,0.48000000000000004,-0.16325664140281843,0.47513839472998654,0.07039735099337745,0.07,0.02,0.16,0.02562802673972711,0.14,0.0003483779924424346,0.00013053488733374586,0.016887417218543043,0.01,0,0.08,0.013281737222982763,0.08,0.7105690090300649,3.3765044927064514,33.878741721854276,33.95,33.17,34.17,0.24618494269071645,1,-0.00531220406739972,0.004935812450336867,attentive
0.052763157894736804,0.05,0.02,0.11,0.01799844176080737,0.09,0.022799322945362095,0.03450196230442317,0,0,0,0,0,0,0,0,0.1390131578947368,0.13,0.04,0.34,0.05889061971169688,0.30000000000000004,0.0022179482805851167,0.0015436532408560513,0.006578947368421057,0.01,0,0.02,0.005269732735394944,0.02,-0.01280147107147128,0.01598187396713627,0.7175000000000001,0.715,0.47,0.89,0.08804342529026289,0.42000000000000004,-0.0029646739669935097,0.0022729180755101074,0.0606578947368421,0.06,0.02,0.12,0.019923242596722734,0.09999999999999999,0.006019876336427604,0.005844283690523818,0.023552631578947315,0.02,0,0.09,0.016399931592317344,0.09,-0.003712796959734855,0.0030681938543142494,33.895263157894746,33.95,33.17,34.19,0.1804925547685272,1.019999999999996,-1.804020402244337E-05,2.5250488767082193E-06,attentive
0.03580645161290319,0.03,0.01,0.1,0.01593822622348187,0.09000000000000001,-0.0003119469725933442,0.00011364533146645175,0,0,0,0,0,0,0,0,0.1369032258064516,0.13,0.03,0.35,0.05725514758585508,0.31999999999999995,-0.0006693260944355287,0.0003145050151123533,0.006903225806451618,0.01,0,0.02,0.00551452532809241,0.02,0.0011425428902179075,0.0006416141239617689,0.7416774193548386,0.75,0.44,0.91,0.0952200802544445,0.47000000000000003,0.00042057834987583816,0.00016926731932651818,0.06761290322580642,0.06,0.02,0.18,0.03272729690241807,0.16,2.5035021590312497E-06,1.8260297958089645E-07,0.010387096774193557,0.01,0,0.05,0.009563632119295232,0.05,-4.278173297469121E-07,1.731629847566059E-08,33.8305161290323,33.97,33.07,34.07,0.26068840267307913,1,0.0009882689329220313,0.0005287829259284507,attentive
0.039291338582677145,0.04,0.01,0.09,0.015016059768264839,0.08,8.276461130766291E-07,3.905957199066287E-08,0,0,0,0,0,0,0,0,0.15425196850393705,0.14,0.06,0.44,0.05941340134939693,0.38,0.0001466296693750719,3.886545121354797E-05,0.0059055118110236254,0.01,0,0.03,0.006064525831171561,0.03,-0.007270735664530409,0.007080094394357668,0.6988976377952759,0.71,0.27,0.88,0.09835840253252744,0.61,-0.00048700291763921293,0.00019259425334107154,0.08669291338582677,0.08,0.03,0.19,0.03226502257961962,0.16,0.01904045246870553,0.025556669678456493,0.015118110236220485,0.01,0,0.08,0.01169602811189111,0.08,-0.0006597964518350783,0.00028872288452571644,33.85078740157476,33.95,33.27,34.11,0.22180933253305612,0.8399999999999963,0.004153004909247513,0.0033554530486137137,attentive
0.016560509554140127,0.02,0.01,0.03,0.005941688601283484,0.019999999999999997,0.0012355291852752816,0.0007152160124004808,0,0,0,0,0,0,0,0,0.0631210191082803,0.06,0.02,0.12,0.01934775627422385,0.09999999999999999,-0.0019866036441122505,0.0013472499862789275,0.001210191082802548,0,0,0.02,0.0034512655246226806,0.02,-0.0002746167819173626,9.629475863079474E-05,0.8501910828025475,0.85,0.75,0.94,0.0367721740821185,0.18999999999999995,0.0009956911228193054,0.0005363719578320294,0.06210191082802553,0.06,0.03,0.11,0.0168935161546814,0.08,-1.2268262381232133E-05,1.5264314014950835E-06,0.004840764331210194,0,0,0.01,0.004997463756925606,0.01,-0.005788862147940083,0.005607347800213038,33.88082802547767,33.93,33.29,34.05,0.1726893377352489,0.759999999999998,0.00014704718649541807,4.187056712799712E-05,attentive
0.018684210526315765,0.02,0.01,0.05,0.006755525080522868,0.04,4.861141951095045E-05,9.468160258596283E-06,0,0,0,0,0,0,0,0,0.058552631578947335,0.05,0.02,0.16,0.02272281182612132,0.14,-0.0035808551798889444,0.0029236824825382888,0.002171052631578948,0,0,0.01,0.0041227486931298156,0.01,-0.0009607422277613448,0.0005059299261500272,0.853157894736842,0.86,0.69,0.93,0.04075635327663618,0.2400000000000001,0.001879404157865792,0.0012377742408658907,0.06164473684210526,0.06,0.03,0.12,0.019616188231157985,0.09,-0.0013762634828170827,0.0008169898195281599,0.0033552631578947383,0,0,0.02,0.0051227150165975704,0.02,-0.001848568668996116,0.0012107709153886808,33.775131578947324,33.87,33.19,34.09,0.25901124452858043,0.9000000000000057,6.254144974616275E-05,1.3248654915205748E-05,attentive
0.018431372549019578,0.02,0.01,0.09,0.00908332142894155,0.08,-0.005227202916881607,0.004852024177095127,0,0,0,0,0,0,0,0,0.054640522875816895,0.05,0.01,0.16,0.03162331694952318,0.15,-0.008590918973891581,0.009410585414376272,0.005228758169934644,0,0,0.04,0.008010203241753482,0.04,0.0013812498712312586,0.0008227353244969997,0.8552941176470593,0.86,0.68,0.95,0.05669617252046049,0.2699999999999999,0.0217965650291653,0.032564760388232646,0.06261437908496728,0.06,0.02,0.14,0.026538201391789824,0.12000000000000001,-0.027062169345117296,0.04345575370044439,0.000849673202614379,0,0,0.01,0.0027883305892420353,0.01,-0.0001849402941844196,5.635587568360645E-05,33.905686274509804,33.95,33.23,34.15,0.17787329229612978,0.9200000000000017,-5.278128680245877E-05,1.0589377784032728E-05,attentive
0.017123287671232872,0.02,0.01,0.06,0.009286822606399068,0.049999999999999996,0.00020357994766957377,6.306149801411031E-05,0,0,0,0,0,0,0,0,0.06390410958904097,0.06,0.01,0.17,0.028654132305476827,0.16,-0.01134598978302676,0.013424789028643986,0.005684931506849318,0.01,0,0.02,0.005351678042634947,0.02,0.003590378959330304,0.002894929590766141,0.8423287671232882,0.85,0.69,0.94,0.048892404876876315,0.25,0.011240888833799263,0.01325923564831374,0.06650684931506845,0.06,0.02,0.14,0.021946150339654524,0.12000000000000001,-0.012068309016946242,0.014576262517525048,0.0030136986301369877,0,0,0.02,0.004877943510894481,0.02,-0.001615237193374539,0.0009979283495487904,33.806575342465734,33.89,33.23,34.01,0.2248696375959945,0.7800000000000011,-0.02730917674735734,0.043304107905582326,attentive
0.011875000000000009,0.01,0,0.04,0.004854658415721268,0.04,0.03255604083922834,0.054487424071304094,0,0,0,0,0,0,0,0,0.09090277777777772,0.09,0.02,0.23,0.038638516952439445,0.21000000000000002,0.024847194853236918,0.03800353408098114,0.004027777777777779,0,0,0.01,0.004904567661947103,0.01,-0.0038461996267297534,0.0031586142659696006,0.8231944444444449,0.83,0.62,0.94,0.05559842096301158,0.31999999999999995,-0.032705455849383086,0.05482110346646938,0.06499999999999997,0.06,0.02,0.12,0.019895560643855524,0.09999999999999999,0.013778089088542679,0.017313019390581823,0.0027083333333333347,0,0,0.02,0.0045975159355653985,0.02,0.027704364923657285,0.04393916129192446,33.78999999999998,33.87,33.13,34.01,0.22667892123735983,0.8799999999999955,3.815786528178651E-05,6.733376896892887E-06,attentive
0.02763513513513511,0.025,0.01,0.06,0.011470378212294916,0.049999999999999996,0.15178416448098916,0.4282748032482518,0,0,0,0,0,0,0,0,0.17871621621621622,0.17,0.05,0.41,0.08243162937136515,0.36,0.0003693298915087955,0.00014016508661738382,0.0014189189189189192,0,0,0.01,0.003489392252344692,0.01,-0.0004543197798948384,0.00018474361273046862,0.6871621621621622,0.69,0.38,0.87,0.1149561640338573,0.49,-0.004079744882284538,0.0034482433992494167,0.07925675675675674,0.08,0.04,0.17,0.02498894934728895,0.13,0.029286069227618523,0.047749484205856535,0.023716216216216158,0.02,0,0.07,0.015866010134084507,0.07,-8.682364711462799E-05,2.033626870471096E-05,33.71418918918911,33.81,33.05,34.05,0.26839113630164513,1,-0.00218386700013383,0.0014987256941280868,attentive
