angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.037304964539006974,0.03,0.01,0.1,0.01565947168226108,0.09000000000000001,-0.000359976301413653,0.00016792482978135378,0,0,0,0,0,0,0,0,0.14439716312056733,0.13,0.03,0.44,0.05897912594229128,0.41000000000000003,0.0002900815872400072,0.00012592440869842262,0.006453900709219863,0.01,0,0.03,0.00579003200337185,0.03,-0.004911055453450367,0.005474143192228196,0.723049645390071,0.74,0.27,0.91,0.09913772397769217,0.64,-0.001418692901150882,0.0010453640570748095,0.07592198581560282,0.07,0.02,0.19,0.033760224807238184,0.17,-1.9139782156575924E-05,3.3573685925417528E-06,0.012482269503546072,0.01,0,0.08,0.010860562291569916,0.08,0.8520154424500865,5.296792880311023,attentive
0.017572815533980494,0.02,0.01,0.05,0.006456128181959731,0.04,-0.005222725750462563,0.006126077050845877,0,0,0,0,0,0,0,0,0.06087378640776704,0.06,0.02,0.16,0.021199016713313274,0.14,-0.00308957024916143,0.0030421707923974626,0.0016828478964401301,0,0,0.02,0.0038267154470625025,0.02,-0.00027523116269980103,0.0001210364840530998,0.8516828478964408,0.85,0.69,0.94,0.038839347108298186,0.25,0.006230598168984191,0.007751025231900654,0.061844660194174776,0.06,0.03,0.12,0.018314807676422323,0.09,-0.005491238582547918,0.006549576877912021,0.004142394822006476,0,0,0.02,0.005119205107386705,0.02,-0.0017147009950828189,0.0013875139546706706,attentive
0.01772575250836111,0.02,0.01,0.09,0.009226527065546192,0.08,5.0087251946622185E-05,1.2346011266585636E-05,0,0,0,0,0,0,0,0,0.05913043478260867,0.06,0.01,0.17,0.03058919263123876,0.16,-0.002888455416208418,0.0027507088251294137,0.005451505016722412,0,0,0.04,0.006846146493845445,0.04,0.000980829248282313,0.0006516508110474482,0.8490969899665558,0.85,0.68,0.95,0.05352635668999822,0.2699999999999999,0.0028764455177072196,0.0027354698526654217,0.0644816053511705,0.06,0.02,0.14,0.024494532106338864,0.12000000000000001,-0.003339189344685149,0.003337427119428829,0.0019063545150501682,0,0,0.02,0.004094771087080455,0.02,-0.00033748224496993345,0.0001571176477917381,attentive
0.03430976430976419,0.03,0.01,0.17,0.021247578723891165,0.16,0.0013558249194202754,0.0010012064347115046,0,0,0,0,0,0,0,0,0.18141414141414125,0.17,0.05,0.42,0.07994118335785005,0.37,0.004581682904938218,0.005077136675413597,0.0033670033670033695,0,0,0.03,0.005453506156962603,0.03,-0.000792404219334275,0.0004892316241579475,0.6820538720538718,0.69,0.38,0.9,0.11091063436376836,0.52,-0.0026230854832892977,0.002413619143318361,0.0783501683501683,0.08,0.02,0.17,0.0245835059053407,0.15000000000000002,0.0022997237252185892,0.0020252860468241776,0.019023569023568915,0.01,0,0.07,0.014144139548179202,0.07,-0.00819200009518019,0.01101806714511701,attentive
0.03440397350993367,0.03,0.01,0.1,0.010268371555894057,0.09000000000000001,0.0005359541239297444,0.000292082679190703,0,0,0,0,0,0,0,0,0.23460264900662237,0.23,0.06,0.49,0.07016306262714853,0.43,-0.0015606610143923535,0.001214545408886011,0.0034768211920529826,0,0,0.01,0.004762344624134333,0.01,-0.0012884799544798948,0.0009406741352922294,0.5955629139072846,0.6,0.28,0.81,0.09969247921835019,0.53,0.002011896245190997,0.0017040268011865635,0.10867549668874167,0.1,0.04,0.21,0.03404662748784887,0.16999999999999998,-5.478400836962209E-05,1.395963472083329E-05,0.022450331125827713,0.02,0,0.15,0.017865089988234224,0.15,-0.006571215128913558,0.008257778474125638,attentive
0.03227891156462571,0.03,0.01,0.1,0.016657119297918972,0.09000000000000001,-8.710345823519806E-06,1.1916891194738857E-06,0,0,0,0,0,0,0,0,0.16275510204081625,0.155,0.02,0.37,0.06538396190174761,0.35,-0.00042763755829106027,0.00021423161660588804,0.012108843537414902,0.01,0,0.07,0.01018410743466631,0.07,-3.0200687561331765E-05,6.253716901336666E-06,0.7208163265306131,0.73,0.37,0.94,0.09862669399030874,0.57,0.0002132969712903171,8.474134675821362E-05,0.04972789115646256,0.05,0.01,0.12,0.018459205923004443,0.11,1.089536027129603E-08,1.6060950269000544E-10,0.021394557823129146,0.02,0,0.15,0.01872902284993327,0.15,-1.4041609466150938E-06,1.0455343285789641E-07,attentive
0.04034013605442169,0.04,0.02,0.09,0.012585217869589174,0.06999999999999999,0.04452233349134589,0.1049267773968295,0,0,0,0,0,0,0,0,0.2499319727891156,0.25,0.08,0.49,0.07023281593046843,0.41,-0.0033578381955589915,0.0033434548538472404,0.0013605442176870754,0,0,0.01,0.0034284634471712103,0.01,-0.00021256515885492998,8.435391020441796E-05,0.5523809523809526,0.55,0.27,0.82,0.09666080207403804,0.5499999999999999,0.0004066713728541795,0.0002003428799857623,0.12326530612244908,0.12,0.03,0.24,0.03511232249357317,0.21,0.0003682369091519769,0.00017550339913293387,0.031258503401360445,0.03,0,0.15,0.021431297742560067,0.15,-0.0033197495489375732,0.003292983370652567,attentive
0.034493243243243085,0.03,0.01,0.15,0.022264077423855392,0.13999999999999999,5.111894217156835E-05,1.2643666963713051E-05,0,0,0,0,0,0,0,0,0.20587837837837836,0.2,0.07,0.52,0.07668758183813834,0.45,0.022424386929363736,0.04214292497776135,0.00408783783783784,0,0,0.02,0.005438139902147147,0.02,0.00434106384871614,0.004719458103638751,0.6612837837837842,0.68,0.31,0.88,0.11720437454596148,0.5700000000000001,-0.022736603635847237,0.042927081027674674,0.06628378378378376,0.06,0.03,0.19,0.02795460619119149,0.16,0.06194942203120815,0.16336044792364604,0.026587837837837726,0.02,0,0.15,0.022635009075889397,0.15,-8.32904044430132E-05,2.424137211868688E-05,attentive
0.04040404040404022,0.03,0.01,0.16,0.023765940257752735,0.15,-0.0070497294536501845,0.00901879988006838,0,0,0,0,0,0,0,0,0.22686868686868675,0.23,0.05,0.45,0.08268613078911732,0.4,-0.02299081272925403,0.04361721329155046,0.0021548821548821565,0,0,0.03,0.004792276130190976,0.03,0.014771223301511583,0.024180991322027817,0.6109764309764312,0.61,0.34,0.9,0.11009357567132191,0.56,0.043850592770989974,0.10316984414468103,0.09333333333333331,0.09,0.04,0.21,0.030106432973657064,0.16999999999999998,-0.018718102672564216,0.03315898665500923,0.02488215488215481,0.02,0,0.09,0.015398289666369195,0.09,-0.0030396498294633775,0.0029377639029864984,attentive
0.024481605351170485,0.02,0.01,0.07,0.01193553599535547,0.060000000000000005,-0.00017705323291159164,6.648069398537232E-05,0,0,0,0,0,0,0,0,0.05371237458193969,0.05,0.02,0.15,0.019931258471582395,0.13,0.04189086744726345,0.09728581783238509,0.002173913043478262,0,0,0.02,0.00420501234662252,0.02,0.021560607475405794,0.0401271566000245,0.838829431438127,0.84,0.69,0.94,0.04779731108022163,0.25,-0.003565852855533126,0.0036428527796358388,0.07488294314381262,0.07,0.02,0.17,0.026956604728620697,0.15000000000000002,0.0005898410304254818,0.0003307783188135355,0.0021070234113712387,0,0,0.06,0.005416614861514556,0.06,-0.00019685797988339037,7.657630880803897E-05,attentive
0.01805555555555545,0.01,0,0.09,0.014253546234074944,0.09,8.8150614398839E-06,1.2025356330793872E-06,0,0,0,0,0,0,0,0,0.04989583333333322,0.03,0.01,0.17,0.034785896477595606,0.16,-7.99383221503671E-05,2.2740719459560984E-05,0.008333333333333314,0.01,0,0.05,0.007120003121097965,0.05,4.453620517356681E-05,1.0425137090553096E-05,0.8646527777777779,0.87,0.69,0.95,0.058290617627497,0.26,6.337250671222116E-05,1.6685222817624157E-05,0.05715277777777775,0.05,0.02,0.14,0.02299345300673302,0.12000000000000001,-0.00010452474652173736,3.251544184901708E-05,0.000902777777777778,0,0,0.01,0.002865793094717127,0.01,-0.00010854644318898349,3.419413528090203E-05,attentive
0.021846689895470218,0.02,0.01,0.08,0.010935549922587816,0.07,-0.004429832259950773,0.004798921814090908,0,0,0,0,0,0,0,0,0.05379790940766538,0.05,0.02,0.16,0.024406564972316126,0.14,-0.0032300894055253596,0.003149536820873548,0.0035540069686411176,0,0,0.01,0.004786345594841799,0.01,-0.0014264638441895297,0.0010591927269580608,0.85226480836237,0.85,0.69,0.94,0.048324825520105516,0.25,0.005941950839396045,0.007099035883144117,0.06397212543554001,0.06,0.02,0.14,0.019953934493084323,0.12000000000000001,-0.006041601851317987,0.007258219548710107,0.0017421602787456455,0,0,0.02,0.003972431065936065,0.02,-0.0002939092924956981,0.00012889766655260618,attentive
0.04213286713286699,0.04,0.01,0.17,0.026324956321824796,0.16,-0.00034231136163395134,0.00015776733750294113,0,0,0,0,0,0,0,0,0.14762237762237765,0.14,0.04,0.39,0.06243831128422055,0.35000000000000003,-0.017905574846292235,0.03086311109346758,0.003461538461538464,0,0,0.02,0.004830366113864992,0.02,0.008672025376561789,0.011738593524506593,0.7127622377622376,0.73,0.43,0.92,0.10835899012931764,0.49000000000000005,0.015300580017938544,0.02502644736798386,0.08052447552447549,0.07,0.03,0.19,0.031088714064873197,0.16,-0.015008287248405132,0.024391032712514846,0.010944055944055899,0.01,0,0.06,0.013567379752167662,0.06,-0.0018351895888673272,0.0014803460871141375,attentive
