participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
34.65089686098654,34.73,33.35,34.91,0.2569624270470556,1.5599999999999952,0.0002572459180118038,9.921247345900853E-05,attentive
34.64195652173912,34.71,33.01,34.85,0.2756030507594241,1.8400000000000034,1.3510200436269573E-07,3.942953577975094E-09,attentive
34.57698924731182,34.67,33.11,34.79,0.3099853792814279,1.6799999999999997,0.00026050899702693254,9.497324649407831E-05,attentive
34.51057471264368,34.6,33.19,34.73,0.2504380361192411,1.5399999999999991,-0.8426336797548079,4.44325768860556,attentive
34.46398773006135,34.55,33.21,34.69,0.2599871159556672,1.4799999999999969,0.0015972668560536706,0.0010199193736833648,attentive
34.39817610062895,34.49,33.09,34.65,0.28355527085575016,1.5599999999999952,0.0019471429972525232,0.0013172337133384722,attentive
34.33876712328767,34.47,33.03,34.67,0.32573602727832707,1.6400000000000006,0.003142528114607858,0.0024237613044495337,attentive
34.36121019108281,34.43,33.21,34.57,0.23416840344082945,1.3599999999999994,0.0016339359222356591,0.0010381973403760306,attentive
34.334249999999976,34.43,33.15,34.59,0.27965503303176914,1.4400000000000048,-0.06304665868693747,0.13622477342380926,attentive
34.32537500000002,34.43,33.03,34.59,0.2735893078594263,1.5600000000000023,8.237289384823834E-05,1.9457442641273865E-05,attentive
34.31080459770115,34.39,33.03,34.55,0.2679969050722159,1.519999999999996,0.00029143120030590206,0.000107869287329978,attentive
34.30135483870968,34.41,33.05,34.51,0.27982500849604725,1.4600000000000009,0.0009670770002969582,0.0005137186181532301,attentive
34.25563758389259,34.35,33.01,34.53,0.26397153127885975,1.5200000000000031,0.00015003857553802936,4.2266796469558626E-05,attentive
34.27389937106918,34.37,33.13,34.53,0.25444454721936455,1.3999999999999986,0.00033884581057605143,0.00012797796558343326,attentive
34.26265306122448,34.35,33.09,34.51,0.2475356815634696,1.4199999999999946,0.0029492326859572333,0.0022321214944081434,attentive
34.292967741935456,34.37,33.45,34.49,0.198299786714535,1.0399999999999991,-0.10527420183481839,0.26701757202159937,attentive
34.194736842105264,34.31,33.07,34.47,0.28226281931734304,1.3999999999999986,0.00012472189372704606,3.325611075242571E-05,attentive
