angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.04168918918918922,0.04,0.02,0.08,0.011051997099308635,0.06,-0.05106765889406026,0.10021863969467948,0,0,0,0,0,0,0,0,0.3767567567567566,0.375,0.2,0.48,0.05729506624927142,0.27999999999999997,-0.00016902716335196697,4.943439718266296E-05,0.004662162162162165,0,0,0.01,0.004988573503049245,0.01,-0.00551532721856112,0.005154449434212321,0.38425675675675663,0.38,0.26,0.57,0.06361934110358534,0.30999999999999994,0.0004476726523958513,0.00018114846498032725,0.16689189189189205,0.17,0.11,0.23,0.025009494179679997,0.12000000000000001,-0.008400161390965373,0.009032419063630044,0.025067567567567544,0.02,0.01,0.06,0.009550479089555107,0.049999999999999996,0.3306353569178724,1.2093526572858868,attentive
0.026527777777777765,0.03,0.02,0.05,0.0071023709308586655,0.030000000000000002,-0.005391672964508585,0.004955478009441165,0,0,0,0,0,0,0,0,0.3652083333333336,0.365,0.2,0.49,0.05196110658196398,0.29,-0.013724977281698528,0.01722409225765185,0.004930555555555558,0,0,0.04,0.00763731044298116,0.04,-0.001868545790060354,0.0012063106370723648,0.41291666666666677,0.41,0.22,0.63,0.05951044492822713,0.41000000000000003,0.009947222195133918,0.011213037023361043,0.1569444444444445,0.15,0.1,0.27,0.0286326779556782,0.17,0.0006583209463567833,0.0003001726105344061,0.030694444444444413,0.03,0.01,0.05,0.008551541266034518,0.04,-0.01358247789109191,0.016986067272003573,attentive
0.031241379310344815,0.03,0.01,0.08,0.01119622834404451,0.07,-9.400052188057923E-06,1.0422286812883386E-06,0,0,0,0,0,0,0,0,0.32675862068965517,0.33,0.15,0.47,0.05968749373564221,0.31999999999999995,-0.0033156374979997584,0.0025974392022560236,0.0044827586206896575,0,0,0.02,0.0051099678766462625,0.02,0.008680474029093747,0.009372323204657229,0.4314482758620688,0.43,0.29,0.68,0.0725399229945954,0.39000000000000007,0.005820440763073262,0.005500436629648694,0.18682758620689668,0.19,0.1,0.29,0.03600198171319254,0.18999999999999997,-0.0007042360438738285,0.0003291650118790042,0.018206896551724094,0.02,0,0.07,0.009589431360455355,0.07,-0.004323050517463062,0.003699784382523798,attentive
0.03414965986394556,0.03,0.02,0.05,0.006885214110955099,0.030000000000000002,-0.0014892507092071382,0.0008975587099777302,0,0,0,0,0,0,0,0,0.3780952380952378,0.37,0.23,0.56,0.05959424404170669,0.33000000000000007,0.004494602920253892,0.003914661527864327,0.0002040816326530612,0,0,0.01,0.0014139190265868343,0.01,-2.0456004435573655E-05,2.9525699168556655E-06,0.43047619047619046,0.43,0.27,0.61,0.07054051118910938,0.33999999999999997,-0.026132016758395982,0.04092635015343168,0.12523809523809523,0.12,0.08,0.18,0.019178124348192636,0.09999999999999999,0.040511187220508726,0.07342981025585707,0.028299319727891126,0.03,0.01,0.06,0.00950289248195644,0.049999999999999996,0.08100937162517884,0.184991935457585,attentive
0.041428571428571405,0.04,0.02,0.09,0.016016573049341662,0.06999999999999999,-0.002595009838702123,0.0018516604774372627,0,0,0,0,0,0,0,0,0.23378571428571432,0.215,0.09,0.45,0.0829756234181621,0.36,0.019624515519808313,0.02748577184084449,0.0056428571428571465,0.01,0,0.01,0.004958501254802461,0.01,0.004846476150343674,0.004258703962277084,0.5665714285714284,0.57,0.34,0.75,0.0846064116835077,0.41,-0.054508429206732746,0.10731511644902818,0.12392857142857144,0.12,0.06,0.2,0.02701048549231599,0.14,0.0064234637795085965,0.006200143168706051,0.02914285714285712,0.03,0.01,0.07,0.013010200080031394,0.060000000000000005,0.0952987427683497,0.22602626413274826,attentive
0.025972222222222206,0.02,0.02,0.09,0.008524429310031749,0.06999999999999999,2.942705857802252,22.10293614693906,0,0,0,0,0,0,0,0,0.3219444444444444,0.31,0.18,0.49,0.05641214627111412,0.31,0.12554336431933238,0.32949273834188353,0.001527777777777778,0,0,0.02,0.003785836991788609,0.02,0.07782941969219893,0.17417235356120844,0.4645138888888888,0.47,0.22,0.62,0.06897896077298489,0.4,-0.30931299462557543,1.096440455933744,0.1571527777777778,0.16,0.1,0.22,0.021783760338981262,0.12,0.008011967417810515,0.008403103834389736,0.027291666666666634,0.03,0.01,0.06,0.010879309490955752,0.049999999999999996,-0.0020908069451250817,0.0014013267405323473,attentive
0.05315068493150682,0.05,0.02,0.09,0.01932963601048898,0.06999999999999999,0.00030473163980990447,0.00010797942657916685,0,0,0,0,0,0,0,0,0.3312328767123287,0.32,0.15,0.57,0.08092691113912018,0.41999999999999993,-0.00012370713967782895,3.245716916958219E-05,0.01417808219178082,0.01,0,0.05,0.009705022659178194,0.05,-0.0005464978035000892,0.00023527124261700635,0.4360958904109591,0.45,0.13,0.62,0.10074634693857362,0.49,0.00174801673185556,0.0011087791884313498,0.1386301369863013,0.13,0.08,0.24,0.028969283141539043,0.15999999999999998,-0.016240995396871443,0.021657141942715726,0.0257534246575342,0.02,0.01,0.07,0.013284846472803787,0.060000000000000005,-0.000556361174902479,0.0002409498753885899,attentive
0.035845070422535215,0.03,0.02,0.1,0.012058715377034806,0.08,-0.0008020062741826844,0.0003887464796491106,0,0,0,0,0,0,0,0,0.2715492957746479,0.27,0.15,0.39,0.04433063631852668,0.24000000000000002,4.87841188522908E-05,9.299667082442511E-06,0.0030281690140845086,0,0,0.01,0.004594766867098219,0.01,-0.002015865475821068,0.0013285508377271044,0.522605633802817,0.53,0.37,0.67,0.05626496142141414,0.30000000000000004,1.598455106554886E-05,2.1006967940665095E-06,0.14394366197183103,0.14,0.1,0.21,0.019607333583430843,0.10999999999999999,-5.730006182678021E-05,1.1524875315060525E-05,0.021338028169014072,0.02,0.01,0.05,0.008494312367152262,0.04,-2.7524709411314075E-05,4.335705463185351E-06,attentive
0.03479166666666663,0.03,0.01,0.07,0.0154096267710228,0.060000000000000005,0.006675841486644056,0.006588636059654529,0,0,0,0,0,0,0,0,0.27951388888888895,0.28,0.11,0.45,0.0891108069664386,0.34,0.013236386527621925,0.016411442364686932,0.0011805555555555556,0,0,0.01,0.0032267389320802652,0.01,-0.00034009896363918586,0.0001244308044171639,0.5316666666666667,0.55,0.29,0.78,0.11921036494831773,0.49000000000000005,-0.01732035970088619,0.02348893755609168,0.1272916666666667,0.12,0.05,0.22,0.03129649319190747,0.16999999999999998,0.007927307810103283,0.008284922681236399,0.023611111111111083,0.02,0.01,0.06,0.01084045350060437,0.049999999999999996,0.0014215795290967992,0.0008378167627038969,attentive
0.031756756756756696,0.03,0.02,0.07,0.008831471382429464,0.05,-5.3183141143277955E-05,1.0579193262730914E-05,0,0,0,0,0,0,0,0,0.30608108108108123,0.3,0.2,0.46,0.05220328165017487,0.26,-0.00019751068488907823,6.0842637429681905E-05,0,0,0,0,0,0,0,0,0.49952702702702706,0.5,0.31,0.62,0.059755520602809434,0.31,0.00027173583885365115,9.31000253786991E-05,0.12587837837837831,0.13,0.1,0.18,0.014090875620369432,0.07999999999999999,0.006801082647889544,0.0068159224705693,0.03418918918918916,0.03,0.01,0.08,0.011090141319105044,0.07,-0.014151412216902467,0.018105906810575778,attentive
0.029597315436241563,0.03,0.02,0.05,0.0063329536172270825,0.030000000000000002,0.029746172979173143,0.048861885493616294,0,0,0,0,0,0,0,0,0.29718120805369114,0.29,0.22,0.41,0.0389644569910543,0.18999999999999997,-0.021211326343851127,0.031128093612107915,6.711409395973155E-05,0,0,0.01,0.0008164781919863383,0.01,12.083877241397806,147.00671140939596,0.4921476510067115,0.49,0.38,0.6,0.046538773015745584,0.21999999999999997,0.012892345534449979,0.0160264748051849,0.1463758389261746,0.14,0.1,0.21,0.019634744068405208,0.10999999999999999,-0.000229799991288819,7.462117787679602E-05,0.03187919463087246,0.03,0.02,0.05,0.00822250370243854,0.030000000000000002,-8.011554423452262E-05,1.830983676301546E-05,attentive
0.0743150684931507,0.07,0.03,0.15,0.024548178356280283,0.12,-0.006656038509706581,0.00659283267001192,0,0,0,0,0,0,0,0,0.16253424657534252,0.16,0.08,0.27,0.038442478713499116,0.19,0.012893004463797297,0.01591926928912403,0.007876712328767127,0.01,0,0.06,0.008041749290855273,0.06,0.00012607299498996422,3.328743862258916E-05,0.6479452054794522,0.65,0.44,0.8,0.06543759767397746,0.36000000000000004,-0.0026940190048737986,0.0019738697529476826,0.08794520547945202,0.09,0.05,0.15,0.017396181608238612,0.09999999999999999,0.013957074394217174,0.01769471110411273,0.01904109589041096,0.02,0.01,0.05,0.00901511418288926,0.04,8.242500623431253E-06,8.767240836616184E-07,attentive
0.05652777777777772,0.05,0.03,0.11,0.013349960697218697,0.08,-0.0008118833425354144,0.00039698948646753096,0,0,0,0,0,0,0,0,0.26083333333333325,0.255,0.17,0.41,0.05356071321407136,0.23999999999999996,0.0003182278784612785,0.00011387764098901994,0.002916666666666668,0,0,0.01,0.004545296714431556,0.01,0.02628232794059042,0.040958049886620974,0.5084027777777781,0.5,0.35,0.66,0.06982779606571485,0.31000000000000005,-0.0011551554219985975,0.0006352939584124838,0.147638888888889,0.15,0.08,0.19,0.025165731525427143,0.11,0.004871794595872469,0.004328852517509536,0.021666666666666657,0.02,0.01,0.04,0.008416254115301731,0.03,-5.392960473729066E-05,1.0679653124866246E-05,attentive
0.045526315789473665,0.04,0.03,0.07,0.008720021855674165,0.04000000000000001,0.0008883818272195426,0.0004557717651549785,0,0,0,0,0,0,0,0,0.32809210526315796,0.33,0.17,0.44,0.04520033698977166,0.27,-0.007924151333864413,0.00843111236439757,0.0016447368421052635,0,0,0.01,0.003707048575521264,0.01,-0.0005745936783931536,0.00025493472039575705,0.44197368421052635,0.44,0.32,0.61,0.04482479743818105,0.29,0.00401655905247881,0.003407376087471866,0.15072368421052637,0.15,0.1,0.2,0.01933438352848604,0.1,0.0007265943197415955,0.0003486078752306924,0.02947368421052629,0.03,0.01,0.07,0.008567800313736693,0.060000000000000005,-0.00889416365783408,0.00983455434599301,attentive
0.05121621621621621,0.05,0.01,0.12,0.0225084190076407,0.11,-0.000836069593085748,0.00041662354537963585,6.756756756756757E-05,0,0,0.01,0.0008192132197960906,0.01,-3.7910741811101425E-06,3.1268252842596877E-07,0.255472972972973,0.25,0.09,0.47,0.09107714623788507,0.38,0.08829906089907592,0.2079834053482639,0.005743243243243247,0.01,0,0.01,0.004944450372020454,0.01,-0.010589021960739266,0.012299714680667153,0.5381081081081082,0.545,0.33,0.76,0.09520498050331698,0.43,-0.06087879266741762,0.1266801629020624,0.12304054054054052,0.12,0.06,0.23,0.032229304773673015,0.17,-0.0004475816298573312,0.00018109935756738778,0.025810810810810783,0.02,0.01,0.06,0.011271436844155009,0.049999999999999996,0.0003468888663518642,0.00012892616166544063,attentive
0.04587096774193547,0.04,0.02,0.11,0.015566179085489804,0.09,0.00012041124905427567,3.1939882539473075E-05,0,0,0,0,0,0,0,0,0.3002580645161292,0.29,0.14,0.46,0.05563647431023341,0.32,0.007987803352459858,0.00857722992797064,0.004451612903225809,0,0,0.01,0.004969836173566649,0.01,-0.004636542671391277,0.004153073152008935,0.48109677419354807,0.48,0.34,0.66,0.062471337860736616,0.32,-0.009509891690138923,0.01082292528465044,0.14277419354838722,0.14,0.09,0.21,0.022042056103114837,0.12,0.0002272850995301972,7.450839117992577E-05,0.025290322580645137,0.02,0.01,0.05,0.009038246862503518,0.04,-0.0012937851654754578,0.0007572863387715255,attentive
0.03765100671140942,0.04,0.02,0.05,0.006593596827283304,0.030000000000000002,-0.010485818006064688,0.012167420307995058,0,0,0,0,0,0,0,0,0.26798657718120816,0.26,0.18,0.34,0.03787970832846278,0.16000000000000003,-0.006768373883241692,0.006787469287714757,0.007986577181208059,0.01,0,0.01,0.004010032012426749,0.01,0.0008495230589139332,0.0004265425080415087,0.5365100671140941,0.53,0.43,0.66,0.04690310123397624,0.23000000000000004,0.01664652770388236,0.02253341248013817,0.1338255033557047,0.13,0.1,0.17,0.014908999824044018,0.07,-0.00535193781436253,0.004962991152006173,0.01711409395973154,0.02,0.01,0.04,0.00637689853434615,0.03,-0.009318456920004596,0.010395708467301262,attentive
0.04539007092198578,0.04,0.02,0.08,0.012689289083387558,0.06,-0.0126529233330204,0.015345965103795026,0,0,0,0,0,0,0,0,0.2681560283687943,0.28,0.11,0.43,0.08084310026725774,0.32,-0.0002996168195594198,0.00010435052148413989,0.003404255319148938,0,0,0.02,0.005168067149570688,0.02,-0.00202704232927718,0.0013352321925916007,0.5283687943262411,0.52,0.35,0.77,0.10127992326218047,0.42000000000000004,0.0004925697784809393,0.00020247126079996953,0.1321985815602838,0.13,0.08,0.19,0.019681585827444496,0.11,-9.886176633584136E-06,1.104360483899524E-06,0.020780141843971617,0.02,0.01,0.04,0.008918140090563489,0.03,0.007836655142558917,0.008101784463843102,attentive
0.03709459459459458,0.04,0.02,0.07,0.010084332132837362,0.05,0.00016159096789277315,4.655610955648491E-05,0,0,0,0,0,0,0,0,0.3149324324324324,0.3,0.17,0.47,0.06376155562064303,0.29999999999999993,-0.0011110869714026734,0.0006087205711542265,0.0039189189189189205,0,0,0.01,0.004881727531942822,0.01,0.013060507665720984,0.016269241893498723,0.46871621621621623,0.48,0.28,0.66,0.07826048332682238,0.38,2.025232903709724E-05,2.9200292696675507E-06,0.14567567567567574,0.14,0.11,0.22,0.018929533701734027,0.11,0.014336425851055636,0.01842221142619901,0.029054054054054035,0.03,0.01,0.07,0.010863889965673779,0.060000000000000005,4.460475628341128E-06,3.8838471771638394E-07,attentive
0.03655405405405403,0.04,0.02,0.06,0.00890739427407561,0.039999999999999994,-0.002691635902816341,0.0019805036869462674,0,0,0,0,0,0,0,0,0.35885135135135166,0.37,0.2,0.5,0.05829240885918407,0.3,0.012285766158781613,0.014995360063472286,0.007432432432432437,0.01,0,0.01,0.00436844050682287,0.01,0.0013719069360270083,0.0008063435336162543,0.3968243243243242,0.39,0.26,0.56,0.06286017475707022,0.30000000000000004,-0.004991308043760623,0.004512041339009489,0.16445945945945956,0.16,0.12,0.23,0.020476875018386624,0.11000000000000001,-0.032201242393505615,0.054189782660043095,0.03756756756756755,0.04,0.02,0.08,0.011833394204859253,0.06,0.04602983227666123,0.08725823584905094,attentive
0.034999999999999996,0.03,0.02,0.07,0.009691177375268655,0.05,0.0009279373813077484,0.00047875368769732444,0,0,0,0,0,0,0,0,0.29601351351351357,0.29,0.17,0.52,0.06735083483164914,0.35,0.0008682167171088672,0.0004381183365747394,0.004662162162162165,0,0,0.01,0.004988573503049245,0.01,0.008277616188634552,0.008857155832581174,0.5010135135135134,0.5,0.29,0.67,0.08147076962856947,0.38000000000000006,-0.000862012879456254,0.000433949219352949,0.1352027027027028,0.13,0.09,0.18,0.01843430976411057,0.09,0.00011908238980593635,3.098969443835185E-05,0.02790540540540537,0.03,0.01,0.07,0.010796231723626573,0.060000000000000005,-0.002652736612216007,0.0019424331461352492,attentive
0.03120805369127514,0.03,0.02,0.07,0.009547672802490985,0.05,-1.3595020272719392E-05,1.720158908161804E-06,0,0,0,0,0,0,0,0,0.38536912751677854,0.38,0.24,0.53,0.052807406053868064,0.29000000000000004,-0.0077362815482775885,0.008111573575784575,0.006107382550335575,0.01,0,0.01,0.004875828533409714,0.01,0.0034150230037164795,0.0027263834329251937,0.3893288590604026,0.38,0.22,0.55,0.05932126648249782,0.33000000000000007,0.01687862584077907,0.02295328614519637,0.1569798657718121,0.16,0.09,0.22,0.023564980786011054,0.13,-0.025936325799850855,0.04070115122953286,0.03147651006711405,0.03,0.01,0.06,0.010578935568064224,0.049999999999999996,0.03602933583874677,0.0630865965109299,attentive
0.054068965517241316,0.05,0.02,0.11,0.018250991535620553,0.09,-7.64230973002357E-05,1.7038139929467876E-05,0,0,0,0,0,0,0,0,0.35855172413793085,0.36,0.18,0.51,0.06236687129364742,0.33,-0.0006617091519093996,0.00030293225831236695,0.010965517241379319,0.01,0,0.02,0.0042869711083917406,0.02,-7.878806384883134E-05,1.7744750812999858E-05,0.43572413793103465,0.44,0.26,0.65,0.0774217721101153,0.39,1.1617528231244422E-06,6.41614715670168E-08,0.11082758620689644,0.1,0.07,0.19,0.026922710533106884,0.12,0.008773901364999299,0.009507062109696816,0.029999999999999975,0.03,0.01,0.06,0.012034433356286307,0.049999999999999996,-0.003956899856375288,0.003287981859410399,attentive
0.030992907801418397,0.02,0.01,0.12,0.02138153788825016,0.11,-7.102166332461565E-07,3.29807724557894E-08,0,0,0,0,0,0,0,0,0.36063829787234053,0.34,0.21,0.59,0.08479606546102324,0.38,0.002433172049717558,0.0017033483057898634,0.002765957446808512,0,0,0.01,0.004473148093963547,0.01,-0.0016767856176910564,0.0010368352597609717,0.4480141843971631,0.46,0.24,0.63,0.08926190532396949,0.39,-0.006798927898843821,0.0067038911125636485,0.12269503546099289,0.12,0.07,0.18,0.022213644539384955,0.10999999999999999,0.0033530001607471136,0.0026120679467134633,0.03361702127659572,0.03,0.01,0.08,0.015124851361777396,0.07,0.0005330620088902109,0.00022496243960453113,attentive
0.02648275862068962,0.03,0.02,0.05,0.006049341312989892,0.030000000000000002,0.0013555459790817492,0.0007881490169758083,0,0,0,0,0,0,0,0,0.37262068965517253,0.37,0.18,0.53,0.06540084033684701,0.35000000000000003,-0.05750635723753566,0.11661215233807773,0.0015862068965517245,0,0,0.01,0.0036532200381100732,0.01,-0.0005645260741503095,0.0002451139385964111,0.417103448275862,0.42,0.26,0.63,0.06925133875344128,0.37,0.03854486861119997,0.0684034637343534,0.1398620689655173,0.14,0.09,0.21,0.0210413781801331,0.12,0.020265146876013485,0.029026121470009793,0.039310344827586205,0.04,0.02,0.08,0.01257557415780032,0.06,-0.024970004311111564,0.03834253510363932,attentive
0.029242424242424223,0.03,0.01,0.07,0.00981813505413481,0.060000000000000005,3.4803047147191453E-06,2.685433095297998E-07,0,0,0,0,0,0,0,0,0.2885606060606059,0.28,0.16,0.49,0.07252097476903407,0.32999999999999996,-0.0039888881457095515,0.003221022718801896,0.005075757575757579,0,0,0.02,0.005707014838378558,0.02,0.004866506860182643,0.004199018263913716,0.5171969696969697,0.515,0.29,0.69,0.08734565949857785,0.39999999999999997,0.0043868264495636605,0.003656441095930106,0.1265151515151515,0.13,0.08,0.18,0.019578313933845133,0.09999999999999999,-0.00027917322579359727,9.290155787494148E-05,0.03249999999999996,0.03,0.01,0.08,0.015094399924836669,0.07,-0.004302377865944074,0.0035628924364068536,attentive
0.022499999999999985,0.02,0.01,0.04,0.005335936864527371,0.03,0.019283650477099363,0.02710440214158265,0,0,0,0,0,0,0,0,0.30555555555555547,0.3,0.16,0.47,0.06796422443071894,0.30999999999999994,6.666516225779841E-05,1.4168354611244756E-05,0.0021527777777777786,0,0,0.01,0.004110149099154912,0.01,-0.000997843386904242,0.0005226416407793197,0.5044444444444446,0.51,0.35,0.68,0.07368078463677866,0.33000000000000007,-1.5241483046599937E-06,9.193702942428248E-08,0.11951388888888889,0.12,0.09,0.16,0.013556971408298838,0.07,3.201519204376765E-07,1.147965877342227E-08,0.04451388888888889,0.04,0.02,0.08,0.012954506997304443,0.06,-0.0002937835211493936,0.00010236639434683508,attentive
