angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.022465753424657526,0.05753424657534248,0.012957340112404068,0.03506849315068496,0.0013465393727477202,0.0007829662237526936,6.84931506849315E-05,0.00993150684931507,0.0008247667519720753,0.009863013698630138,-3.922790734706654E-06,3.257700389295191E-07,0.15034246575342472,0.21965753424657528,0.06902862602108212,0.06931506849315056,0.010525434521159628,0.012146122690799213,0.010479452054794529,0.01952054794520547,0.006118934433695602,0.00904109589041094,-0.03440610183717112,0.0589248174665029,0.33013698630136973,0.23986301369863028,0.11393332766386427,0.09027397260273945,-0.006187202980501677,0.005981040876096842,0.08698630136986307,0.1630136986301369,0.05325526358979706,0.07602739726027383,0.0016317066210996378,0.0010115182427170057,0.010753424657534254,0.019246575342465745,0.0052454306845330975,0.008493150684931491,-2.0296594493215063E-05,2.9152905976343734E-06,1.453698630137012,0.28630136986298993,0.43063987703968365,1.1673972602740221,0.0007530273516419269,0.0003607435875561394,attentive
0.031696428571428556,0.038303571428571444,0.01614047667341017,0.006607142857142888,0.11933029557644421,0.28318720646799567,0,0,0,0,0,0,0.20678571428571435,0.3132142857142856,0.10679765819491721,0.10642857142857126,0.0005915327644958491,0.0002393560526170925,0.004017857142857145,0.015982142857142854,0.005254219635644459,0.011964285714285709,-0.003992461908886424,0.0030530017225358823,0.32553571428571415,0.3144642857142859,0.1451467194016497,0.011071428571428232,-0.005776465691246514,0.004995998184367582,0.0834821428571429,0.1365178571428571,0.04321271765159807,0.053035714285714214,0.011137977577549312,0.01198986960251096,0.01642857142857144,0.04357142857142855,0.010424656799518874,0.02714285714285711,0.0003590232592573799,0.00012299934190431936,1.4114285714285444,0.3485714285714536,0.5399121243691571,1.0628571428570908,0.0008712972866831071,0.000401138632540074,attentive
0.02820512820512817,0.041794871794871825,0.016774797162867828,0.013589743589743655,-0.0015003399680999575,0.0007338676986681044,0,0,0,0,0,0,0.21782051282051276,0.28217948717948727,0.11497655765412973,0.0643589743589745,-4.773512720613541E-05,7.398590318947423E-06,0.0005128205128205128,0.009487179487179488,0.002205724427446829,0.008974358974358975,-0.00016111938841832164,3.7459496918956275E-05,0.24615384615384636,0.2338461538461536,0.1168741463068317,0.012307692307692769,0.001253759121036003,0.0005776307990313577,0.09064102564102569,0.1993589743589743,0.054522160716579005,0.1087179487179486,-9.530960957321348E-05,1.8601463808023973E-05,0.033846153846153845,0.08615384615384615,0.027420316687784305,0.052307692307692305,-0.001650727767402225,0.0008335509354547925,1.427692307692297,0.3523076923076971,0.46918621057874055,1.0753846153845998,-0.0654044832251886,0.11259217939166034,attentive
0.022054794520547885,0.04794520547945212,0.014567641389144282,0.025890410958904236,-0.0038811359402840845,0.0032116589787350817,0,0,0,0,0,0,0.14493150684931488,0.20506849315068515,0.06497888566804537,0.060136986301370265,-0.07600090942392869,0.16951546970195408,0.000547945205479452,0.009452054794520548,0.0022757873597035864,0.008904109589041096,-9.560123334188486E-05,2.3018072063828936E-05,0.17178082191780805,0.23821917808219195,0.09212621577054579,0.0664383561643839,0.023131423821640393,0.03470463170289221,0.1697945205479451,0.10020547945205488,0.05251834875809572,0.06958904109589023,0.00039005103637426,0.00015006504178214343,0.018561643835616422,0.03143835616438358,0.008107980680937885,0.012876712328767154,-0.008064556710168817,0.00851579017780899,1.0924657534246762,0.2475342465753272,0.29102690560509414,0.844931506849349,0.0005764055873224943,0.000252593320016725,attentive
0.022868852459016358,0.03713114754098364,0.01141465180074846,0.014262295081967285,0.0019986209293942916,0.0012486110811609703,0,0,0,0,0,0,0.09754098360655743,0.14245901639344258,0.05068888511737416,0.04491803278688515,-0.00033967515307179954,0.00011754522274045973,0.0004918032786885246,0.009508196721311476,0.0021624435997168725,0.009016393442622951,-9.642287156882597E-05,2.1929397087776045E-05,0.17549180327868852,0.19450819672131142,0.09175075341644826,0.019016393442622903,0.006404832192224952,0.005899252035684126,0.11049180327868843,0.09950819672131156,0.045715665410899366,0.010983606557376874,-0.04474041458930562,0.07877467422514549,0.009426229508196713,0.020573770491803287,0.007498544156829122,0.011147540983606574,0.022982588885652865,0.03240797348149832,1.4440983606557367,0.29590163934425817,0.41410332538591466,1.1481967213114785,0.0008678171450229823,0.0004105419853912712,attentive
0.034758064516129006,0.065241935483871,0.014944181610106244,0.030483870967741994,0.03886242186353172,0.06564178427561758,0,0,0,0,0,0,0.159032258064516,0.170967741935484,0.060899432632013445,0.011935483870967989,0.012762082157672064,0.014871996568470686,0.0025000000000000005,0.027499999999999997,0.0057676796922383,0.024999999999999994,-0.0006567422239095945,0.0002846648301193754,0.20596774193548406,0.3740322580645159,0.11081020794684811,0.16806451612903184,-1.2597057418536804E-06,6.784211419976932E-08,0.16637096774193555,0.13362903225806447,0.0732905692720746,0.03274193548387108,-0.02465490656080121,0.035783134126353124,0.017661290322580653,0.022338709677419348,0.008529727047002032,0.004677419354838695,0.14485956106060183,0.3793762286530076,1.3090322580644909,0.2309677419355083,0.31331067585477973,1.0780645161289826,0.0032307750472104486,0.002381676957926739,attentive
0.03640287769784169,0.04359712230215832,0.013571404249435239,0.007194244604316634,-0.012701966971461733,0.015352045147692183,0,0,0,0,0,0,0.16503597122302155,0.21496402877697846,0.06995758325065664,0.049928057553956906,-0.018036192336566746,0.024501804896965906,0.001798561151079137,0.008201438848920863,0.003840675630227093,0.006402877697841726,-0.0007388187962117351,0.0003459836009308889,0.15532374100719404,0.23467625899280598,0.07956990644649613,0.07935251798561194,0.008670090788196657,0.009226488830499433,0.14201438848920864,0.10798561151079134,0.052357100569280314,0.0340287769784173,0.0027473614621627957,0.00199323881664042,0.006187050359712213,0.03381294964028779,0.007623862901720252,0.02762589928057558,-0.003845129040579164,0.003120466267603947,1.4726618705036216,0.3673381294963747,0.38810473914413984,1.105323741007247,0.0008091273862883442,0.0003905657308019966,attentive
0.03043478260869557,0.019565217391304436,0.01082599965042499,0.010869565217391134,-4.6938950964354267E-07,1.8851136346484298E-08,0,0,0,0,0,0,0.09963768115942032,0.27036231884057965,0.05795312223885504,0.17072463768115934,0.1265631984462717,0.32837464597382554,0.0008695652173913042,0.009130434782608696,0.002817713347133853,0.008260869565217393,-0.00021297908897459174,6.572677380130786E-05,0.18086956521739123,0.23913043478260876,0.08013103635151292,0.05826086956521753,-0.0050130027165854706,0.004433604495011698,0.14550724637681167,0.09449275362318832,0.05067761795884625,0.05101449275362335,-0.03480816241642542,0.05873105800044443,0.011304347826086966,0.018695652173913033,0.004789191780248784,0.007391304347826068,0.043375121787061696,0.07875545381517642,0.9249275362319054,0.27507246376809036,0.3496152054051016,0.649855072463815,0.002202699499461479,0.0014810396981423605,attentive
0.02115942028985503,0.028840579710144976,0.012744561998495723,0.007681159420289945,0.0024187356366232077,0.0016778156201727142,0,0,0,0,0,0,0.1252898550724637,0.2347101449275363,0.06271851111283558,0.1094202898550726,-0.0027285787116025162,0.0019703422834761323,0.002681159420289856,0.0073188405797101445,0.004429783105964613,0.004637681159420289,-0.0016067245850474594,0.0009724820953899134,0.2830434782608695,0.28695652173913055,0.11124205684492765,0.003913043478261047,0.00010311110550550549,2.4986204282249222E-05,0.14731884057971006,0.14268115942028992,0.0625721595622121,0.004637681159420148,6.031903266354392E-05,1.222453044030806E-05,0.00971014492753624,0.02028985507246376,0.0052394862268189055,0.01057971014492752,1.2268670964990501E-06,6.787185532407497E-08,1.4882608695651882,0.31173913043480894,0.3983496989727843,1.1765217391303793,0.0014266766479032237,0.0008299662498786817,attentive
0.025999999999999985,0.034000000000000016,0.011687283370937515,0.008000000000000031,-0.01900576946746908,0.026019075761924627,0,0,0,0,0,0,0.12607407407407406,0.27392592592592596,0.08519342955273886,0.1478518518518519,-0.024006303286507748,0.03552589060772897,7.407407407407407E-05,0.009925925925925927,0.0008574694002066859,0.009851851851851853,-4.775392070654243E-06,4.125310429609779E-07,0.1820740740740741,0.28792592592592586,0.10456326312100744,0.10585185185185175,0.003066018435323082,0.0022849547570260235,0.19348148148148142,0.18651851851851858,0.12013768963934379,0.0069629629629628376,0.0027666589538712315,0.001992440795669699,0.01977777777777777,0.030222222222222234,0.010781786196185075,0.010444444444444465,-0.04572214153303638,0.08387129352318819,1.5328888888888699,0.3471111111111256,0.38437995605557185,1.1857777777777443,0.003086981542512947,0.0023058088401526995,attentive
